Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.976451,116.333354,204.0,820.0,2.87,3.5
39.975152,116.333606,95.0,5.0,0.15,29.21
39.973235,116.334856,51.0,205.0,0.22,1.09
39.973401,116.33464,44.0,575.0,0.03,0.05
39.973275,116.333544,40.0,205.0,0.03,0.14
39.973384,116.333772,46.0,525.0,0.03,0.05
39.973581,116.334337,81.0,1265.0,0.03,0.02
39.973601,116.334345,85.0,245.0,0.03,0.12
39.973468,116.334011,57.0,470.0,0.03,0.06
39.973458,116.334293,64.0,1055.0,0.03,0.02
39.973442,116.334184,46.0,760.0,0.03,0.03
39.973358,116.334712,58.0,555.0,0.03,0.05
39.973306,116.33465,67.0,785.0,0.03,0.04
39.973343,116.334317,44.0,795.0,0.02,0.03
39.973545,116.334341,70.0,285.0,0.01,0.03
39.97384,116.332109,159.0,250.0,0.19,0.77
39.992094,116.33019,34.0,275.0,0.03,0.11
39.991484,116.330195,36.0,465.0,0.03,0.06
39.984641,116.319721,40.0,540.0,0.03,0.05
39.970243,116.300869,95.0,355.0,0.02,0.07
39.96055,116.363771,80.0,25.0,0.03,1.38
39.959679,116.361936,68.0,25.0,0.23,9.1
39.958842,116.362575,15.0,190.0,0.04,0.22
39.975212,116.333669,24.0,710.0,2.59,3.65
39.973422,116.333757,78.0,100.0,0.18,1.85
39.973428,116.334181,89.0,530.0,0.03,0.05
39.973526,116.334163,83.0,590.0,0.03,0.05
39.973406,116.334061,59.0,1730.0,0.02,0.01
39.973484,116.334142,75.0,25.0,0.07,2.69
39.973333,116.331019,104.0,100.0,0.26,2.62
39.905984,116.454349,-64.0,2730.0,12.76,4.67
39.904184,116.454336,21.0,60.0,0.2,3.34
39.903331,116.452851,57.0,260.0,0.02,0.09
39.905254,116.454987,-51.0,220.0,0.22,0.98
39.905177,116.454609,-7.0,5.0,0.03,6.67
39.905255,116.454185,49.0,260.0,0.03,0.11
39.776774,116.289723,33.0,180.0,0.03,0.16
39.903568,116.459282,32.0,2083.0,0.03,0.01
39.912179,116.453206,78.0,5.0,0.19,37.14
39.930387,116.43417,233.0,5.0,0.05,9.54
39.930824,116.434171,244.0,5.0,0.05,9.72
39.931272,116.434035,246.0,5.0,0.05,10.23
39.984939,116.319702,46.0,220.0,0.03,0.14
39.984991,116.320012,37.0,1465.0,0.03,0.02
