Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.972239,116.340632,1442.0,1220.0,3.48,2.85
40.051918,116.40514,63.0,300.0,0.03,0.09
40.058079,116.404009,35.0,760.0,0.03,0.04
40.058034,116.404191,53.0,195.0,0.01,0.07
40.057428,116.403892,39.0,245.0,0.02,0.08
40.057274,116.404139,96.0,245.0,0.03,0.11
40.057809,116.404141,74.0,210.0,0.02,0.11
40.058067,116.404382,90.0,320.0,0.03,0.08
40.058606,116.404,-106.0,5.0,0.03,6.55
40.058817,116.403778,-143.0,5.0,0.03,6.02
40.058787,116.403778,-137.0,5.0,0.0,0.67
40.0588,116.40377,-138.0,5.0,0.0,0.32
40.058894,116.403698,-149.0,5.0,0.01,2.42
40.0582,116.403806,60.0,190.0,0.02,0.13
40.057987,116.403923,96.0,595.0,0.03,0.05
40.058137,116.404146,94.0,500.0,0.01,0.03
40.05749,116.403557,133.0,6226.0,0.09,0.01
40.057534,116.40353,63.0,265.0,0.02,0.09
39.973882,116.299573,86.0,942.0,2.92,3.1
