Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.007453,116.319888,47.0,5.0,0.0,0.95
40.007462,116.319895,47.0,5.0,0.0,0.23
40.007452,116.319878,47.0,5.0,0.0,0.37
40.007619,116.319799,47.0,5.0,0.02,3.95
40.007641,116.319686,44.0,5.0,0.01,1.99
40.007581,116.3197,42.0,5.0,0.01,1.36
40.007484,116.319775,40.0,5.0,0.01,2.51
40.007429,116.319918,40.0,5.0,0.01,2.73
40.007399,116.320042,40.0,5.0,0.01,2.22
40.007391,116.320188,39.0,5.0,0.01,2.49
40.007373,116.32032,37.0,5.0,0.01,2.28
40.007355,116.320469,38.0,5.0,0.01,2.57
40.007327,116.320569,36.0,5.0,0.01,1.81
40.007312,116.320573,35.0,5.0,0.0,0.34
40.007312,116.320573,35.0,3.0,0.0,0.0
40.007308,116.320579,36.0,2.0,0.0,0.34
40.00727,116.32056,36.0,5.0,0.0,0.9
40.007242,116.320548,35.0,5.0,0.0,0.66
40.007226,116.320548,35.0,5.0,0.0,0.36
40.007202,116.320574,35.0,5.0,0.0,0.69
40.007197,116.320588,35.0,5.0,0.0,0.26
40.007445,116.32085,38.0,5.0,0.01,2.22
40.007451,116.320981,38.0,5.0,0.01,2.24
40.007445,116.321108,37.0,5.0,0.01,2.17
40.007384,116.321213,37.0,5.0,0.01,2.24
40.007259,116.321205,36.0,5.0,0.01,2.78
40.007146,116.321207,34.0,5.0,0.01,2.51
40.007039,116.32121,33.0,5.0,0.01,2.38
40.006937,116.321197,33.0,5.0,0.01,2.28
40.006837,116.321194,33.0,5.0,0.01,2.22
40.006759,116.321175,34.0,5.0,0.01,1.76
40.006634,116.321202,37.0,5.0,0.01,2.82
40.006557,116.321143,39.0,5.0,0.01,1.99
40.006412,116.321222,38.0,5.0,0.02,3.49
40.006278,116.321236,37.0,5.0,0.01,2.99
40.006158,116.321241,36.0,5.0,0.01,2.67
40.006002,116.321236,38.0,5.0,0.02,3.47
40.005855,116.321263,37.0,5.0,0.02,3.3
40.005748,116.321264,38.0,5.0,0.01,2.38
40.005642,116.321261,38.0,5.0,0.01,2.36
40.005515,116.321258,37.0,5.0,0.01,2.82
40.005393,116.321282,36.0,5.0,0.01,2.74
40.005278,116.321291,36.0,5.0,0.01,2.56
40.005152,116.321321,35.0,5.0,0.01,2.85
40.005042,116.321314,36.0,5.0,0.01,2.45
40.004879,116.321363,38.0,5.0,0.02,3.72
40.004736,116.321381,37.0,5.0,0.02,3.19
40.004622,116.321379,36.0,5.0,0.01,2.54
40.00451,116.321385,36.0,5.0,0.01,2.49
40.004371,116.3214,35.0,5.0,0.02,3.1
40.004239,116.321396,35.0,5.0,0.01,2.94
40.004057,116.321431,36.0,5.0,0.02,4.09
40.003921,116.321443,35.0,5.0,0.02,3.03
40.003801,116.32145,35.0,5.0,0.01,2.67
40.003684,116.321437,36.0,5.0,0.01,2.61
40.003555,116.321462,40.0,5.0,0.01,2.9
40.003431,116.321476,39.0,5.0,0.01,2.77
40.003314,116.321467,41.0,5.0,0.01,2.61
40.003175,116.321498,39.0,5.0,0.02,3.14
40.003045,116.3215,38.0,5.0,0.01,2.89
40.002903,116.321502,38.0,5.0,0.02,3.16
40.002753,116.321517,40.0,5.0,0.02,3.35
40.002618,116.321548,39.0,5.0,0.02,3.05
40.00248,116.321571,40.0,5.0,0.02,3.09
40.002362,116.321586,40.0,5.0,0.01,2.64
40.002247,116.321569,45.0,5.0,0.01,2.57
40.002167,116.321552,45.0,5.0,0.01,1.8
40.002051,116.321547,46.0,5.0,0.01,2.58
40.001868,116.321598,44.0,5.0,0.02,4.16
40.001683,116.321659,41.0,5.0,0.02,4.24
40.001539,116.321675,43.0,5.0,0.02,3.21
40.001378,116.321678,42.0,5.0,0.02,3.58
