Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.984384,116.323331,37.0,350.0,0.03,0.08
40.07952,116.58738,29.0,205.0,0.02,0.12
40.079443,116.587608,159.0,1615.0,0.04,0.02
40.080347,116.587726,14.0,215.0,0.12,0.57
40.079799,116.58555,-5.0,40.0,0.24,5.92
40.079529,116.586999,-12.0,225.0,0.03,0.12
39.984959,116.32464,50.0,520.0,0.03,0.05
40.009686,116.314911,31.0,45.0,0.03,0.69
40.009967,116.314994,24.0,205.0,0.03,0.14
40.006351,116.320749,292.0,3408.0,0.18,0.05
40.007267,116.319712,98.0,6.0,0.13,22.47
40.003625,116.332742,-6.0,3426.0,0.58,0.17
39.999707,116.326988,83.0,10.0,0.66,65.58
39.990146,116.324766,-8.0,5786.0,0.33,0.06
39.99013,116.325398,82.0,225.0,0.01,0.06
39.990938,116.326423,82.0,5.0,0.13,25.06
39.991727,116.326653,62.0,200.0,0.02,0.12
39.991798,116.325932,3.0,2125.0,0.01,0.0
