Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.967973,116.30161,161.0,5.0,0.0,0.47
39.967883,116.301584,168.0,5.0,0.01,2.05
39.967909,116.301617,171.0,5.0,0.0,0.81
39.967976,116.301655,175.0,5.0,0.01,1.62
39.968032,116.301686,178.0,5.0,0.01,1.35
39.968046,116.301702,179.0,5.0,0.0,0.41
39.968049,116.301673,179.0,5.0,0.0,0.5
39.968049,116.301617,178.0,5.0,0.0,0.95
39.968064,116.301545,178.0,5.0,0.01,1.27
39.968076,116.301481,178.0,5.0,0.01,1.12
39.96808,116.301426,178.0,5.0,0.0,0.94
39.968071,116.301349,177.0,5.0,0.01,1.33
39.968081,116.301264,176.0,5.0,0.01,1.47
39.968112,116.301241,176.0,5.0,0.0,0.79
39.968147,116.301221,177.0,5.0,0.0,0.85
39.968184,116.301202,177.0,5.0,0.0,0.88
39.968226,116.301167,178.0,5.0,0.01,1.11
39.968267,116.301133,179.0,5.0,0.01,1.08
39.968303,116.301094,180.0,5.0,0.01,1.04
39.968332,116.301045,181.0,5.0,0.01,1.06
39.96837,116.301003,183.0,5.0,0.01,1.11
39.968415,116.30097,185.0,5.0,0.01,1.15
39.968453,116.300939,186.0,5.0,0.0,1.0
39.968502,116.300825,188.0,5.0,0.01,2.23
39.968615,116.300627,190.0,5.0,0.02,4.21
39.968721,116.300534,191.0,5.0,0.01,2.84
39.96884,116.300456,193.0,5.0,0.01,2.96
39.968962,116.300437,194.0,5.0,0.01,2.73
39.969079,116.30042,196.0,5.0,0.01,2.62
39.969219,116.30041,198.0,5.0,0.02,3.12
39.96935,116.300426,200.0,5.0,0.01,2.93
39.969481,116.300421,202.0,5.0,0.01,2.91
39.969747,116.300484,205.0,5.0,0.03,6.01
39.969952,116.300491,207.0,5.0,0.02,4.56
39.970038,116.300514,208.0,5.0,0.01,1.95
39.970216,116.300537,210.0,5.0,0.02,3.98
39.970876,116.300773,214.0,5.0,0.08,15.22
39.971004,116.30077,215.0,5.0,0.01,2.85
39.96909,116.300951,375.0,5.0,0.21,42.68
39.969199,116.300949,370.0,5.0,0.01,2.42
39.969271,116.30096,367.0,5.0,0.01,1.61
39.969362,116.300978,363.0,5.0,0.01,2.05
39.969435,116.300987,358.0,5.0,0.01,1.63
39.969517,116.301012,353.0,5.0,0.01,1.87
39.969615,116.30098,350.0,5.0,0.01,2.25
39.969696,116.300953,346.0,5.0,0.01,1.86
39.969778,116.300928,342.0,5.0,0.01,1.87
39.969869,116.300892,339.0,5.0,0.01,2.11
39.969941,116.300856,336.0,5.0,0.01,1.71
39.970047,116.300804,332.0,5.0,0.01,2.52
39.97013,116.300757,330.0,5.0,0.01,2.01
39.970198,116.300708,327.0,5.0,0.01,1.73
39.970308,116.30067,324.0,5.0,0.01,2.53
39.970386,116.300613,321.0,5.0,0.01,1.99
39.97046,116.300573,318.0,5.0,0.01,1.78
39.970524,116.300539,315.0,5.0,0.01,1.54
39.970607,116.300515,312.0,5.0,0.01,1.89
39.970685,116.300494,309.0,5.0,0.01,1.77
39.970766,116.300508,307.0,5.0,0.01,1.82
39.970854,116.300522,305.0,5.0,0.01,1.97
39.970941,116.300629,303.0,5.0,0.01,2.66
39.971029,116.300709,301.0,5.0,0.01,2.39
39.971108,116.300703,299.0,5.0,0.01,1.76
39.97117,116.30069,297.0,5.0,0.01,1.4
39.971237,116.300681,295.0,5.0,0.01,1.5
39.971306,116.300675,292.0,5.0,0.01,1.54
39.971384,116.300685,291.0,5.0,0.01,1.74
39.971446,116.300682,289.0,5.0,0.01,1.38
39.971519,116.300634,287.0,5.0,0.01,1.82
39.971583,116.300596,285.0,5.0,0.01,1.56
39.971661,116.300529,283.0,5.0,0.01,2.08
39.971717,116.300505,281.0,5.0,0.01,1.31
39.971784,116.300484,280.0,5.0,0.01,1.53
39.971843,116.300449,278.0,5.0,0.01,1.44
39.971916,116.300386,277.0,5.0,0.01,1.95
39.971979,116.300323,275.0,5.0,0.01,1.77
39.972043,116.300259,274.0,5.0,0.01,1.79
39.972128,116.300548,274.0,5.0,0.03,5.28
39.972198,116.300513,273.0,5.0,0.01,1.67
39.972265,116.300496,273.0,5.0,0.01,1.52
39.972314,116.300509,269.0,5.0,0.01,1.11
39.972314,116.300509,269.0,3.0,0.0,0.0
39.972316,116.300514,266.0,2.0,0.0,0.24
39.972341,116.30051,265.0,5.0,0.0,0.56
39.972351,116.300506,265.0,5.0,0.0,0.23
39.972389,116.300535,265.0,5.0,0.0,0.98
39.972414,116.30057,263.0,5.0,0.0,0.82
39.972436,116.300618,261.0,5.0,0.0,0.95
39.972461,116.300662,259.0,5.0,0.0,0.93
39.907376,116.351348,38.0,5.0,0.01,1.21
39.907427,116.351375,30.0,5.0,0.01,1.22
39.907463,116.351348,39.0,5.0,0.0,0.92
39.907507,116.351337,40.0,5.0,0.0,1.0
39.90756,116.351341,40.0,5.0,0.01,1.18
39.907612,116.35134,40.0,5.0,0.01,1.16
39.907647,116.351342,43.0,5.0,0.0,0.78
39.907705,116.351347,39.0,5.0,0.01,1.29
39.90776,116.351348,38.0,5.0,0.01,1.22
39.907824,116.351478,35.0,5.0,0.01,2.64
39.907887,116.351475,42.0,5.0,0.01,1.4
39.907921,116.351513,43.0,5.0,0.0,1.0
39.907992,116.3515,45.0,5.0,0.01,1.59
39.908031,116.351488,50.0,5.0,0.0,0.89
39.90808,116.351485,57.0,5.0,0.01,1.09
39.908089,116.351448,74.0,5.0,0.0,0.66
39.908129,116.351421,81.0,5.0,0.01,1.0
39.908169,116.351435,82.0,5.0,0.0,0.92
39.908198,116.351352,84.0,5.0,0.01,1.56
39.908272,116.351275,85.0,5.0,0.01,2.11
39.908332,116.351177,86.0,5.0,0.01,2.14
39.908387,116.351097,87.0,5.0,0.01,1.83
39.90846,116.351046,88.0,5.0,0.01,1.84
39.908525,116.351,89.0,5.0,0.01,1.64
39.908576,116.350996,91.0,5.0,0.01,1.14
39.908626,116.350956,92.0,5.0,0.01,1.3
39.908693,116.350992,92.0,5.0,0.01,1.61
39.908753,116.350993,91.0,5.0,0.01,1.33
39.90886,116.35116,87.0,5.0,0.02,3.71
39.90893,116.351245,83.0,5.0,0.01,2.13
39.908999,116.351282,78.0,5.0,0.01,1.66
39.909045,116.351292,74.0,5.0,0.01,1.04
39.909093,116.351283,71.0,5.0,0.01,1.08
39.909152,116.351254,66.0,5.0,0.01,1.4
39.909217,116.35125,64.0,5.0,0.01,1.45
39.909261,116.351236,63.0,5.0,0.01,1.01
39.909313,116.351225,61.0,5.0,0.01,1.17
39.909353,116.351184,60.0,5.0,0.01,1.13
39.909413,116.351185,55.0,5.0,0.01,1.33
39.909479,116.351179,52.0,5.0,0.01,1.47
39.909538,116.351174,51.0,5.0,0.01,1.31
39.909589,116.35116,54.0,5.0,0.01,1.16
39.909647,116.351136,54.0,5.0,0.01,1.35
39.909703,116.351184,53.0,5.0,0.01,1.49
39.909745,116.351159,63.0,5.0,0.01,1.03
39.909827,116.351299,59.0,5.0,0.02,3.0
39.909888,116.351337,57.0,5.0,0.01,1.5
39.90994,116.351325,58.0,5.0,0.01,1.17
39.909976,116.351314,67.0,5.0,0.0,0.82
39.910011,116.351319,67.0,5.0,0.0,0.78
39.910075,116.35133,65.0,5.0,0.01,1.44
39.910147,116.351325,62.0,5.0,0.01,1.6
39.910189,116.351324,67.0,5.0,0.0,0.93
39.910248,116.351324,63.0,5.0,0.01,1.31
39.910298,116.351358,59.0,5.0,0.01,1.25
39.910333,116.351346,60.0,5.0,0.0,0.8
39.910388,116.351339,60.0,5.0,0.01,1.23
39.910437,116.351297,63.0,5.0,0.01,1.3
39.910485,116.351229,65.0,5.0,0.01,1.58
39.910549,116.351154,67.0,5.0,0.01,1.91
39.910578,116.351132,66.0,5.0,0.0,0.75
39.910585,116.351143,67.0,5.0,0.0,0.24
39.910585,116.351143,67.0,3.0,0.0,0.0
39.910593,116.351144,65.0,2.0,0.0,0.45
39.910595,116.351167,65.0,5.0,0.0,0.39
39.910603,116.351207,64.0,5.0,0.0,0.71
39.910614,116.35127,64.0,5.0,0.01,1.1
39.910604,116.351309,64.0,5.0,0.0,0.7
39.910533,116.351261,73.0,5.0,0.01,1.78
39.910453,116.351214,81.0,5.0,0.01,1.95
39.910405,116.351222,81.0,5.0,0.01,1.08
39.910369,116.351239,81.0,5.0,0.0,0.85
39.910305,116.351244,82.0,5.0,0.01,1.43
39.910232,116.351242,83.0,5.0,0.01,1.62
39.910182,116.351249,83.0,5.0,0.01,1.12
39.910136,116.351253,84.0,5.0,0.01,1.03
39.910094,116.351269,84.0,5.0,0.0,0.97
39.910059,116.351261,84.0,5.0,0.0,0.79
39.910059,116.351261,84.0,3.0,0.0,0.0
39.910051,116.35126,84.0,2.0,0.0,0.45
39.910019,116.351266,84.0,5.0,0.0,0.72
39.909965,116.351268,84.0,5.0,0.01,1.2
39.909842,116.35131,83.0,5.0,0.01,2.83
39.9098,116.351387,81.0,5.0,0.01,1.61
39.909783,116.351479,80.0,5.0,0.01,1.61
39.90979,116.351575,78.0,5.0,0.01,1.65
39.909804,116.351684,74.0,5.0,0.01,1.89
39.909813,116.351757,71.0,5.0,0.01,1.26
39.909798,116.351802,72.0,5.0,0.0,0.84
39.909746,116.351847,71.0,5.0,0.01,1.39
39.909722,116.351879,70.0,5.0,0.0,0.76
39.90972,116.351912,71.0,5.0,0.0,0.56
39.909754,116.35196,72.0,5.0,0.01,1.11
39.909755,116.352027,73.0,5.0,0.01,1.14
39.909761,116.352052,74.0,5.0,0.0,0.45
39.909784,116.35211,74.0,5.0,0.01,1.11
39.90979,116.352159,77.0,5.0,0.0,0.85
39.909797,116.352203,80.0,5.0,0.0,0.77
39.909853,116.352169,85.0,5.0,0.01,1.37
39.909915,116.35213,87.0,5.0,0.01,1.53
39.909885,116.352207,87.0,5.0,0.01,1.47
39.909875,116.352224,87.0,5.0,0.0,0.37
39.909875,116.352224,87.0,3.0,0.0,0.0
39.909875,116.352226,88.0,2.0,0.0,0.09
39.909904,116.352238,87.0,5.0,0.0,0.68
39.909928,116.352255,87.0,5.0,0.0,0.61
39.909928,116.352255,87.0,3.0,0.0,0.0
39.909928,116.352261,87.0,2.0,0.0,0.26
39.91032,116.352462,79.0,115.0,0.05,0.41
39.910371,116.352622,81.0,5.0,0.01,2.96
39.910357,116.352586,80.0,5.0,0.0,0.69
39.910324,116.352571,80.0,5.0,0.0,0.78
39.910266,116.352537,80.0,5.0,0.01,1.41
39.90931,116.351389,115.0,90.0,0.14,1.61
39.909311,116.351294,86.0,5.0,0.01,1.62
39.909311,116.351289,86.0,5.0,0.0,0.09
39.909311,116.351281,86.0,5.0,0.0,0.14
39.909311,116.351281,86.0,3.0,0.0,0.0
39.909311,116.351277,86.0,2.0,0.0,0.17
39.909293,116.351318,86.0,5.0,0.0,0.81
39.909264,116.351393,86.0,5.0,0.01,1.43
39.909232,116.351423,86.0,5.0,0.0,0.88
39.909194,116.351424,86.0,5.0,0.0,0.85
39.909193,116.351428,86.0,5.0,0.0,0.07
39.909193,116.351428,86.0,3.0,0.0,0.0
39.909191,116.351432,86.0,2.0,0.0,0.2
39.909191,116.351441,86.0,5.0,0.0,0.15
39.909192,116.35145,86.0,5.0,0.0,0.16
39.909193,116.351456,86.0,5.0,0.0,0.1
39.909193,116.351456,86.0,3.0,0.0,0.0
39.909192,116.351456,86.0,2.0,0.0,0.06
39.909152,116.351384,86.0,5.0,0.01,1.52
39.909046,116.351296,86.0,5.0,0.01,2.79
39.909039,116.351261,86.0,5.0,0.0,0.62
39.908976,116.351176,86.0,5.0,0.01,2.02
39.908911,116.351186,87.0,5.0,0.01,1.46
39.908911,116.351186,87.0,3.0,0.0,0.0
39.908912,116.351185,87.0,2.0,0.0,0.07
39.908921,116.351197,87.0,5.0,0.0,0.29
39.90931,116.35132,87.0,5.0,0.04,8.9
39.909309,116.351432,87.0,5.0,0.01,1.91
39.909349,116.351508,87.0,5.0,0.01,1.57
39.909366,116.351527,87.0,5.0,0.0,0.5
39.909381,116.351535,87.0,5.0,0.0,0.36
39.90939,116.351525,87.0,5.0,0.0,0.26
39.909408,116.351513,87.0,5.0,0.0,0.45
39.90944,116.351466,87.0,5.0,0.01,1.07
39.909344,116.351416,87.0,5.0,0.01,2.3
39.909205,116.351335,87.0,5.0,0.02,3.39
39.909067,116.351256,87.0,5.0,0.02,3.35
39.908909,116.35127,87.0,5.0,0.02,3.52
39.908792,116.351269,88.0,5.0,0.01,2.6
39.908782,116.351256,88.0,5.0,0.0,0.31
39.908756,116.351223,88.0,5.0,0.0,0.81
39.908752,116.351177,88.0,5.0,0.0,0.79
39.908753,116.351115,88.0,5.0,0.01,1.06
39.908892,116.351117,87.0,5.0,0.02,3.09
39.909092,116.351097,87.0,5.0,0.02,4.46
39.909202,116.351067,87.0,5.0,0.01,2.5
39.909304,116.351045,86.0,5.0,0.01,2.3
39.909458,116.351048,86.0,5.0,0.02,3.43
39.909702,116.351051,86.0,5.0,0.03,5.43
39.909816,116.351011,86.0,5.0,0.01,2.63
39.909822,116.350959,86.0,5.0,0.0,0.9
39.909532,116.350844,89.0,10.0,0.03,3.37
39.909365,116.350802,89.0,5.0,0.02,3.78
39.909315,116.350776,90.0,5.0,0.01,1.2
39.909164,116.350791,90.0,5.0,0.02,3.37
