Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.009119,116.317081,39.0,5.0,0.02,3.7
40.009146,116.317302,41.0,5.0,0.02,3.81
40.009167,116.31755,43.0,5.0,0.02,4.25
40.009034,116.317676,46.0,5.0,0.02,3.65
40.008861,116.317697,48.0,5.0,0.02,3.86
40.008665,116.317693,48.0,5.0,0.02,4.36
40.008466,116.317702,48.0,5.0,0.02,4.43
40.008282,116.317708,48.0,5.0,0.02,4.09
40.008121,116.317697,50.0,5.0,0.02,3.59
40.007922,116.317714,51.0,5.0,0.02,4.44
40.007735,116.317723,53.0,5.0,0.02,4.16
40.007501,116.317751,54.0,5.0,0.03,5.23
40.007342,116.317744,56.0,5.0,0.02,3.54
40.007132,116.317762,58.0,5.0,0.02,4.68
40.006979,116.317756,59.0,5.0,0.02,3.4
40.006738,116.317756,60.0,5.0,0.03,5.36
40.006564,116.31775,60.0,5.0,0.02,3.87
40.006453,116.317857,62.0,5.0,0.02,3.07
40.006465,116.317965,64.0,5.0,0.01,1.86
40.006495,116.318149,66.0,5.0,0.02,3.2
40.006574,116.318344,67.0,5.0,0.02,3.76
40.006629,116.318567,67.0,5.0,0.02,3.99
40.006709,116.318753,71.0,5.0,0.02,3.63
40.006719,116.319018,72.0,5.0,0.02,4.52
40.006773,116.319166,76.0,5.0,0.01,2.79
40.006774,116.319315,79.0,5.0,0.01,2.54
40.006798,116.319554,82.0,5.0,0.02,4.11
40.006808,116.319767,85.0,5.0,0.02,3.64
40.006888,116.319998,86.0,5.0,0.02,4.32
40.006964,116.320239,86.0,5.0,0.02,4.44
40.007012,116.32049,87.0,5.0,0.02,4.41
40.007043,116.320761,87.0,5.0,0.02,4.67
40.007051,116.320951,89.0,5.0,0.02,3.24
40.006751,116.321239,74.0,5.0,0.01,2.57
40.006601,116.321235,71.0,5.0,0.02,3.34
40.006443,116.321261,69.0,5.0,0.02,3.54
40.006299,116.32126,67.0,5.0,0.02,3.2
40.006171,116.321266,66.0,5.0,0.01,2.85
40.006059,116.321278,66.0,5.0,0.01,2.5
40.00593,116.321282,67.0,5.0,0.01,2.87
40.005755,116.321298,67.0,5.0,0.02,3.9
40.005573,116.321338,69.0,5.0,0.02,4.1
40.00526,116.32141,67.0,5.0,0.04,7.07
40.005108,116.321449,69.0,5.0,0.02,3.44
40.005062,116.321452,70.0,2.0,0.01,2.56
40.004929,116.321456,72.0,5.0,0.01,2.96
40.004769,116.321475,74.0,5.0,0.02,3.57
40.004617,116.321494,75.0,5.0,0.02,3.4
40.004456,116.321515,77.0,5.0,0.02,3.6
40.004284,116.321529,78.0,5.0,0.02,3.83
40.004088,116.321551,80.0,5.0,0.02,4.37
40.003921,116.321568,81.0,5.0,0.02,3.73
40.003749,116.321579,82.0,5.0,0.02,3.83
40.003618,116.321639,83.0,5.0,0.02,3.09
40.00358,116.321838,85.0,5.0,0.02,3.49
40.003554,116.322064,87.0,5.0,0.02,3.89
40.003506,116.322262,87.0,5.0,0.02,3.54
40.003455,116.322462,87.0,5.0,0.02,3.59
