Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.008185,116.319814,56.0,6.0,0.01,1.54
40.008103,116.319782,61.0,5.0,0.01,1.9
40.008003,116.31983,66.0,5.0,0.01,2.37
40.007876,116.319958,72.0,5.0,0.02,3.57
40.007811,116.320159,75.0,5.0,0.02,3.72
40.007636,116.320461,67.0,5.0,0.03,6.45
40.007571,116.320674,67.0,5.0,0.02,3.91
40.00756,116.320884,66.0,5.0,0.02,3.59
40.007568,116.321107,61.0,5.0,0.02,3.8
40.00742,116.321216,59.0,5.0,0.02,3.78
40.007233,116.321241,58.0,5.0,0.02,4.18
40.007045,116.32126,58.0,5.0,0.02,4.19
40.006838,116.32126,57.0,5.0,0.02,4.6
40.006673,116.32126,59.0,5.0,0.02,3.67
40.006464,116.321256,59.0,5.0,0.02,4.65
40.006279,116.321273,59.0,5.0,0.02,4.12
40.00609,116.321275,59.0,5.0,0.02,4.2
40.005849,116.321344,59.0,5.0,0.03,5.49
40.005692,116.32134,61.0,5.0,0.02,3.49
40.005538,116.321315,63.0,5.0,0.02,3.45
40.005321,116.321363,61.0,5.0,0.02,4.89
40.005158,116.321372,59.0,5.0,0.02,3.63
40.005009,116.321326,56.0,5.0,0.02,3.41
40.004902,116.321305,54.0,5.0,0.01,2.41
40.004778,116.321261,53.0,5.0,0.01,2.86
40.004741,116.321289,53.0,5.0,0.0,0.95
40.004753,116.321312,54.0,5.0,0.0,0.47
40.004753,116.321312,54.0,3.0,0.0,0.0
40.004751,116.321312,54.0,2.0,0.0,0.11
40.004739,116.321315,54.0,5.0,0.0,0.27
40.004726,116.321317,54.0,5.0,0.0,0.29
40.004697,116.321334,55.0,5.0,0.0,0.71
40.004668,116.321447,54.0,5.0,0.01,2.03
40.004619,116.321608,54.0,10.0,0.01,1.48
40.004593,116.321658,54.0,5.0,0.01,1.03
40.004383,116.321687,54.0,5.0,0.02,4.7
40.004202,116.321799,54.0,5.0,0.02,4.45
40.004211,116.321792,54.0,5.0,0.0,0.23
40.00435,116.321554,55.0,5.0,0.03,5.1
40.004419,116.321427,55.0,5.0,0.01,2.65
40.004419,116.321427,55.0,3.0,0.0,0.0
40.004412,116.321427,55.0,2.0,0.0,0.39
40.004503,116.321321,56.0,5.0,0.01,2.71
40.00452,116.321372,52.0,5.0,0.0,0.95
40.004456,116.321407,49.0,5.0,0.01,1.54
40.00431,116.321447,48.0,5.0,0.02,3.32
40.004155,116.321442,46.0,5.0,0.02,3.45
40.003997,116.321413,43.0,5.0,0.02,3.55
40.003849,116.321415,42.0,5.0,0.02,3.29
40.00368,116.321422,39.0,5.0,0.02,3.76
40.003524,116.321404,38.0,5.0,0.02,3.48
40.003359,116.321431,38.0,5.0,0.02,3.7
40.003195,116.321455,36.0,5.0,0.02,3.67
40.003019,116.321484,36.0,5.0,0.02,3.95
40.002894,116.321491,34.0,5.0,0.01,2.78
40.002749,116.321522,34.0,5.0,0.02,3.27
40.002567,116.321552,35.0,5.0,0.02,4.08
40.002401,116.321634,35.0,5.0,0.02,3.95
40.002248,116.321696,35.0,5.0,0.02,3.56
40.002026,116.321637,36.0,5.0,0.03,5.04
40.001846,116.321657,38.0,5.0,0.02,4.02
40.001642,116.321737,39.0,5.0,0.02,4.74
40.001458,116.321782,39.0,5.0,0.02,4.16
40.001261,116.321782,39.0,5.0,0.02,4.38
40.001109,116.321837,39.0,5.0,0.02,3.51
40.000889,116.32182,39.0,5.0,0.02,4.9
40.000704,116.321893,39.0,5.0,0.02,4.3
40.000468,116.321869,40.0,5.0,0.03,5.26
40.000255,116.321894,41.0,5.0,0.02,4.76
40.000052,116.321905,42.0,5.0,0.02,4.52
39.999889,116.321942,43.0,5.0,0.02,3.68
39.999728,116.322049,45.0,5.0,0.02,4.02
39.999709,116.322284,46.0,5.0,0.02,4.03
39.999728,116.322499,47.0,5.0,0.02,3.69
39.999739,116.322727,48.0,5.0,0.02,3.89
39.999765,116.322979,50.0,5.0,0.02,4.33
39.999785,116.323272,53.0,5.0,0.03,5.01
39.999789,116.323496,56.0,5.0,0.02,3.82
39.99971,116.323619,57.0,5.0,0.01,2.73
39.999668,116.323584,56.0,5.0,0.01,1.11
39.999659,116.323539,57.0,5.0,0.0,0.79
39.999653,116.323519,58.0,5.0,0.0,0.37
39.999653,116.323519,58.0,3.0,0.0,0.0
39.99965,116.323512,59.0,2.0,0.0,0.34
39.999649,116.323532,59.0,5.0,0.0,0.34
39.999681,116.323739,60.0,5.0,0.02,3.6
39.99968,116.323848,60.0,5.0,0.01,1.86
39.999712,116.324036,61.0,5.0,0.02,3.28
39.99974,116.324274,63.0,5.0,0.02,4.1
39.999804,116.324535,68.0,5.0,0.02,4.67
39.999923,116.32501,70.0,5.0,0.04,8.51
39.99985,116.3253,71.0,5.0,0.03,5.2
39.999906,116.325541,77.0,5.0,0.02,4.29
39.999976,116.325779,85.0,5.0,0.02,4.34
40.000071,116.326026,87.0,5.0,0.02,4.71
40.000127,116.326283,89.0,5.0,0.02,4.55
40.000173,116.326613,89.0,5.0,0.03,5.71
40.00023,116.326908,87.0,5.0,0.03,5.18
40.00023,116.327161,83.0,5.0,0.02,4.31
40.000223,116.327342,80.0,5.0,0.02,3.09
40.000218,116.327345,78.0,5.0,0.0,0.12
40.000212,116.327345,78.0,5.0,0.0,0.13
40.000212,116.327345,78.0,3.0,0.0,0.0
40.000208,116.32734,77.0,2.0,0.0,0.31
40.000213,116.327322,77.0,5.0,0.0,0.33
40.000252,116.32732,77.0,5.0,0.0,0.87
40.000265,116.327318,77.0,5.0,0.0,0.29
40.000265,116.327318,77.0,3.0,0.0,0.0
40.00027,116.327323,77.0,2.0,0.0,0.35
40.000269,116.327334,78.0,5.0,0.0,0.19
40.000231,116.32738,78.0,5.0,0.01,1.15
40.00016,116.327447,78.0,5.0,0.01,1.95
40.000145,116.327483,78.0,5.0,0.0,0.7
40.000023,116.327599,78.0,5.0,0.02,3.36
39.999965,116.327718,78.0,5.0,0.01,2.4
39.999962,116.327755,79.0,5.0,0.0,0.63
39.999957,116.327801,79.0,5.0,0.0,0.79
39.999998,116.327765,80.0,5.0,0.01,1.1
40.000063,116.327743,81.0,5.0,0.01,1.49
40.000139,116.327693,82.0,5.0,0.01,1.89
40.000244,116.327659,84.0,5.0,0.01,2.41
39.999921,116.327398,45.0,5.0,0.0,0.4
39.999921,116.327239,43.0,5.0,0.01,2.71
40.000002,116.327116,44.0,5.0,0.01,2.76
40.000149,116.327094,46.0,5.0,0.02,3.29
40.000239,116.327062,50.0,5.0,0.01,2.07
40.000345,116.327049,53.0,5.0,0.01,2.37
40.000546,116.326991,58.0,5.0,0.02,4.58
40.000609,116.326874,64.0,5.0,0.01,2.44
40.000853,116.326996,70.0,5.0,0.03,5.81
40.001061,116.326943,73.0,5.0,0.02,4.71
40.0012,116.326751,78.0,5.0,0.02,4.5
40.001327,116.326608,81.0,5.0,0.02,3.73
40.001513,116.326537,85.0,5.0,0.02,4.31
40.001717,116.326476,87.0,5.0,0.02,4.65
40.001935,116.326446,90.0,5.0,0.02,4.87
40.002236,116.326519,90.0,5.0,0.03,6.81
40.002452,116.326303,89.0,5.0,0.03,6.05
40.002469,116.326059,91.0,5.0,0.02,4.17
40.002455,116.325839,85.0,5.0,0.02,3.76
40.002457,116.325604,77.0,5.0,0.02,4.0
40.002448,116.325344,75.0,5.0,0.02,4.43
40.002532,116.325163,76.0,5.0,0.02,3.61
40.002723,116.325126,76.0,5.0,0.02,4.29
40.002917,116.32513,76.0,5.0,0.02,4.31
40.003115,116.325109,77.0,5.0,0.02,4.42
40.003334,116.325127,74.0,5.0,0.02,4.88
40.003479,116.325059,77.0,5.0,0.02,3.43
40.003499,116.324788,77.0,5.0,0.02,4.64
40.003502,116.32455,79.0,5.0,0.02,4.05
40.003556,116.324411,81.0,5.0,0.01,2.66
40.00367,116.324383,81.0,5.0,0.01,2.58
40.003861,116.324345,82.0,5.0,0.02,4.3
40.004238,116.324367,86.0,5.0,0.04,8.39
