Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.977881,116.326229,149.0,1.0,0.01,10.06
39.977973,116.326307,150.0,2.0,0.01,6.1
39.978091,116.326286,151.0,4.0,0.01,3.31
39.978186,116.326248,152.0,4.0,0.01,2.76
39.97828,116.326215,153.0,4.0,0.01,2.71
39.97839,116.326218,156.0,4.0,0.01,3.06
39.97849,116.326215,158.0,4.0,0.01,2.78
39.97859,116.326216,160.0,4.0,0.01,2.78
39.979188,116.327149,60.0,3.0,0.1,34.55
39.993498,116.326228,124.0,4.0,0.01,2.76
39.993736,116.326385,113.0,1.0,0.01,14.61
40.013819,116.30651,42.0,225.0,0.03,0.11
