Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.013853,116.306551,52.0,6.0,0.0,0.83
40.013845,116.306564,49.0,5.0,0.0,0.28
40.013832,116.306561,49.0,5.0,0.0,0.29
40.013829,116.306555,48.0,5.0,0.0,0.12
40.013829,116.306555,48.0,3.0,0.0,0.0
40.013831,116.306551,47.0,2.0,0.0,0.2
40.01383,116.306566,44.0,5.0,0.0,0.26
40.013827,116.306554,43.0,5.0,0.0,0.22
40.013825,116.30654,43.0,5.0,0.0,0.24
40.013833,116.306521,42.0,5.0,0.0,0.37
40.013833,116.306521,42.0,3.0,0.0,0.0
40.013831,116.306515,42.0,2.0,0.0,0.28
40.01381,116.306522,43.0,5.0,0.0,0.48
40.013795,116.306522,43.0,5.0,0.0,0.33
40.013778,116.306515,43.0,5.0,0.0,0.4
40.013743,116.306497,44.0,5.0,0.0,0.84
40.013717,116.306495,45.0,5.0,0.0,0.58
40.013689,116.306474,45.0,5.0,0.0,0.72
40.013683,116.306432,44.0,5.0,0.0,0.73
40.013683,116.306421,44.0,5.0,0.0,0.19
40.013686,116.306416,44.0,5.0,0.0,0.11
40.013686,116.306416,44.0,3.0,0.0,0.0
40.013694,116.306411,44.0,2.0,0.0,0.49
40.013669,116.306387,44.0,5.0,0.0,0.69
40.013618,116.306368,44.0,5.0,0.01,1.18
40.013618,116.306353,46.0,5.0,0.0,0.26
40.013629,116.306431,43.0,5.0,0.01,1.35
40.01369,116.306496,39.0,5.0,0.01,1.75
40.013713,116.306505,36.0,5.0,0.0,0.53
40.013742,116.306493,37.0,5.0,0.0,0.68
40.01377,116.306496,38.0,5.0,0.0,0.62
40.01378,116.306499,39.0,5.0,0.0,0.23
40.01378,116.306499,39.0,3.0,0.0,0.0
40.013775,116.306502,38.0,2.0,0.0,0.3
40.013765,116.306488,39.0,5.0,0.0,0.33
40.013774,116.306465,39.0,5.0,0.0,0.44
40.013774,116.306465,39.0,3.0,0.0,0.0
40.013777,116.306471,39.0,2.0,0.0,0.3
40.013785,116.30649,39.0,5.0,0.0,0.37
40.013791,116.306495,39.0,5.0,0.0,0.16
40.013791,116.3065,39.0,5.0,0.0,0.09
40.01379,116.306503,39.0,5.0,0.0,0.06
40.01379,116.306503,39.0,3.0,0.0,0.0
