Lat,Long,Alt_m,Diftime,dist_Km,speed_m
46.621269,124.916364,153.0,1911.0,0.03,0.01
46.621223,124.916804,194.0,697.0,0.03,0.04
46.620893,124.916492,194.0,2406.0,0.03,0.01
46.621258,124.916761,153.0,659.0,0.03,0.04
46.621131,124.915967,117.0,1213.0,0.03,0.02
46.623283,124.913617,174.0,746.0,0.43,0.58
46.620962,124.916391,164.0,2013.0,0.03,0.01
46.620996,124.916416,167.0,2321.0,0.03,0.01
46.621511,124.916142,118.0,-86395.0,0.0,-0.0
46.621238,124.916576,158.0,743.0,0.03,0.04
46.595375,125.026753,161.0,969.0,0.03,0.03
46.592929,125.027141,400.0,3360.0,0.32,0.1
46.594262,125.027447,550.0,425.0,0.17,0.41
46.595669,125.029318,30.0,7971.0,0.04,0.01
