Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.000235,116.325033,2.0,5.0,0.01,2.1
40.000254,116.324892,-2.0,5.0,0.01,2.44
40.000259,116.32469,-6.0,5.0,0.02,3.44
40.000252,116.324472,-9.0,5.0,0.02,3.72
40.000249,116.324297,-13.0,5.0,0.01,2.98
40.000257,116.324123,-17.0,5.0,0.01,2.97
40.000331,116.323827,-22.0,5.0,0.03,5.3
40.0003,116.323613,-27.0,5.0,0.02,3.71
40.000298,116.323379,-32.0,5.0,0.02,3.99
40.000294,116.323172,-35.0,5.0,0.02,3.53
40.000309,116.322982,-38.0,5.0,0.02,3.25
40.000335,116.322814,-42.0,5.0,0.01,2.92
40.000881,116.322358,-66.0,5.0,0.02,3.21
40.001003,116.322306,-71.0,5.0,0.01,2.85
40.001084,116.322333,-76.0,5.0,0.01,1.86
40.001181,116.322317,-81.0,5.0,0.01,2.17
40.001278,116.322263,-81.0,5.0,0.01,2.35
40.001354,116.322276,-83.0,5.0,0.01,1.7
40.001456,116.322282,-84.0,5.0,0.01,2.27
40.001608,116.322223,-87.0,5.0,0.02,3.53
40.001695,116.322312,-91.0,5.0,0.01,2.46
40.001763,116.322308,-91.0,5.0,0.01,1.51
40.001895,116.322254,-93.0,5.0,0.02,3.08
40.002039,116.322174,-96.0,5.0,0.02,3.48
40.002195,116.322089,-101.0,5.0,0.02,3.76
40.002354,116.322051,-106.0,5.0,0.02,3.59
40.002446,116.322046,-111.0,5.0,0.01,2.05
40.002556,116.321973,-103.0,5.0,0.01,2.74
40.002639,116.321989,-104.0,5.0,0.01,1.87
40.002728,116.321994,-99.0,5.0,0.01,1.98
40.002818,116.322011,-97.0,5.0,0.01,2.02
40.002956,116.322017,-96.0,5.0,0.02,3.07
40.003122,116.321985,-96.0,5.0,0.02,3.73
40.003259,116.321951,-96.0,5.0,0.02,3.1
40.003382,116.321937,-96.0,5.0,0.01,2.75
40.003507,116.321912,-97.0,5.0,0.01,2.81
40.003587,116.321934,-94.0,5.0,0.01,1.82
40.003706,116.321936,-95.0,5.0,0.01,2.65
40.003828,116.321922,-93.0,5.0,0.01,2.72
40.003909,116.321915,-93.0,5.0,0.01,1.81
40.003984,116.321854,-90.0,5.0,0.01,1.97
40.003984,116.321757,-89.0,5.0,0.01,1.65
40.003993,116.321613,-88.0,5.0,0.01,2.46
40.003958,116.321464,-87.0,5.0,0.01,2.65
40.003864,116.320634,-78.0,5.0,0.02,3.78
40.003857,116.32043,-77.0,5.0,0.02,3.48
40.003871,116.320261,-77.0,5.0,0.01,2.9
40.003865,116.320082,-76.0,5.0,0.02,3.05
40.003849,116.319913,-76.0,5.0,0.01,2.9
40.003862,116.319747,-76.0,5.0,0.01,2.84
40.003834,116.319521,-77.0,5.0,0.02,3.9
40.003822,116.319324,-78.0,5.0,0.02,3.37
40.003895,116.319199,-80.0,5.0,0.01,2.68
40.004023,116.319148,-83.0,5.0,0.01,2.98
40.004259,116.319057,-91.0,10.0,0.03,2.74
40.004392,116.319022,-94.0,5.0,0.02,3.02
40.004498,116.318958,-96.0,5.0,0.01,2.6
40.004582,116.318909,-99.0,5.0,0.01,2.05
40.004652,116.31885,-103.0,5.0,0.01,1.85
40.004753,116.318758,-110.0,5.0,0.01,2.74
40.004838,116.318705,-112.0,5.0,0.01,2.09
40.004928,116.318656,-115.0,5.0,0.01,2.17
40.005053,116.318656,-117.0,5.0,0.01,2.78
40.00516,116.31865,-119.0,5.0,0.01,2.38
40.005355,116.318639,-119.0,10.0,0.02,2.17
40.005505,116.31858,-119.0,5.0,0.02,3.48
40.005615,116.318552,-117.0,5.0,0.01,2.49
