Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.973545,116.335164,149.0,5.0,0.03,5.98
39.973535,116.33518,149.0,5.0,0.0,0.35
39.973526,116.335074,150.0,5.0,0.01,1.82
39.973475,116.334905,150.0,5.0,0.02,3.1
39.973451,116.334756,150.0,5.0,0.01,2.59
39.973507,116.334805,150.0,5.0,0.01,1.5
39.97358,116.334888,150.0,5.0,0.01,2.15
39.973552,116.334915,150.0,5.0,0.0,0.77
39.973526,116.334968,150.0,5.0,0.01,1.07
39.973505,116.33496,149.0,5.0,0.0,0.49
39.973585,116.334962,150.0,5.0,0.01,1.78
39.973637,116.33493,150.0,5.0,0.01,1.28
39.97364,116.334859,150.0,5.0,0.01,1.21
39.97363,116.334833,150.0,5.0,0.0,0.5
39.973585,116.334823,150.0,5.0,0.01,1.02
39.973595,116.334862,151.0,5.0,0.0,0.7
39.973644,116.334884,151.0,5.0,0.01,1.15
39.973629,116.33483,151.0,5.0,0.0,0.98
39.973583,116.334772,151.0,5.0,0.01,1.42
39.973529,116.334755,151.0,5.0,0.01,1.24
39.973489,116.334818,151.0,5.0,0.01,1.39
39.97351,116.334854,151.0,5.0,0.0,0.77
39.973571,116.334875,152.0,5.0,0.01,1.4
39.973599,116.334949,152.0,5.0,0.01,1.41
39.97351,116.334861,152.0,5.0,0.01,2.48
39.973523,116.334858,152.0,5.0,0.0,0.29
39.973463,116.334889,152.0,5.0,0.01,1.44
39.973427,116.33494,152.0,5.0,0.01,1.18
39.973379,116.334997,152.0,5.0,0.01,1.44
39.973339,116.334944,152.0,5.0,0.01,1.27
39.973294,116.334885,152.0,5.0,0.01,1.42
39.973305,116.334912,152.0,5.0,0.0,0.52
39.973297,116.334971,152.0,5.0,0.01,1.02
39.973271,116.334955,152.0,5.0,0.0,0.64
39.973269,116.334937,153.0,5.0,0.0,0.31
39.973312,116.33496,153.0,5.0,0.01,1.03
39.973392,116.334931,153.0,5.0,0.01,1.85
39.973392,116.334931,153.0,3.0,0.0,0.0
39.973392,116.334932,152.0,2.0,0.0,0.04
39.97342,116.334935,152.0,5.0,0.0,0.62
39.973387,116.334966,152.0,5.0,0.0,0.9
39.9734,116.335037,152.0,5.0,0.01,1.24
39.973559,116.335087,152.0,5.0,0.02,3.64
39.973631,116.335048,152.0,5.0,0.01,1.73
39.973623,116.334971,153.0,5.0,0.01,1.32
39.973658,116.334999,153.0,5.0,0.0,0.91
39.973682,116.334966,153.0,5.0,0.0,0.78
39.973691,116.334943,153.0,5.0,0.0,0.44
39.973712,116.335,153.0,5.0,0.01,1.08
39.973699,116.335023,153.0,5.0,0.0,0.49
39.973671,116.33501,153.0,5.0,0.0,0.66
39.973672,116.335076,153.0,5.0,0.01,1.13
39.973638,116.33503,153.0,5.0,0.01,1.09
39.97361,116.334988,153.0,5.0,0.0,0.95
39.973618,116.33514,153.0,5.0,0.01,2.6
39.973615,116.335202,153.0,5.0,0.01,1.06
39.973613,116.335119,153.0,5.0,0.01,1.42
39.973602,116.335106,153.0,5.0,0.0,0.33
39.973612,116.335042,153.0,5.0,0.01,1.11
39.973622,116.334997,153.0,5.0,0.0,0.8
39.973649,116.334921,153.0,5.0,0.01,1.43
39.973609,116.334961,153.0,5.0,0.01,1.12
39.973618,116.334977,153.0,5.0,0.0,0.34
39.973667,116.335063,153.0,5.0,0.01,1.83
39.973644,116.335144,153.0,5.0,0.01,1.47
39.973569,116.335142,153.0,5.0,0.01,1.67
39.973537,116.335166,153.0,5.0,0.0,0.82
39.973519,116.335244,153.0,5.0,0.01,1.39
39.973497,116.335243,153.0,5.0,0.0,0.49
39.973536,116.335301,153.0,5.0,0.01,1.32
39.973586,116.335289,153.0,5.0,0.01,1.13
39.973541,116.335127,154.0,5.0,0.01,2.94
39.973543,116.335072,154.0,5.0,0.0,0.94
39.97356,116.335041,155.0,5.0,0.0,0.65
39.973549,116.335101,155.0,5.0,0.01,1.05
39.97351,116.33513,155.0,5.0,0.0,1.0
39.973447,116.335278,155.0,5.0,0.01,2.89
39.973401,116.335396,155.0,5.0,0.01,2.26
39.973445,116.3354,155.0,5.0,0.0,0.98
39.973479,116.335439,155.0,5.0,0.01,1.01
39.973514,116.335473,155.0,5.0,0.0,0.97
39.973606,116.335488,155.0,5.0,0.01,2.06
39.973683,116.335529,156.0,5.0,0.01,1.85
39.973707,116.335466,156.0,5.0,0.01,1.2
39.973692,116.335386,156.0,5.0,0.01,1.4
39.973729,116.335331,156.0,5.0,0.01,1.25
39.973769,116.335331,156.0,5.0,0.0,0.89
39.973759,116.335223,156.0,5.0,0.01,1.85
39.973765,116.335083,156.0,5.0,0.01,2.39
39.973798,116.335087,156.0,5.0,0.0,0.74
39.973793,116.335078,156.0,5.0,0.0,0.19
39.973807,116.335106,156.0,5.0,0.0,0.57
39.973812,116.335175,156.0,5.0,0.01,1.18
