Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.010085,116.321778,314.0,10571.0,0.2,0.02
40.010313,116.322496,486.0,5.0,0.07,13.24
40.009732,116.322085,297.0,5.0,0.07,14.7
40.008713,116.320621,-160.0,5.0,0.17,33.7
40.011067,116.322494,600.0,5.0,0.22,44.65
40.010839,116.322486,583.0,5.0,0.03,5.07
40.008416,116.321188,-135.0,5.0,0.07,14.97
40.008471,116.320911,-142.0,5.0,0.02,4.87
40.007883,116.320455,-355.0,5.0,0.08,15.21
40.005306,116.319394,-1029.0,5.0,0.3,60.09
39.972672,116.312191,12.0,2650.0,3.68,1.39
39.951233,116.316363,38.0,155.0,0.96,6.23
39.961389,116.318998,-6.0,1178.0,0.4,0.34
40.00116,116.322042,149.0,9862.0,4.43,0.45
40.00027,116.324508,149.0,10027.0,0.13,0.01
40.015903,116.324611,39.0,410.0,1.79,4.36
40.011396,116.323444,72.0,5.0,0.46,91.79
