Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.973372,116.332856,93.0,230.0,0.07,0.29
39.97351,116.334636,94.0,180.0,0.02,0.13
39.973717,116.334859,125.0,1095.0,0.02,0.02
39.973396,116.333741,67.0,750.0,0.03,0.04
39.973498,116.334307,43.0,335.0,0.02,0.05
39.973476,116.33426,33.0,1140.0,0.02,0.02
39.97347,116.333793,17.0,425.0,0.03,0.06
39.973463,116.334048,38.0,215.0,0.02,0.11
39.973515,116.333486,42.0,220.0,0.03,0.13
39.973516,116.333508,36.0,220.0,0.01,0.06
39.973331,116.33451,20.0,445.0,0.03,0.06
39.97343,116.334103,26.0,1052.0,0.02,0.02
39.973596,116.333777,14.0,355.0,0.03,0.08
39.973466,116.334206,31.0,200.0,0.02,0.09
39.97339,116.334509,54.0,225.0,0.02,0.09
39.973484,116.333684,13.0,865.0,0.03,0.03
39.973452,116.33398,67.0,365.0,0.03,0.08
39.973419,116.333936,45.0,530.0,0.02,0.04
39.973435,116.334024,43.0,365.0,0.02,0.05
39.973417,116.333595,44.0,610.0,0.03,0.05
39.973491,116.334892,186.0,190.0,0.03,0.14
39.973959,116.338842,90.0,30.0,0.36,12.04
39.973372,116.333855,54.0,5.0,0.43,85.99
39.973213,116.334297,-47.0,5.0,0.03,6.46
39.973137,116.334689,-92.0,5.0,0.03,6.89
39.973068,116.334925,-117.0,5.0,0.02,4.3
39.972966,116.335427,-171.0,5.0,0.04,8.85
39.972898,116.335604,-195.0,5.0,0.02,3.37
39.972906,116.335623,-188.0,5.0,0.0,0.37
39.972908,116.335733,-185.0,5.0,0.01,1.88
39.972899,116.335821,-188.0,5.0,0.01,1.51
39.972862,116.335893,-191.0,5.0,0.01,1.48
39.972792,116.33615,-204.0,5.0,0.02,4.65
39.973728,116.333793,50.0,5.0,0.23,45.24
39.973643,116.334074,121.0,15.0,0.04,2.81
