Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.013856,116.306599,30.0,2.0,0.01,5.38
40.013757,116.306557,27.0,1.0,0.01,11.57
40.013764,116.306652,55.0,1.0,0.01,8.13
40.013812,116.306622,46.0,3.0,0.01,1.97
40.015159,116.311324,60.0,2.0,0.02,12.44
40.015197,116.311172,21.0,1.0,0.01,13.62
40.014997,116.311526,90.0,1.0,0.04,37.46
40.015129,116.311357,51.0,1.0,0.02,20.56
40.015059,116.31128,23.0,1.0,0.01,10.18
40.015169,116.311045,8.0,1.0,0.02,23.45
40.015026,116.31127,27.0,1.0,0.02,24.9
40.015125,116.31117,17.0,1.0,0.01,13.92
40.015125,116.31117,17.0,3.0,0.0,0.0
40.015117,116.311173,15.0,2.0,0.0,0.47
40.015064,116.311231,30.0,3.0,0.01,2.56
40.015084,116.311223,35.0,5.0,0.0,0.47
40.015124,116.311184,30.0,5.0,0.01,1.11
40.0151,116.311191,30.0,5.0,0.0,0.55
40.015062,116.311224,31.0,5.0,0.01,1.01
40.015015,116.311252,31.0,5.0,0.01,1.15
40.014964,116.311283,30.0,5.0,0.01,1.25
40.014924,116.311308,31.0,5.0,0.0,0.99
40.014858,116.311343,31.0,5.0,0.01,1.58
40.014799,116.311365,32.0,5.0,0.01,1.36
40.014744,116.311396,32.0,5.0,0.01,1.33
40.014692,116.311424,31.0,5.0,0.01,1.25
40.014631,116.31145,32.0,5.0,0.01,1.43
40.014573,116.311483,31.0,5.0,0.01,1.41
40.014506,116.311491,30.0,5.0,0.01,1.5
40.014487,116.311454,32.0,5.0,0.0,0.76
40.01446,116.311453,33.0,5.0,0.0,0.6
40.014386,116.311465,34.0,5.0,0.01,1.66
40.014308,116.311485,35.0,5.0,0.01,1.77
40.014286,116.311465,36.0,5.0,0.0,0.6
40.014319,116.311432,39.0,5.0,0.0,0.92
40.014376,116.311407,37.0,5.0,0.01,1.34
40.014443,116.311422,36.0,5.0,0.01,1.51
