Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.013983,116.306394,42.0,852.0,0.02,0.03
40.01317,116.310024,44.0,-86396.0,0.01,-0.0
39.978496,116.326886,-32.0,19509.0,0.05,0.0
39.975184,116.314161,147.0,428.0,0.02,0.05
39.973655,116.313234,109.0,320.0,0.17,0.52
39.974286,116.312954,92.0,684.0,0.06,0.09
39.975534,116.313722,73.0,193.0,0.14,0.72
39.977405,116.318529,81.0,220.0,0.47,2.14
39.975084,116.313865,105.0,1710.0,0.09,0.05
39.974663,116.313721,24.0,317.0,0.03,0.09
39.978646,116.327332,149.0,18881.0,0.09,0.0
