Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.970189,116.300913,121.0,289.0,0.02,0.08
39.961543,116.340637,42.0,3750.0,0.05,0.01
39.966608,116.338343,53.0,467.0,0.03,0.06
39.969625,116.303694,74.0,14538.0,0.24,0.02
39.974848,116.333797,15.0,761.0,2.87,3.77
39.971677,116.333246,109.0,127.0,0.23,1.8
39.971819,116.333426,81.0,2.0,0.23,114.5
39.97045,116.333451,60.0,82.0,0.34,4.16
39.974418,116.333803,122.0,143.0,0.03,0.21
39.974164,116.33126,164.0,156.0,0.22,1.42
39.949667,116.31345,32.0,69.0,0.01,0.15
39.945278,116.318009,37.0,93.0,0.6,6.42
39.945508,116.315396,-10.0,4.0,0.22,56.05
39.94852,116.3152,74.0,2.0,0.71,357.0
39.953841,116.31344,-6.0,146.0,0.48,3.29
39.950666,116.313905,-9.0,7.0,0.36,50.75
39.949569,116.313801,55.0,106.0,0.01,0.07
