Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.973239,116.333929,1.0,5.0,0.01,1.33
39.972928,116.33381,33.0,5.0,0.01,1.82
39.972878,116.33379,33.0,5.0,0.01,1.16
39.972873,116.333777,33.0,5.0,0.0,0.25
39.972883,116.333743,32.0,5.0,0.0,0.62
39.973125,116.333873,32.0,5.0,0.03,5.82
39.973178,116.33394,33.0,5.0,0.01,1.64
39.97319,116.333984,33.0,5.0,0.0,0.8
39.973109,116.333975,33.0,5.0,0.01,1.81
39.973026,116.33391,34.0,5.0,0.01,2.15
39.973062,116.33391,34.0,5.0,0.0,0.8
39.973149,116.33392,33.0,5.0,0.01,1.94
39.973315,116.333983,34.0,5.0,0.02,3.84
39.973398,116.334036,34.0,5.0,0.01,2.05
39.973386,116.334031,34.0,5.0,0.0,0.28
39.973363,116.334022,35.0,5.0,0.0,0.53
39.973376,116.334027,35.0,5.0,0.0,0.3
39.973376,116.334027,35.0,3.0,0.0,0.0
39.973377,116.33402,35.0,2.0,0.0,0.3
39.973399,116.334023,35.0,5.0,0.0,0.49
39.973487,116.334053,36.0,5.0,0.01,2.02
39.973535,116.33406,36.0,5.0,0.01,1.07
39.973544,116.334073,36.0,5.0,0.0,0.3
39.973508,116.334008,36.0,5.0,0.01,1.37
39.973326,116.333902,35.0,5.0,0.02,4.43
39.973227,116.333837,36.0,5.0,0.01,2.46
39.973242,116.333824,37.0,5.0,0.0,0.4
39.973134,116.333754,38.0,5.0,0.01,2.68
39.973125,116.333734,38.0,5.0,0.0,0.4
39.973171,116.333775,39.0,5.0,0.01,1.24
39.97322,116.333799,39.0,5.0,0.01,1.16
39.973262,116.333827,39.0,5.0,0.01,1.05
39.973302,116.333856,39.0,5.0,0.01,1.02
39.973281,116.333854,39.0,5.0,0.0,0.47
39.973046,116.333663,37.0,5.0,0.03,6.16
39.972962,116.33357,36.0,5.0,0.01,2.45
39.972885,116.333542,36.0,5.0,0.01,1.78
39.972929,116.333606,36.0,5.0,0.01,1.47
39.97289,116.333647,37.0,5.0,0.01,1.11
39.972956,116.333688,37.0,5.0,0.01,1.63
39.973029,116.333747,38.0,5.0,0.01,1.91
39.973125,116.333825,38.0,5.0,0.01,2.51
39.973196,116.333877,39.0,5.0,0.01,1.81
39.973226,116.333872,39.0,5.0,0.0,0.67
39.973226,116.333872,39.0,3.0,0.0,0.0
39.973227,116.333877,39.0,2.0,0.0,0.22
39.973352,116.33394,39.0,5.0,0.01,2.98
39.973458,116.333927,39.0,5.0,0.01,2.37
39.973487,116.333911,39.0,5.0,0.0,0.7
