Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.013909,116.306376,38.0,370.0,0.02,0.06
40.016586,116.310358,36.0,267.0,0.03,0.09
39.980612,116.32454,-51.0,10445.0,0.41,0.04
39.980808,116.325389,-171.0,154.0,0.08,0.49
39.978852,116.32536,34.0,260.0,0.03,0.11
39.977322,116.326974,92.0,202.0,0.03,0.13
39.969097,116.328589,60.0,460.0,0.03,0.07
39.968066,116.32879,81.0,220.0,0.02,0.08
39.968772,116.327679,74.0,551.0,0.12,0.22
39.975243,116.314457,111.0,323.0,0.03,0.11
39.974384,116.31333,90.0,315.0,0.03,0.09
39.97379,116.331931,82.0,717.0,0.05,0.07
