Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.057435,116.297497,53.0,100.0,1.48,14.79
39.974868,116.333476,39.0,240.0,0.03,0.11
39.9734,116.334588,119.0,255.0,0.24,0.94
39.973426,116.334269,90.0,1710.0,0.02,0.01
39.973422,116.333714,70.0,300.0,0.03,0.09
39.97344,116.333791,70.0,705.0,0.03,0.04
39.973467,116.333932,80.0,270.0,0.03,0.09
39.973468,116.333862,71.0,1050.0,0.03,0.03
39.973524,116.334271,73.0,1800.0,0.03,0.02
39.973504,116.334109,74.0,377.0,0.03,0.08
39.973473,116.333574,71.0,300.0,0.03,0.09
39.973465,116.334264,68.0,390.0,0.02,0.04
39.97345,116.333922,67.0,355.0,0.01,0.03
39.973403,116.334292,65.0,345.0,0.01,0.04
39.973383,116.334374,62.0,375.0,0.03,0.08
39.973428,116.333759,59.0,220.0,0.03,0.13
39.973498,116.334124,57.0,180.0,0.03,0.16
39.97349,116.333564,72.0,485.0,0.02,0.05
39.9734,116.334043,72.0,255.0,0.03,0.11
39.973501,116.334598,72.0,290.0,0.02,0.09
39.973494,116.33424,70.0,620.0,0.03,0.04
39.973369,116.333888,78.0,435.0,0.02,0.06
39.973274,116.33394,79.0,1250.0,0.03,0.02
39.973453,116.334408,87.0,835.0,0.03,0.04
39.973383,116.334146,81.0,385.0,0.03,0.07
39.973413,116.333668,70.0,525.0,0.03,0.06
39.973529,116.334054,69.0,235.0,0.03,0.12
39.973145,116.334123,68.0,110.0,0.03,0.24
39.961651,116.341921,-169.0,3716.0,1.53,0.41
39.975154,116.334089,-18.0,5.0,1.64,328.63
39.993326,116.33198,26.0,75.0,0.32,4.25
40.069175,116.31146,149.0,110.0,1.68,15.28
40.051591,116.405136,42.0,205.0,0.03,0.14
40.057134,116.40431,19.0,185.0,0.03,0.15
