Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.007705,116.319697,32.0,3.0,0.0,0.0
40.007702,116.319694,42.0,2.0,0.0,0.21
40.007721,116.319714,41.0,5.0,0.0,0.54
40.007711,116.319737,42.0,5.0,0.0,0.45
40.007522,116.319731,36.0,5.0,0.02,4.2
40.007385,116.319598,36.0,5.0,0.02,3.8
40.007254,116.31957,38.0,5.0,0.01,2.95
40.007127,116.319448,39.0,5.0,0.02,3.51
40.006982,116.31933,40.0,5.0,0.02,3.8
40.0067,116.319311,40.0,5.0,0.03,6.28
40.006606,116.319239,42.0,5.0,0.01,2.42
40.006559,116.31905,45.0,5.0,0.02,3.38
40.006534,116.318732,47.0,5.0,0.03,5.45
40.006495,116.318468,50.0,5.0,0.02,4.58
40.006566,116.318249,55.0,5.0,0.02,4.05
40.00658,116.318075,58.0,5.0,0.01,2.98
40.006549,116.317883,60.0,5.0,0.02,3.34
40.006499,116.3178,63.0,5.0,0.01,1.8
40.006474,116.317813,65.0,5.0,0.0,0.6
40.006474,116.317813,65.0,3.0,0.0,0.0
40.006474,116.317814,65.0,2.0,0.0,0.04
40.006481,116.317832,65.0,5.0,0.0,0.34
40.006488,116.317849,65.0,5.0,0.0,0.33
40.006497,116.31787,66.0,5.0,0.0,0.41
40.006493,116.317815,65.0,5.0,0.0,0.94
40.006392,116.317747,59.0,5.0,0.01,2.53
40.00626,116.317709,57.0,5.0,0.02,3.01
40.006093,116.317669,53.0,5.0,0.02,3.78
40.005947,116.317624,49.0,5.0,0.02,3.34
40.005719,116.317619,48.0,5.0,0.03,5.07
40.005525,116.317648,49.0,5.0,0.02,4.34
40.005327,116.317638,48.0,5.0,0.02,4.41
40.005027,116.317659,46.0,5.0,0.03,6.68
40.00483,116.317703,47.0,5.0,0.02,4.44
40.00473,116.317565,49.0,5.0,0.02,3.24
40.004669,116.317432,52.0,5.0,0.01,2.64
40.004659,116.317187,55.0,5.0,0.02,4.18
40.004643,116.316974,58.0,5.0,0.02,3.65
40.004633,116.316785,61.0,5.0,0.02,3.23
40.004659,116.316533,65.0,5.0,0.02,4.33
40.00469,116.316276,70.0,5.0,0.02,4.43
40.004655,116.315939,73.0,5.0,0.03,5.79
40.004611,116.315615,76.0,5.0,0.03,5.61
40.004556,116.315322,78.0,5.0,0.03,5.14
40.004528,116.315022,80.0,5.0,0.03,5.15
40.004499,116.314714,83.0,5.0,0.03,5.29
40.004472,116.314374,84.0,5.0,0.03,5.82
40.004554,116.314056,88.0,5.0,0.03,5.72
40.004523,116.313727,91.0,5.0,0.03,5.65
40.004389,116.313419,94.0,5.0,0.03,6.03
40.004334,116.313098,96.0,5.0,0.03,5.6
40.004342,116.312843,99.0,5.0,0.02,4.35
40.004247,116.312563,99.0,5.0,0.03,5.22
40.003963,116.312498,101.0,5.0,0.03,6.41
40.003733,116.312456,99.0,5.0,0.03,5.16
40.003502,116.312443,99.0,5.0,0.03,5.14
40.003284,116.312449,98.0,5.0,0.02,4.85
40.003076,116.312432,97.0,5.0,0.02,4.63
40.002837,116.312447,96.0,5.0,0.03,5.32
40.002635,116.312568,86.0,5.0,0.02,4.94
40.002418,116.312612,85.0,5.0,0.02,4.88
40.002198,116.312671,84.0,5.0,0.02,4.99
40.001994,116.312672,86.0,5.0,0.02,4.54
40.001782,116.312668,88.0,5.0,0.02,4.72
40.001588,116.312697,85.0,5.0,0.02,4.34
40.001376,116.312734,83.0,5.0,0.02,4.76
40.001169,116.312703,84.0,5.0,0.02,4.63
