Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.973925,116.33211,63.0,5.0,0.01,2.73
39.97407,116.332038,52.0,5.0,0.02,3.45
39.974166,116.332044,49.0,5.0,0.01,2.14
39.974259,116.332052,47.0,5.0,0.01,2.07
39.974281,116.332028,50.0,5.0,0.0,0.64
39.974326,116.332061,50.0,5.0,0.01,1.15
39.974374,116.332066,50.0,5.0,0.01,1.07
39.974422,116.332087,53.0,5.0,0.01,1.13
39.974458,116.332111,56.0,5.0,0.0,0.9
39.974494,116.332109,60.0,5.0,0.0,0.8
39.974586,116.332081,59.0,5.0,0.01,2.1
39.974633,116.332113,61.0,5.0,0.01,1.18
39.974651,116.332192,64.0,5.0,0.01,1.4
39.974691,116.332283,65.0,5.0,0.01,1.79
39.974721,116.332323,64.0,5.0,0.0,0.95
39.974741,116.332374,65.0,5.0,0.0,0.98
39.974739,116.332465,67.0,5.0,0.01,1.55
39.974742,116.332545,68.0,5.0,0.01,1.37
39.974763,116.332589,69.0,5.0,0.0,0.88
39.974768,116.332655,71.0,5.0,0.01,1.13
39.974738,116.332716,72.0,5.0,0.01,1.24
39.974733,116.332773,74.0,5.0,0.0,0.98
39.974757,116.332839,75.0,5.0,0.01,1.25
39.974788,116.33289,77.0,5.0,0.01,1.11
39.974757,116.332964,78.0,5.0,0.01,1.44
39.974763,116.333032,80.0,5.0,0.01,1.17
39.974793,116.333074,79.0,5.0,0.0,0.98
39.974843,116.333059,76.0,5.0,0.01,1.14
39.974813,116.333103,74.0,5.0,0.01,1.0
39.974817,116.333142,73.0,5.0,0.0,0.67
39.974839,116.333204,71.0,5.0,0.01,1.16
39.974846,116.333289,70.0,5.0,0.01,1.46
39.974826,116.333381,69.0,5.0,0.01,1.63
39.974837,116.333421,68.0,5.0,0.0,0.72
39.974858,116.333438,68.0,5.0,0.0,0.55
39.974878,116.3335,68.0,5.0,0.01,1.15
39.974892,116.333561,69.0,5.0,0.01,1.09
39.974915,116.333603,70.0,5.0,0.0,0.88
39.974939,116.333622,71.0,5.0,0.0,0.62
39.974952,116.333625,71.0,5.0,0.0,0.29
39.974965,116.333612,72.0,5.0,0.0,0.36
39.974958,116.333601,72.0,5.0,0.0,0.24
39.974954,116.333592,72.0,5.0,0.0,0.18
39.974925,116.333583,72.0,5.0,0.0,0.66
39.97489,116.333591,72.0,5.0,0.0,0.79
39.974865,116.333619,73.0,5.0,0.0,0.73
39.974838,116.333651,73.0,5.0,0.0,0.81
39.974835,116.333675,73.0,5.0,0.0,0.41
39.974828,116.333698,73.0,5.0,0.0,0.42
39.974813,116.33369,73.0,5.0,0.0,0.36
39.974788,116.333648,73.0,5.0,0.0,0.91
39.974797,116.333606,73.0,5.0,0.0,0.74
39.974851,116.333533,73.0,5.0,0.01,1.73
39.974914,116.333424,73.0,5.0,0.01,2.33
39.974906,116.333294,73.0,5.0,0.01,2.22
39.975285,116.333751,54.0,5.0,0.14,27.79
39.975188,116.333854,64.0,5.0,0.01,2.78
39.975036,116.333927,66.0,5.0,0.02,3.6
39.974857,116.334004,66.0,5.0,0.02,4.19
39.974857,116.334004,66.0,3.0,0.0,0.0
39.974864,116.334007,66.0,2.0,0.0,0.41
39.974873,116.334001,66.0,5.0,0.0,0.22
39.974892,116.334007,65.0,5.0,0.0,0.43
39.974838,116.334053,65.0,5.0,0.01,1.43
39.974879,116.334075,65.0,5.0,0.0,0.99
39.974838,116.334068,64.0,5.0,0.0,0.92
39.974833,116.334044,64.0,5.0,0.0,0.42
39.974836,116.334045,64.0,5.0,0.0,0.07
39.974836,116.334045,64.0,3.0,0.0,0.0
39.974841,116.334053,64.0,2.0,0.0,0.44
39.974854,116.334048,64.0,5.0,0.0,0.3
39.975014,116.333938,63.0,5.0,0.02,4.02
39.975136,116.333859,62.0,5.0,0.02,3.03
39.975175,116.333829,62.0,5.0,0.01,1.01
39.975186,116.333821,62.0,5.0,0.0,0.28
39.975193,116.333822,62.0,5.0,0.0,0.16
39.975193,116.333822,62.0,3.0,0.0,0.0
39.975198,116.333827,62.0,2.0,0.0,0.35
39.975255,116.333854,62.0,5.0,0.01,1.35
39.975344,116.333873,62.0,5.0,0.01,2.01
39.975547,116.333876,62.0,5.0,0.02,4.51
39.976141,116.33383,62.0,5.0,0.07,13.23
39.97697,116.333667,60.0,5.0,0.09,18.64
39.977873,116.333484,59.0,5.0,0.1,20.32
