Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.007712,116.319929,149.0,5.0,0.0,0.54
40.007712,116.319929,149.0,3.0,0.0,0.0
40.007706,116.319926,149.0,2.0,0.0,0.35
40.007746,116.319948,149.0,5.0,0.0,0.97
40.007741,116.319923,149.0,5.0,0.0,0.44
40.007367,116.320128,149.0,5.0,0.05,9.02
40.007618,116.319761,6.0,5.0,0.04,8.38
40.007655,116.319988,5.0,5.0,0.02,3.95
40.007659,116.320208,3.0,5.0,0.02,3.75
40.007647,116.320412,3.0,5.0,0.02,3.49
40.007643,116.320632,4.0,5.0,0.02,3.75
40.007638,116.320846,5.0,5.0,0.02,3.65
40.007452,116.321082,11.0,5.0,0.03,5.77
40.006664,116.321214,23.0,5.0,0.02,3.58
40.006485,116.321217,25.0,5.0,0.02,3.98
40.006315,116.321244,28.0,5.0,0.02,3.81
40.006153,116.321262,30.0,5.0,0.02,3.62
40.006007,116.321304,32.0,5.0,0.02,3.32
40.005807,116.321317,33.0,5.0,0.02,4.45
40.005639,116.321341,35.0,5.0,0.02,3.76
40.005479,116.32135,37.0,5.0,0.02,3.56
40.005322,116.321356,39.0,5.0,0.02,3.49
40.005114,116.321398,40.0,5.0,0.02,4.68
40.004961,116.321415,41.0,5.0,0.02,3.41
40.004819,116.321423,43.0,5.0,0.02,3.16
40.004687,116.321404,44.0,5.0,0.01,2.95
40.004615,116.321329,46.0,5.0,0.01,2.05
40.004604,116.321318,49.0,5.0,0.0,0.31
40.004612,116.321321,49.0,5.0,0.0,0.19
40.004618,116.321323,50.0,5.0,0.0,0.14
40.004618,116.321323,50.0,3.0,0.0,0.0
40.004614,116.321322,50.0,2.0,0.0,0.23
40.004605,116.321318,50.0,5.0,0.0,0.21
40.004605,116.321318,50.0,3.0,0.0,0.0
40.0046,116.321316,50.0,2.0,0.0,0.29
40.004591,116.321312,50.0,5.0,0.0,0.21
40.004581,116.321307,50.0,5.0,0.0,0.24
40.004575,116.321305,50.0,5.0,0.0,0.14
40.004574,116.321304,50.0,5.0,0.0,0.03
40.004574,116.321304,50.0,3.0,0.0,0.0
40.004571,116.321302,50.0,2.0,0.0,0.18
40.004552,116.321294,50.0,5.0,0.0,0.44
40.004532,116.321284,50.0,5.0,0.0,0.48
40.004532,116.321284,50.0,3.0,0.0,0.0
40.004525,116.321279,50.0,2.0,0.0,0.45
40.004513,116.321273,50.0,5.0,0.0,0.29
40.004484,116.321261,51.0,5.0,0.0,0.68
40.004449,116.321244,51.0,5.0,0.0,0.83
40.004414,116.321232,51.0,5.0,0.0,0.8
40.004383,116.321225,51.0,5.0,0.0,0.7
40.004348,116.32123,51.0,5.0,0.0,0.78
40.004324,116.321236,51.0,5.0,0.0,0.54
40.004324,116.321236,51.0,3.0,0.0,0.0
40.004328,116.321237,51.0,2.0,0.0,0.23
40.004346,116.321245,51.0,5.0,0.0,0.42
40.004364,116.321252,51.0,5.0,0.0,0.42
40.004391,116.321277,51.0,5.0,0.0,0.74
40.004518,116.321264,55.0,5.0,0.01,2.83
40.004527,116.321295,56.0,5.0,0.0,0.56
40.00453,116.32129,56.0,5.0,0.0,0.11
40.004524,116.321288,56.0,5.0,0.0,0.14
40.004524,116.321288,56.0,3.0,0.0,0.0
40.004527,116.321289,56.0,2.0,0.0,0.17
40.004545,116.321337,56.0,5.0,0.0,0.91
40.004514,116.321455,56.0,5.0,0.01,2.13
40.004436,116.321446,56.0,5.0,0.01,1.74
40.004342,116.321437,55.0,5.0,0.01,2.1
40.004193,116.32142,53.0,5.0,0.02,3.33
40.004053,116.321443,52.0,5.0,0.02,3.14
40.003911,116.321458,51.0,5.0,0.02,3.17
40.003783,116.321467,50.0,5.0,0.01,2.85
40.003627,116.321465,50.0,5.0,0.02,3.47
40.00345,116.321535,48.0,5.0,0.02,4.11
40.003387,116.321688,49.0,5.0,0.01,2.96
40.003383,116.321885,47.0,5.0,0.02,3.36
40.003382,116.322108,48.0,5.0,0.02,3.8
40.003391,116.32233,47.0,5.0,0.02,3.79
40.003394,116.322537,46.0,5.0,0.02,3.53
40.003405,116.322748,46.0,5.0,0.02,3.6
40.003415,116.322949,45.0,5.0,0.02,3.43
40.003414,116.323156,42.0,5.0,0.02,3.53
40.003426,116.323384,41.0,5.0,0.02,3.89
40.003445,116.323608,41.0,5.0,0.02,3.84
40.003441,116.323858,41.0,5.0,0.02,4.26
40.003459,116.324095,41.0,5.0,0.02,4.06
40.003456,116.324313,41.0,5.0,0.02,3.71
40.003464,116.324521,43.0,5.0,0.02,3.55
40.003453,116.324663,44.0,5.0,0.01,2.43
40.003461,116.324806,46.0,5.0,0.01,2.44
40.003456,116.325013,46.0,5.0,0.02,3.53
40.003394,116.325106,44.0,5.0,0.01,2.1
40.00328,116.325151,44.0,5.0,0.01,2.65
40.003143,116.325152,45.0,5.0,0.02,3.05
40.003014,116.32514,47.0,5.0,0.01,2.88
40.002887,116.325131,49.0,5.0,0.01,2.83
40.002759,116.325138,52.0,5.0,0.01,2.85
40.002623,116.32515,54.0,5.0,0.02,3.03
40.00244,116.32523,55.0,5.0,0.02,4.29
40.002378,116.325402,54.0,5.0,0.02,3.24
40.002388,116.325618,51.0,5.0,0.02,3.69
40.002381,116.325845,51.0,5.0,0.02,3.87
40.002368,116.32609,51.0,5.0,0.02,4.18
40.00238,116.326329,50.0,5.0,0.02,4.08
40.002343,116.326542,48.0,5.0,0.02,3.72
40.002198,116.326622,48.0,5.0,0.02,3.5
40.002046,116.326626,48.0,5.0,0.02,3.38
40.001893,116.326657,50.0,5.0,0.02,3.44
40.001734,116.326661,52.0,5.0,0.02,3.54
40.001579,116.326687,54.0,5.0,0.02,3.48
40.001424,116.326825,54.0,5.0,0.02,4.17
40.001309,116.326995,54.0,5.0,0.02,3.86
40.001215,116.327045,51.0,5.0,0.01,2.26
40.001167,116.32697,51.0,5.0,0.01,1.66
40.00106,116.326922,47.0,5.0,0.01,2.52
40.000932,116.32692,45.0,5.0,0.01,2.85
40.000742,116.32697,42.0,5.0,0.02,4.31
40.000536,116.326994,41.0,5.0,0.02,4.6
40.000202,116.327029,44.0,5.0,0.04,7.45
39.999964,116.327134,44.0,5.0,0.03,5.59
39.999893,116.327311,47.0,5.0,0.02,3.4
39.99989,116.327404,45.0,5.0,0.01,1.59
39.999906,116.327377,42.0,5.0,0.0,0.58
39.999908,116.327365,42.0,5.0,0.0,0.21
39.999908,116.327362,42.0,5.0,0.0,0.05
39.999909,116.327361,42.0,5.0,0.0,0.03
39.999909,116.327361,42.0,3.0,0.0,0.0
39.999909,116.327363,42.0,2.0,0.0,0.09
39.999921,116.327376,42.0,5.0,0.0,0.35
39.999965,116.327378,42.0,5.0,0.0,0.98
39.999977,116.327384,42.0,5.0,0.0,0.29
39.999978,116.32738,42.0,5.0,0.0,0.07
39.999979,116.327377,42.0,5.0,0.0,0.06
39.999979,116.327377,42.0,3.0,0.0,0.0
39.99998,116.327373,42.0,2.0,0.0,0.18
39.999924,116.327362,42.0,5.0,0.01,1.26
39.999889,116.327363,42.0,5.0,0.0,0.78
39.999901,116.327391,42.0,5.0,0.0,0.55
39.999921,116.327408,42.0,5.0,0.0,0.53
39.999926,116.327378,42.0,5.0,0.0,0.52
39.99993,116.327366,42.0,5.0,0.0,0.22
39.999932,116.327363,42.0,5.0,0.0,0.07
39.999935,116.327358,42.0,5.0,0.0,0.11
39.999935,116.327358,42.0,3.0,0.0,0.0
39.999936,116.327361,42.0,2.0,0.0,0.14
39.999936,116.32737,42.0,5.0,0.0,0.15
39.999957,116.327418,42.0,5.0,0.0,0.94
40.000025,116.327459,42.0,5.0,0.01,1.67
39.999967,116.327372,39.0,6.0,0.01,1.6
39.999929,116.32733,40.0,6.0,0.01,0.92
39.999963,116.327209,44.0,5.0,0.01,2.2
39.999967,116.327044,45.0,5.0,0.01,2.81
39.999977,116.326833,46.0,5.0,0.02,3.6
39.999989,116.326629,48.0,5.0,0.02,3.49
39.999986,116.326415,51.0,5.0,0.02,3.65
39.999995,116.326203,53.0,5.0,0.02,3.62
40.000003,116.325983,53.0,5.0,0.02,3.75
40.000018,116.32576,55.0,5.0,0.02,3.81
39.999957,116.325567,56.0,5.0,0.02,3.56
39.999922,116.32536,56.0,5.0,0.02,3.61
39.999867,116.325213,54.0,5.0,0.01,2.79
39.999844,116.324969,54.0,5.0,0.02,4.19
39.999912,116.324726,55.0,5.0,0.02,4.41
39.999886,116.32455,57.0,5.0,0.02,3.05
39.999861,116.324644,60.0,5.0,0.01,1.7
39.999792,116.324911,60.0,5.0,0.02,4.8
39.999765,116.325109,58.0,5.0,0.02,3.43
39.999729,116.32541,55.0,5.0,0.03,5.19
39.999759,116.325691,52.0,5.0,0.02,4.83
39.999785,116.325947,51.0,5.0,0.02,4.4
39.999811,116.326204,49.0,5.0,0.02,4.42
39.999838,116.326447,49.0,5.0,0.02,4.18
39.999873,116.326693,48.0,5.0,0.02,4.26
39.99989,116.326937,48.0,5.0,0.02,4.17
39.999863,116.327167,47.0,5.0,0.02,3.96
39.99987,116.327366,47.0,5.0,0.02,3.39
39.999914,116.327418,46.0,5.0,0.01,1.32
39.999928,116.327406,45.0,5.0,0.0,0.37
39.999979,116.327389,45.0,5.0,0.01,1.17
40.000004,116.32738,45.0,5.0,0.0,0.58
39.999977,116.32738,45.0,5.0,0.0,0.6
39.99994,116.327399,45.0,5.0,0.0,0.88
39.999943,116.327431,45.0,5.0,0.0,0.55
39.999985,116.327413,45.0,5.0,0.0,0.98
40.000087,116.32733,46.0,5.0,0.01,2.67
40.000214,116.32724,47.0,5.0,0.02,3.21
40.000324,116.327225,48.0,5.0,0.01,2.46
40.000444,116.327214,49.0,5.0,0.01,2.68
40.000473,116.327301,49.0,5.0,0.01,1.62
40.000475,116.327412,50.0,5.0,0.01,1.89
40.000517,116.327386,51.0,5.0,0.01,1.03
40.000205,116.327226,60.0,5.0,0.01,1.42
40.000072,116.327339,49.0,5.0,0.02,3.53
40.000067,116.327374,48.0,5.0,0.0,0.61
40.000067,116.327374,48.0,3.0,0.0,0.0
40.00007,116.327376,42.0,2.0,0.0,0.18
40.000087,116.327374,35.0,5.0,0.0,0.38
40.000076,116.327355,30.0,5.0,0.0,0.41
40.000044,116.327412,40.0,5.0,0.01,1.2
40.000012,116.327403,47.0,5.0,0.0,0.73
40.000009,116.327416,49.0,5.0,0.0,0.23
39.999948,116.32738,52.0,5.0,0.01,1.49
39.99994,116.327433,44.0,5.0,0.0,0.92
39.99994,116.327433,44.0,3.0,0.0,0.0
39.999946,116.327441,42.0,2.0,0.0,0.47
39.999936,116.327302,42.0,5.0,0.01,2.38
39.999937,116.327083,40.0,5.0,0.02,3.73
39.999925,116.326825,44.0,5.0,0.02,4.4
39.99993,116.326582,45.0,5.0,0.02,4.14
39.999902,116.326346,48.0,5.0,0.02,4.07
39.999919,116.326103,50.0,5.0,0.02,4.16
39.999895,116.325868,50.0,5.0,0.02,4.04
39.999887,116.325637,52.0,5.0,0.02,3.94
39.999858,116.325423,55.0,5.0,0.02,3.7
39.999852,116.325243,58.0,5.0,0.02,3.07
39.999846,116.325062,60.0,5.0,0.02,3.09
39.999878,116.324821,63.0,5.0,0.02,4.17
39.999922,116.324623,65.0,5.0,0.02,3.51
39.999988,116.324342,68.0,5.0,0.03,5.01
39.999972,116.324066,71.0,5.0,0.02,4.72
39.999932,116.323809,75.0,5.0,0.02,4.47
39.999882,116.323524,78.0,5.0,0.02,4.98
39.999845,116.323187,81.0,5.0,0.03,5.8
39.999818,116.322883,84.0,5.0,0.03,5.21
39.9998,116.322617,86.0,5.0,0.02,4.55
39.999787,116.322284,89.0,5.0,0.03,5.68
39.999775,116.322028,91.0,5.0,0.02,4.37
39.999794,116.321778,93.0,5.0,0.02,4.28
39.999763,116.321591,95.0,5.0,0.02,3.26
39.999793,116.321288,98.0,5.0,0.03,5.2
39.999837,116.320992,101.0,5.0,0.03,5.14
39.999799,116.320731,103.0,5.0,0.02,4.53
39.999697,116.320491,105.0,5.0,0.02,4.68
39.999525,116.320291,106.0,5.0,0.03,5.12
39.999307,116.320215,108.0,5.0,0.03,5.02
39.999132,116.320182,109.0,5.0,0.02,3.93
39.998965,116.320179,109.0,5.0,0.02,3.71
39.998799,116.320143,111.0,5.0,0.02,3.74
39.998691,116.320035,113.0,5.0,0.02,3.03
39.99854,116.319844,114.0,5.0,0.02,4.68
39.998469,116.319673,114.0,5.0,0.02,3.31
39.998472,116.319438,114.0,5.0,0.02,4.0
39.998329,116.319179,114.0,5.0,0.03,5.44
39.998045,116.319274,110.0,5.0,0.03,6.52
39.997894,116.319271,111.0,5.0,0.02,3.36
39.99776,116.319259,112.0,5.0,0.01,2.99
39.997659,116.319211,111.0,5.0,0.01,2.39
39.997604,116.319099,112.0,5.0,0.01,2.27
39.997598,116.318924,112.0,5.0,0.01,2.98
39.997589,116.318702,111.0,5.0,0.02,3.79
39.997513,116.318568,111.0,5.0,0.01,2.84
39.997608,116.318265,111.0,5.0,0.03,5.58
39.997628,116.318225,110.0,5.0,0.0,0.81
39.997628,116.318225,110.0,3.0,0.0,0.0
39.997629,116.318225,110.0,2.0,0.0,0.06
39.997631,116.318237,110.0,5.0,0.0,0.21
39.997631,116.318237,110.0,3.0,0.0,0.0
39.997633,116.318245,110.0,2.0,0.0,0.36
39.997635,116.318258,110.0,5.0,0.0,0.23
39.997635,116.318284,110.0,5.0,0.0,0.44
39.997636,116.318298,110.0,5.0,0.0,0.24
39.997638,116.318311,110.0,5.0,0.0,0.23
39.997639,116.318325,110.0,5.0,0.0,0.24
39.997639,116.318324,110.0,5.0,0.0,0.02
39.997639,116.318324,110.0,3.0,0.0,0.0
39.997641,116.318332,110.0,2.0,0.0,0.36
39.997642,116.318352,110.0,5.0,0.0,0.34
39.997644,116.318358,110.0,5.0,0.0,0.11
39.997646,116.318365,110.0,5.0,0.0,0.13
39.997648,116.318372,110.0,5.0,0.0,0.13
39.997648,116.318367,110.0,5.0,0.0,0.09
39.99765,116.318363,110.0,5.0,0.0,0.08
39.99765,116.318363,110.0,5.0,0.0,0.0
39.997651,116.318365,110.0,5.0,0.0,0.04
39.997651,116.318365,110.0,3.0,0.0,0.0
39.997652,116.31837,110.0,2.0,0.0,0.22
39.997653,116.31838,110.0,5.0,0.0,0.17
39.997654,116.318389,110.0,5.0,0.0,0.15
39.997655,116.318388,110.0,5.0,0.0,0.03
39.997655,116.318388,110.0,3.0,0.0,0.0
39.997655,116.318392,110.0,2.0,0.0,0.17
39.997654,116.318375,110.0,5.0,0.0,0.29
39.997655,116.318373,110.0,1.0,0.0,0.2
39.997656,116.318375,110.0,5.0,0.0,0.04
39.997657,116.318375,109.0,5.0,0.0,0.02
39.997657,116.318373,109.0,1.0,0.0,0.17
39.997658,116.31836,109.0,4.0,0.0,0.28
39.99766,116.318374,109.0,3.0,0.0,0.4
39.997602,116.318414,109.0,4.0,0.01,1.82
39.997488,116.318533,106.0,3.0,0.02,5.41
39.997494,116.318627,103.0,4.0,0.01,2.01
39.997522,116.318697,101.0,3.0,0.01,2.24
39.997512,116.318849,97.0,5.0,0.01,2.6
39.9975,116.318998,96.0,5.0,0.01,2.55
39.99752,116.319106,94.0,5.0,0.01,1.89
39.997535,116.319128,93.0,2.0,0.0,1.25
39.997566,116.319194,92.0,3.0,0.01,2.2
39.997594,116.319196,86.0,5.0,0.0,0.62
39.997589,116.319194,85.0,5.0,0.0,0.12
39.997589,116.319198,84.0,5.0,0.0,0.07
39.99759,116.319199,84.0,5.0,0.0,0.03
39.99759,116.319199,84.0,3.0,0.0,0.0
39.99759,116.319199,84.0,2.0,0.0,0.0
39.997622,116.319242,83.0,5.0,0.01,1.02
39.997658,116.319267,82.0,5.0,0.0,0.91
39.997659,116.319273,82.0,5.0,0.0,0.1
39.997659,116.319273,82.0,3.0,0.0,0.0
39.997661,116.319279,82.0,2.0,0.0,0.28
39.997662,116.31929,82.0,5.0,0.0,0.19
39.997369,116.319296,52.0,2.0,0.01,3.57
39.997239,116.319357,52.0,5.0,0.02,3.07
39.997145,116.319371,54.0,5.0,0.01,2.1
39.99709,116.319347,55.0,5.0,0.01,1.29
39.997019,116.319368,57.0,5.0,0.01,1.62
39.996947,116.319383,58.0,5.0,0.01,1.62
39.996867,116.319378,60.0,5.0,0.01,1.78
39.996788,116.319417,61.0,5.0,0.01,1.88
39.996784,116.319417,62.0,5.0,0.0,0.09
39.996776,116.319418,62.0,5.0,0.0,0.18
39.996776,116.319418,62.0,3.0,0.0,0.0
39.996769,116.319419,62.0,2.0,0.0,0.39
39.99676,116.319421,62.0,5.0,0.0,0.2
39.996739,116.319454,63.0,5.0,0.0,0.73
39.996732,116.319514,63.0,5.0,0.01,1.03
39.996722,116.319671,63.0,5.0,0.01,2.68
39.996735,116.319801,63.0,5.0,0.01,2.23
39.996766,116.319956,64.0,5.0,0.01,2.73
39.996787,116.320022,66.0,5.0,0.01,1.22
39.996774,116.320176,67.0,5.0,0.01,2.64
39.996892,116.320459,65.0,5.0,0.03,5.49
39.996914,116.320596,67.0,5.0,0.01,2.38
39.996903,116.320789,67.0,5.0,0.02,3.3
39.996891,116.32099,69.0,5.0,0.02,3.43
39.996891,116.321177,69.0,5.0,0.02,3.19
39.99688,116.321353,69.0,5.0,0.02,3.01
39.996928,116.321673,67.0,5.0,0.03,5.56
39.996932,116.321918,66.0,5.0,0.02,4.17
39.996907,116.322102,67.0,5.0,0.02,3.18
39.996904,116.322216,69.0,5.0,0.01,1.94
39.996817,116.322269,74.0,5.0,0.01,2.14
39.996757,116.322303,75.0,5.0,0.01,1.45
39.996617,116.322316,78.0,5.0,0.02,3.12
