Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.999695,116.324618,33.0,526.0,0.01,0.02
39.99939,116.325337,30.0,6.0,0.26,43.26
39.997311,116.329487,60.0,2072.0,0.53,0.26
40.00018,116.323727,-34.0,6.0,0.59,97.54
40.008981,116.320434,-568.0,1862.0,0.05,0.03
40.006582,116.321249,374.0,95.0,0.44,4.58
40.008907,116.321549,59.0,5.0,0.26,51.96
40.002314,116.323109,-54.0,220.0,0.68,3.1
40.001932,116.323261,-54.0,5.0,0.04,8.88
40.001846,116.323088,-64.0,5.0,0.02,3.51
40.001707,116.323131,-57.0,5.0,0.02,3.18
39.999589,116.3246,13.0,632.0,0.17,0.27
40.008973,116.321506,32.0,480.0,1.07,2.23
40.009163,116.321335,59.0,135.0,0.02,0.12
40.008883,116.321554,48.0,191.0,0.03,0.15
40.00893,116.321013,110.0,45.0,0.06,1.32
