Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.014731,116.30705,149.0,2.0,0.01,7.42
40.014691,116.307111,149.0,5.0,0.01,1.37
40.014683,116.307132,149.0,5.0,0.0,0.4
40.013905,116.306408,35.0,225.0,0.11,0.47
40.013954,116.30637,35.0,5.0,0.01,1.27
40.013997,116.306353,36.0,5.0,0.0,1.0
40.014052,116.306299,36.0,5.0,0.01,1.53
40.014103,116.306235,37.0,5.0,0.01,1.57
40.01412,116.306177,38.0,5.0,0.01,1.06
40.014129,116.306113,39.0,5.0,0.01,1.11
40.01412,116.306061,42.0,5.0,0.0,0.91
40.014108,116.306004,44.0,5.0,0.01,1.01
40.014102,116.305943,45.0,5.0,0.01,1.05
40.014095,116.305884,46.0,5.0,0.01,1.02
40.01411,116.305821,46.0,5.0,0.01,1.12
40.014154,116.305773,45.0,5.0,0.01,1.28
40.014202,116.305745,46.0,5.0,0.01,1.17
40.01425,116.305716,45.0,5.0,0.01,1.18
40.014315,116.305689,46.0,5.0,0.01,1.52
40.014361,116.305685,45.0,5.0,0.01,1.03
40.014422,116.305662,44.0,5.0,0.01,1.41
40.014472,116.305633,44.0,5.0,0.01,1.22
40.01453,116.305615,43.0,5.0,0.01,1.33
40.014601,116.305617,42.0,5.0,0.01,1.58
40.01465,116.305587,43.0,5.0,0.01,1.2
40.014703,116.305567,43.0,5.0,0.01,1.23
40.014766,116.30554,45.0,5.0,0.01,1.47
40.014832,116.305567,45.0,5.0,0.01,1.54
40.014903,116.305558,44.0,5.0,0.01,1.59
40.014968,116.305542,43.0,5.0,0.01,1.47
40.01502,116.305541,44.0,5.0,0.01,1.16
40.015085,116.305549,45.0,5.0,0.01,1.45
40.015167,116.305532,45.0,5.0,0.01,1.85
40.015207,116.305517,46.0,5.0,0.0,0.93
40.01523,116.305522,47.0,5.0,0.0,0.52
40.015216,116.305524,48.0,5.0,0.0,0.31
40.015113,116.305495,46.0,5.0,0.01,1.39
40.015062,116.305493,44.0,5.0,0.01,1.13
40.015002,116.305491,44.0,5.0,0.01,1.33
40.014955,116.305506,44.0,5.0,0.01,1.08
40.014909,116.305538,44.0,5.0,0.01,1.16
40.014885,116.305544,45.0,5.0,0.0,0.54
40.014881,116.305559,46.0,5.0,0.0,0.27
40.014833,116.305546,47.0,5.0,0.01,1.09
40.014773,116.305546,48.0,5.0,0.01,1.33
40.014717,116.30557,49.0,5.0,0.01,1.31
40.014667,116.305573,52.0,5.0,0.01,1.11
40.0146,116.305578,53.0,5.0,0.01,1.49
40.014539,116.305582,55.0,5.0,0.01,1.36
40.014478,116.305585,56.0,5.0,0.01,1.36
40.014425,116.305576,57.0,5.0,0.01,1.19
40.014372,116.305575,60.0,5.0,0.01,1.18
40.014311,116.305597,60.0,5.0,0.01,1.41
40.014243,116.305624,58.0,5.0,0.01,1.58
40.014167,116.305653,58.0,5.0,0.01,1.76
40.014135,116.305688,57.0,5.0,0.0,0.93
40.014121,116.30574,57.0,5.0,0.0,0.94
40.014133,116.305827,59.0,5.0,0.01,1.51
40.014133,116.3059,60.0,5.0,0.01,1.24
40.014149,116.305966,61.0,5.0,0.01,1.18
40.014164,116.306083,61.0,5.0,0.01,2.02
40.014155,116.306148,62.0,5.0,0.01,1.13
40.014104,116.306253,61.0,5.0,0.01,2.12
40.014042,116.306282,61.0,5.0,0.01,1.46
40.014005,116.30636,56.0,5.0,0.01,1.56
40.013945,116.306378,56.0,5.0,0.01,1.37
40.013876,116.306391,56.0,5.0,0.01,1.55
40.013829,116.306401,56.0,5.0,0.01,1.06
40.013768,116.306414,57.0,5.0,0.01,1.37
40.013763,116.306455,56.0,5.0,0.0,0.71
40.013758,116.306442,55.0,5.0,0.0,0.25
40.013786,116.306452,55.0,5.0,0.0,0.65
40.01381,116.306476,55.0,5.0,0.0,0.67
40.013812,116.306494,56.0,5.0,0.0,0.31
40.013811,116.306493,56.0,5.0,0.0,0.03
40.013811,116.306493,56.0,3.0,0.0,0.0
40.013811,116.306489,56.0,2.0,0.0,0.17
40.01381,116.30648,56.0,5.0,0.0,0.15
40.013778,116.306517,55.0,5.0,0.0,0.95
40.01379,116.306515,55.0,5.0,0.0,0.27
40.01379,116.306515,55.0,3.0,0.0,0.0
40.013787,116.306511,55.0,2.0,0.0,0.24
40.013764,116.306516,54.0,5.0,0.0,0.52
40.013747,116.306482,51.0,5.0,0.0,0.69
40.013761,116.306426,48.0,5.0,0.01,1.0
40.013795,116.306399,48.0,5.0,0.0,0.88
40.013841,116.306351,48.0,5.0,0.01,1.31
40.013863,116.306349,47.0,5.0,0.0,0.49
40.013921,116.30635,46.0,5.0,0.01,1.29
40.013966,116.306327,45.0,5.0,0.01,1.07
40.014013,116.306328,45.0,5.0,0.01,1.05
40.014057,116.306282,45.0,5.0,0.01,1.25
40.014093,116.30623,46.0,5.0,0.01,1.19
40.014093,116.30617,45.0,5.0,0.01,1.02
40.014087,116.306095,45.0,5.0,0.01,1.28
40.014088,116.306041,45.0,5.0,0.0,0.92
40.014084,116.305961,45.0,5.0,0.01,1.37
40.014071,116.305893,46.0,5.0,0.01,1.19
40.014075,116.305847,46.0,5.0,0.0,0.79
40.014122,116.305762,44.0,5.0,0.01,1.79
40.014182,116.30571,44.0,5.0,0.01,1.6
40.01424,116.305673,45.0,5.0,0.01,1.44
40.01429,116.305629,46.0,5.0,0.01,1.34
40.014336,116.305609,46.0,5.0,0.01,1.08
40.014397,116.30558,46.0,5.0,0.01,1.44
40.014463,116.305599,46.0,5.0,0.01,1.5
40.014515,116.305573,47.0,5.0,0.01,1.24
40.014565,116.305547,49.0,5.0,0.01,1.2
40.014624,116.305544,48.0,5.0,0.01,1.31
40.01467,116.305538,49.0,5.0,0.01,1.03
40.014734,116.305552,48.0,5.0,0.01,1.44
40.014793,116.305532,48.0,5.0,0.01,1.36
40.01483,116.305504,48.0,5.0,0.0,0.95
40.014889,116.305521,47.0,5.0,0.01,1.34
40.014948,116.305516,46.0,5.0,0.01,1.31
40.014998,116.305503,47.0,5.0,0.01,1.13
40.015049,116.305465,47.0,5.0,0.01,1.31
40.015099,116.305457,48.0,5.0,0.01,1.12
40.015151,116.305457,49.0,5.0,0.01,1.16
40.015198,116.305432,50.0,5.0,0.01,1.13
40.015258,116.305455,49.0,5.0,0.01,1.39
40.015339,116.305495,42.0,4.0,0.01,2.41
40.015404,116.305508,37.0,5.0,0.01,1.46
40.015457,116.305496,38.0,5.0,0.01,1.2
40.015521,116.305507,39.0,5.0,0.01,1.44
40.015569,116.305474,39.0,5.0,0.01,1.21
40.015624,116.305467,41.0,5.0,0.01,1.23
40.015679,116.305516,39.0,5.0,0.01,1.48
40.01573,116.305533,41.0,5.0,0.01,1.17
40.015786,116.305535,42.0,5.0,0.01,1.25
40.015825,116.305585,42.0,5.0,0.01,1.22
40.015843,116.305649,42.0,5.0,0.01,1.16
40.015863,116.305714,43.0,5.0,0.01,1.19
40.015892,116.305793,45.0,5.0,0.01,1.49
40.015911,116.305839,47.0,5.0,0.0,0.89
40.015934,116.305937,48.0,5.0,0.01,1.75
40.015934,116.305997,50.0,5.0,0.01,1.02
40.015946,116.306068,51.0,5.0,0.01,1.24
40.015958,116.306133,51.0,5.0,0.01,1.14
40.015963,116.306187,51.0,5.0,0.0,0.93
40.015977,116.306222,52.0,5.0,0.0,0.67
40.015972,116.306289,51.0,5.0,0.01,1.15
40.015956,116.306327,50.0,5.0,0.0,0.74
40.015949,116.306374,49.0,5.0,0.0,0.82
40.015978,116.306447,50.0,5.0,0.01,1.4
40.015992,116.306524,49.0,5.0,0.01,1.35
40.016017,116.306613,48.0,5.0,0.01,1.61
40.016033,116.306728,47.0,5.0,0.01,1.99
40.016049,116.306756,46.0,5.0,0.0,0.6
40.01605,116.306756,46.0,5.0,0.0,0.02
40.016051,116.306756,46.0,5.0,0.0,0.02
40.016051,116.306758,46.0,5.0,0.0,0.03
40.016051,116.306758,46.0,5.0,0.0,0.0
40.016051,116.306758,46.0,5.0,0.0,0.0
40.016052,116.306758,46.0,5.0,0.0,0.02
40.016052,116.306758,46.0,5.0,0.0,0.0
40.016052,116.306758,45.0,5.0,0.0,0.0
40.016052,116.306758,45.0,5.0,0.0,0.0
40.016052,116.306758,45.0,5.0,0.0,0.0
40.016052,116.306757,45.0,5.0,0.0,0.02
40.016052,116.306757,45.0,5.0,0.0,0.0
40.016052,116.306757,45.0,5.0,0.0,0.0
40.016052,116.306757,45.0,5.0,0.0,0.0
40.016052,116.306756,45.0,5.0,0.0,0.02
40.016052,116.306757,45.0,5.0,0.0,0.02
40.016052,116.306757,45.0,5.0,0.0,0.0
40.016053,116.306757,45.0,5.0,0.0,0.02
40.016053,116.306757,45.0,3.0,0.0,0.0
40.016052,116.306758,45.0,2.0,0.0,0.07
40.01604,116.306773,44.0,5.0,0.0,0.37
40.016047,116.306816,43.0,5.0,0.0,0.75
40.01606,116.306861,42.0,5.0,0.0,0.82
40.016066,116.30692,42.0,5.0,0.01,1.01
40.016088,116.306993,42.0,5.0,0.01,1.34
40.016086,116.307041,41.0,5.0,0.0,0.82
40.016079,116.307077,40.0,5.0,0.0,0.63
40.016081,116.307129,40.0,5.0,0.0,0.89
40.016103,116.307193,39.0,5.0,0.01,1.19
40.01612,116.307267,39.0,5.0,0.01,1.32
40.016146,116.307348,39.0,5.0,0.01,1.5
40.016159,116.307447,39.0,5.0,0.01,1.71
40.016177,116.307539,39.0,5.0,0.01,1.62
40.01619,116.307601,38.0,5.0,0.01,1.09
40.0162,116.307627,37.0,5.0,0.0,0.5
40.016194,116.307674,37.0,5.0,0.0,0.81
40.016199,116.307736,36.0,5.0,0.01,1.06
40.016223,116.30782,36.0,5.0,0.01,1.53
40.016234,116.307903,35.0,5.0,0.01,1.43
40.016239,116.307958,33.0,5.0,0.0,0.94
40.016247,116.308007,32.0,5.0,0.0,0.85
40.016247,116.308077,32.0,5.0,0.01,1.19
40.016269,116.308197,31.0,5.0,0.01,2.1
40.016264,116.308243,29.0,5.0,0.0,0.79
40.016284,116.308326,30.0,5.0,0.01,1.48
40.016299,116.308395,30.0,5.0,0.01,1.22
40.016308,116.308449,30.0,5.0,0.0,0.94
40.016331,116.308509,29.0,5.0,0.01,1.14
40.016345,116.308572,30.0,5.0,0.01,1.12
40.016345,116.308637,30.0,5.0,0.01,1.11
40.016366,116.308705,30.0,5.0,0.01,1.25
40.016385,116.308779,31.0,5.0,0.01,1.33
40.016386,116.308851,32.0,5.0,0.01,1.23
40.016396,116.308908,33.0,5.0,0.0,1.0
40.01642,116.308977,34.0,5.0,0.01,1.29
40.016448,116.309079,35.0,5.0,0.01,1.85
40.016465,116.309174,36.0,5.0,0.01,1.66
40.016475,116.309235,38.0,5.0,0.01,1.06
40.016476,116.309279,40.0,5.0,0.0,0.75
40.016494,116.309348,42.0,5.0,0.01,1.24
40.016518,116.309401,43.0,5.0,0.01,1.05
40.016549,116.309477,44.0,5.0,0.01,1.47
40.016571,116.30957,46.0,5.0,0.01,1.66
40.016597,116.309636,49.0,5.0,0.01,1.26
40.016615,116.309694,51.0,5.0,0.01,1.07
40.016624,116.309755,49.0,5.0,0.01,1.06
40.016628,116.309828,48.0,5.0,0.01,1.25
40.016616,116.309908,49.0,5.0,0.01,1.39
40.016618,116.309969,49.0,5.0,0.01,1.04
40.016637,116.310054,49.0,5.0,0.01,1.51
40.016646,116.310129,51.0,5.0,0.01,1.29
40.016675,116.310198,51.0,5.0,0.01,1.34
40.016685,116.31024,52.0,5.0,0.0,0.75
40.016675,116.310307,53.0,5.0,0.01,1.16
40.016669,116.310351,52.0,5.0,0.0,0.76
40.016687,116.310427,50.0,5.0,0.01,1.35
40.016693,116.310453,48.0,5.0,0.0,0.46
40.016686,116.310468,47.0,5.0,0.0,0.3
40.016681,116.310487,47.0,5.0,0.0,0.34
40.016676,116.310513,47.0,5.0,0.0,0.46
40.016685,116.310553,46.0,5.0,0.0,0.71
40.016686,116.31014,39.0,4.0,0.01,2.6
40.016557,116.310117,38.0,4.0,0.01,3.62
40.016454,116.310176,38.0,2.0,0.01,6.25
40.016347,116.310267,38.0,2.0,0.01,7.1
40.01621,116.310397,37.0,2.0,0.02,9.41
40.016143,116.310489,37.0,1.0,0.01,10.81
40.01607,116.31058,36.0,1.0,0.01,11.22
40.015984,116.310664,36.0,1.0,0.01,11.94
40.015897,116.31074,36.0,1.0,0.01,11.64
40.015805,116.310828,36.0,1.0,0.01,12.68
40.015713,116.310903,36.0,1.0,0.01,12.06
40.015616,116.310985,35.0,1.0,0.01,12.85
