Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.988963,116.416936,149.0,5.0,0.09,17.91
39.987588,116.416163,41.0,5.0,0.17,33.29
39.985263,116.342853,74.0,5.0,0.1,19.58
39.974019,116.337145,265.0,155.0,0.39,2.52
39.973566,116.334316,72.0,5.0,0.25,49.25
39.973475,116.334117,61.0,385.0,0.03,0.07
39.973463,116.334034,65.0,225.0,0.03,0.12
39.973457,116.334041,46.0,400.0,0.03,0.07
39.97333,116.334156,70.0,210.0,0.03,0.13
39.973425,116.334099,52.0,240.0,0.03,0.11
39.973435,116.334165,50.0,715.0,0.02,0.02
39.973361,116.334789,39.0,295.0,0.03,0.09
39.97329,116.335031,52.0,255.0,0.02,0.06
39.974252,116.331028,124.0,395.0,0.39,0.98
39.974534,116.332583,86.0,1180.0,0.08,0.07
39.976239,116.333866,148.0,55.0,0.16,2.96
39.972472,116.300613,173.0,1290.0,2.93,2.27
39.971643,116.300877,136.0,5.0,0.03,5.9
39.970058,116.303639,81.0,5.0,0.12,23.91
39.970706,116.302898,56.0,2305.0,0.16,0.07
39.972381,116.29863,57.0,255.0,0.39,1.54
39.970698,116.302076,59.0,5.0,0.35,69.64
39.966369,116.31908,-374.0,3505.0,0.26,0.08
39.9646,116.314368,199.0,95.0,0.45,4.71
39.970466,116.304969,51.0,1680.0,0.03,0.02
