Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.879805,116.45489,-63.0,2765.0,14.78,5.35
39.863434,116.456995,43.0,210.0,0.03,0.13
39.867029,116.44922,214.0,70.0,0.8,11.41
39.863208,116.456401,278.0,5.0,0.75,149.15
39.863182,116.456729,194.0,5.0,0.03,5.63
39.863153,116.456754,189.0,5.0,0.0,0.77
39.864082,116.454004,19.0,435.0,0.01,0.03
39.906717,116.474979,26.0,590.0,0.02,0.03
39.945682,116.794524,36.0,985.0,0.02,0.02
39.949252,116.783185,31.0,105.0,0.23,2.18
39.95197,116.800774,149.0,18916.0,1.52,0.08
39.975796,116.33388,-35.0,2795.0,13.94,4.99
39.975534,116.333813,19.0,330.0,0.03,0.09
