Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.011415,116.321873,-139.0,5.0,0.04,7.8
40.011472,116.321508,-176.0,5.0,0.04,8.48
40.011602,116.321318,-247.0,5.0,0.02,4.34
40.011544,116.321435,-207.0,5.0,0.01,2.37
40.003408,116.321911,50.0,530.0,0.02,0.04
39.998305,116.321383,39.0,1315.0,0.03,0.02
40.000275,116.326387,134.0,3193.0,0.08,0.03
39.993515,116.326462,149.0,790.0,0.02,0.03
39.76355,116.2974,32.0,14762.0,0.08,0.01
39.763374,116.297387,42.0,910.0,0.02,0.02
39.99992,116.327416,52.0,10811.0,0.01,0.0
