Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.999895,116.327258,60.0,5.0,0.01,1.02
39.999893,116.327268,59.0,5.0,0.0,0.18
39.999918,116.32709,59.0,5.0,0.02,3.08
39.999959,116.326903,57.0,5.0,0.02,3.31
40.000001,116.326741,56.0,5.0,0.01,2.91
40.000005,116.326542,52.0,5.0,0.02,3.39
39.99998,116.326333,49.0,5.0,0.02,3.6
39.999957,116.326117,49.0,5.0,0.02,3.72
39.999938,116.325932,48.0,5.0,0.02,3.18
39.999952,116.325734,46.0,5.0,0.02,3.39
39.999956,116.325535,45.0,5.0,0.02,3.39
39.999953,116.325335,43.0,5.0,0.02,3.41
39.999954,116.325148,41.0,5.0,0.02,3.19
40.000009,116.324947,38.0,5.0,0.02,3.64
40.000033,116.32477,37.0,5.0,0.02,3.06
40.000051,116.32466,33.0,5.0,0.01,1.92
40.000107,116.324606,30.0,5.0,0.01,1.55
40.000236,116.324582,31.0,5.0,0.01,2.9
40.000344,116.324564,32.0,5.0,0.01,2.42
40.000468,116.324512,31.0,5.0,0.01,2.9
40.000579,116.324472,32.0,5.0,0.01,2.56
40.000746,116.324466,31.0,5.0,0.02,3.72
40.00089,116.324499,32.0,5.0,0.02,3.25
40.001061,116.32444,35.0,5.0,0.02,3.93
40.00134,116.32447,35.0,5.0,0.03,6.23
40.001529,116.32449,34.0,5.0,0.02,4.22
40.001653,116.324481,34.0,5.0,0.01,2.76
40.001754,116.324475,35.0,5.0,0.01,2.25
40.001874,116.324411,33.0,5.0,0.01,2.88
40.001978,116.324399,33.0,5.0,0.01,2.32
40.002139,116.324413,41.0,5.0,0.02,3.59
40.00233,116.324364,44.0,5.0,0.02,4.33
40.002469,116.324335,46.0,5.0,0.02,3.13
40.002607,116.324318,46.0,5.0,0.02,3.08
40.002765,116.324264,44.0,5.0,0.02,3.63
40.002894,116.324235,41.0,5.0,0.01,2.91
40.003052,116.324265,42.0,5.0,0.02,3.55
40.003153,116.324152,39.0,5.0,0.01,2.96
40.003278,116.324057,38.0,5.0,0.02,3.22
40.003372,116.323968,37.0,5.0,0.01,2.58
40.003513,116.323834,36.0,5.0,0.02,3.88
40.003527,116.323684,34.0,5.0,0.01,2.57
40.003536,116.32352,33.0,5.0,0.01,2.8
40.003553,116.323349,33.0,5.0,0.01,2.94
40.003569,116.323162,32.0,5.0,0.02,3.21
40.003582,116.322978,33.0,5.0,0.02,3.15
40.003604,116.322795,31.0,5.0,0.02,3.16
40.003699,116.322657,25.0,5.0,0.02,3.16
40.003774,116.322559,21.0,5.0,0.01,2.36
40.003852,116.322501,18.0,5.0,0.01,2.0
40.004029,116.322502,16.0,5.0,0.02,3.94
40.004171,116.322402,25.0,5.0,0.02,3.59
40.004276,116.322422,25.0,5.0,0.01,2.36
40.004297,116.322398,26.0,5.0,0.0,0.62
40.004297,116.322378,24.0,5.0,0.0,0.34
40.004297,116.322378,24.0,3.0,0.0,0.0
40.004299,116.322382,24.0,2.0,0.0,0.2
40.0043,116.322393,24.0,5.0,0.0,0.19
40.0043,116.322405,23.0,5.0,0.0,0.2
40.004302,116.322398,23.0,5.0,0.0,0.13
40.004303,116.322395,23.0,5.0,0.0,0.06
40.004304,116.322396,23.0,5.0,0.0,0.03
40.004304,116.322396,23.0,3.0,0.0,0.0
40.004306,116.322399,23.0,2.0,0.0,0.17
40.004323,116.322418,23.0,5.0,0.0,0.5
40.004343,116.322438,24.0,5.0,0.0,0.56
40.004351,116.322463,24.0,5.0,0.0,0.46
40.004428,116.322402,21.0,5.0,0.01,2.0
40.004612,116.32238,18.0,5.0,0.02,4.11
40.00484,116.322419,17.0,5.0,0.03,5.11
40.00492,116.322343,17.0,5.0,0.01,2.2
40.00502,116.322327,17.0,5.0,0.01,2.24
40.005098,116.322341,17.0,5.0,0.01,1.75
40.00522,116.322293,17.0,5.0,0.01,2.83
40.005341,116.322182,17.0,5.0,0.02,3.29
40.005442,116.32209,17.0,5.0,0.01,2.74
40.005556,116.321992,18.0,5.0,0.02,3.04
40.005703,116.321811,21.0,5.0,0.02,4.49
40.005802,116.321562,25.0,5.0,0.02,4.78
40.006008,116.321403,28.0,5.0,0.03,5.32
40.006117,116.321318,27.0,5.0,0.01,2.82
40.006199,116.321283,27.0,5.0,0.01,1.92
40.006285,116.321253,27.0,5.0,0.01,1.98
40.006475,116.321207,28.0,5.0,0.02,4.3
40.006608,116.321116,29.0,5.0,0.02,3.34
40.006735,116.321135,30.0,5.0,0.01,2.84
40.006855,116.32113,30.0,5.0,0.01,2.67
40.006971,116.321114,30.0,5.0,0.01,2.59
40.007115,116.321041,28.0,5.0,0.02,3.44
40.007262,116.32091,27.0,5.0,0.02,3.96
40.007403,116.320827,28.0,5.0,0.02,3.44
40.007437,116.320753,28.0,4.0,0.01,1.84
40.007462,116.320685,29.0,5.0,0.01,1.28
40.007443,116.320704,29.0,5.0,0.0,0.53
40.007437,116.320713,28.0,5.0,0.0,0.2
40.007447,116.320692,28.0,5.0,0.0,0.42
40.007468,116.320668,28.0,5.0,0.0,0.62
40.007496,116.320733,28.0,5.0,0.01,1.27
40.007542,116.320905,27.0,5.0,0.02,3.1
40.007496,116.321068,26.0,5.0,0.01,2.96
40.007568,116.321188,24.0,5.0,0.01,2.6
40.007654,116.321205,23.0,5.0,0.01,1.93
40.007757,116.32119,22.0,5.0,0.01,2.3
40.007866,116.321183,21.0,5.0,0.01,2.43
40.008025,116.321193,23.0,5.0,0.02,3.54
40.008228,116.321182,26.0,5.0,0.02,4.52
40.00837,116.321181,28.0,5.0,0.02,3.16
40.008543,116.32118,26.0,5.0,0.02,3.85
40.008697,116.321167,28.0,5.0,0.02,3.43
40.008816,116.321169,29.0,5.0,0.01,2.65
40.00896,116.321102,29.0,5.0,0.02,3.4
40.009057,116.320979,33.0,5.0,0.02,3.01
40.009107,116.32092,37.0,5.0,0.01,1.5
40.009134,116.320961,43.0,5.0,0.0,0.92
40.009199,116.320943,48.0,5.0,0.01,1.48
40.009311,116.320952,52.0,5.0,0.01,2.5
40.009431,116.320981,56.0,5.0,0.01,2.71
40.009526,116.321071,60.0,5.0,0.01,2.61
40.009602,116.321106,66.0,5.0,0.01,1.79
40.009633,116.321407,70.0,5.0,0.03,5.17
40.00977,116.321719,72.0,5.0,0.03,6.13
40.00981,116.322183,67.0,5.0,0.04,7.09
40.009934,116.322366,63.0,5.0,0.02,4.16
40.00996,116.32244,58.0,5.0,0.01,1.39
40.009949,116.322447,58.0,5.0,0.0,0.27
40.009924,116.322442,57.0,5.0,0.0,0.56
40.009924,116.322442,57.0,3.0,0.0,0.0
40.009924,116.322443,56.0,2.0,0.0,0.04
40.009933,116.322447,56.0,5.0,0.0,0.21
40.009939,116.322473,56.0,5.0,0.0,0.46
40.010033,116.322486,51.0,5.0,0.01,2.1
40.010065,116.322469,50.0,5.0,0.0,0.77
40.0101,116.322455,49.0,5.0,0.0,0.81
40.010144,116.322526,40.0,5.0,0.05,9.64
40.010132,116.322504,39.0,5.0,0.0,0.46
40.010161,116.322471,45.0,5.0,0.0,0.86
40.010159,116.322502,48.0,5.0,0.0,0.53
40.010159,116.322502,48.0,3.0,0.0,0.0
40.010151,116.322502,45.0,2.0,0.0,0.45
40.010135,116.322473,46.0,5.0,0.0,0.61
40.010098,116.322371,45.0,5.0,0.01,1.92
40.010111,116.322288,43.0,5.0,0.01,1.44
40.010083,116.322231,41.0,5.0,0.01,1.15
40.009976,116.322053,36.0,5.0,0.02,3.85
40.009903,116.321943,32.0,5.0,0.01,2.48
40.009792,116.321772,29.0,5.0,0.02,3.82
40.009617,116.321708,26.0,5.0,0.02,4.04
40.009537,116.321591,24.0,5.0,0.01,2.67
40.009502,116.321457,22.0,5.0,0.01,2.41
40.009431,116.321321,20.0,5.0,0.01,2.8
40.009353,116.321202,18.0,5.0,0.01,2.67
40.009272,116.321092,17.0,5.0,0.01,2.6
40.009198,116.320944,15.0,5.0,0.02,3.01
40.009116,116.320897,18.0,5.0,0.01,1.99
40.009003,116.320994,17.0,5.0,0.02,3.01
40.008896,116.321087,14.0,5.0,0.01,2.86
40.008759,116.321111,14.0,5.0,0.02,3.07
40.008614,116.321111,13.0,5.0,0.02,3.22
40.008466,116.321086,12.0,5.0,0.02,3.32
40.008313,116.321067,11.0,5.0,0.02,3.42
40.008161,116.321072,10.0,5.0,0.02,3.38
40.00803,116.321034,8.0,5.0,0.01,2.98
40.008015,116.320881,7.0,5.0,0.01,2.63
40.008023,116.320713,5.0,5.0,0.01,2.87
40.008023,116.320518,4.0,5.0,0.02,3.32
40.007982,116.320349,5.0,5.0,0.02,3.02
40.007852,116.320315,8.0,5.0,0.01,2.95
40.007732,116.320294,9.0,5.0,0.01,2.69
40.007682,116.320142,11.0,5.0,0.01,2.82
40.007703,116.319993,10.0,5.0,0.01,2.58
40.007724,116.31984,12.0,5.0,0.01,2.65
40.007738,116.319751,13.0,5.0,0.01,1.55
40.007748,116.319735,12.0,5.0,0.0,0.35
40.007749,116.319736,12.0,5.0,0.0,0.03
40.007753,116.319736,12.0,5.0,0.0,0.09
