Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.969461,116.300537,149.0,2.0,0.02,11.12
39.969698,116.300605,150.0,170.0,0.03,0.16
39.969782,116.300592,148.0,4.0,0.01,2.35
39.969868,116.300662,141.0,2.0,0.01,5.63
39.96992,116.3007,135.0,1.0,0.01,6.63
39.969934,116.300641,132.0,2.0,0.01,2.63
39.90784,116.303736,46.0,267.0,0.03,0.1
39.894506,116.31622,43.0,195.0,0.06,0.29
39.895049,116.316124,21.0,1.0,0.05,54.91
39.895273,116.316084,21.0,1.0,0.03,25.14
39.894983,116.316237,205.0,4330.0,0.08,0.02
39.89467,116.316469,207.0,1.0,0.04,40.04
39.894329,116.316837,70.0,1.0,0.05,49.23
39.895182,116.318006,-11.0,2066.0,0.18,0.09
39.894926,116.317883,-6.0,1.0,0.03,30.34
39.949697,116.312252,78.0,435.0,0.03,0.06
39.94978,116.312401,80.0,266.0,0.02,0.09
39.939317,116.303766,102.0,294.0,1.36,4.61
39.94991,116.310491,71.0,12.0,1.3,108.45
39.950586,116.310906,80.0,192.0,0.03,0.15
39.949516,116.313647,64.0,303.0,0.08,0.25
39.950273,116.312935,50.0,3.0,0.1,34.59
39.949786,116.31269,41.0,439.0,0.01,0.02
39.955866,116.307475,40.0,18.0,0.81,44.95
39.949884,116.31321,33.0,20.0,0.85,42.38
39.949704,116.313028,34.0,1.0,0.03,25.32
39.956807,116.308385,0.0,193.0,0.87,4.49
39.949277,116.312856,61.0,14.0,0.93,66.59
39.949688,116.312618,244.0,1.0,0.05,50.0
39.950276,116.312275,58.0,103.0,0.07,0.7
39.953294,116.312538,69.0,167.0,0.03,0.17
39.956373,116.316776,44.0,27.0,0.02,0.88
39.956508,116.315437,-32.0,1.0,0.05,52.34
39.956418,116.316155,34.0,311.0,0.06,0.2
39.960978,116.336593,61.0,21.0,0.04,1.73
39.961002,116.337009,136.0,227.0,0.04,0.2
39.961185,116.337233,114.0,1.0,0.03,27.9
39.961497,116.337249,58.0,1.0,0.03,34.72
39.961187,116.337337,46.0,1.0,0.03,28.82
39.961248,116.337319,56.0,386.0,0.02,0.06
39.961396,116.337398,62.0,184.0,0.03,0.15
39.961579,116.337497,55.0,583.0,0.03,0.04
39.961226,116.337323,55.0,49.0,0.05,0.98
39.961595,116.337285,42.0,998.0,0.03,0.03
39.961743,116.337314,39.0,281.0,0.04,0.14
39.962208,116.337434,70.0,362.0,0.03,0.07
39.961388,116.337384,81.0,160.0,0.03,0.18
39.961328,116.337129,75.0,206.0,0.03,0.14
39.961427,116.337237,47.0,176.0,0.03,0.15
39.961491,116.337439,49.0,229.0,0.03,0.13
39.961278,116.337319,76.0,154.0,0.03,0.18
39.961428,116.337265,42.0,163.0,0.03,0.18
39.957496,116.338248,-159.0,1084.0,0.63,0.58
