Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.007842,116.312583,62.0,670.0,0.01,0.01
39.922397,116.352902,45.0,30.0,0.02,0.53
39.921941,116.352319,141.0,35.0,0.04,1.17
39.921839,116.352364,123.0,20.0,0.02,1.11
39.922521,116.351141,38.0,260.0,0.02,0.08
39.92285,116.351238,39.0,1325.0,0.03,0.02
39.9065,116.369929,-17.0,965.0,2.43,2.51
39.90836,116.367437,27.0,335.0,0.02,0.07
39.90856,116.367143,35.0,20.0,0.02,0.82
39.908566,116.368635,46.0,40.0,0.14,3.53
39.908516,116.366728,21.0,275.0,0.03,0.09
39.907688,116.367609,39.0,2860.0,0.11,0.04
39.906252,116.368326,18.0,1915.0,0.16,0.08
39.940829,116.346984,41.0,2067.0,4.28,2.07
39.940678,116.347221,112.0,185.0,0.02,0.13
39.941783,116.346682,117.0,5.0,0.16,31.55
39.990429,116.334733,122.0,300.0,0.15,0.5
39.991139,116.317446,72.0,400.0,0.03,0.07
40.00969,116.315152,30.0,186.0,0.03,0.14
40.009709,116.315264,2.0,230.0,0.05,0.2
40.009875,116.315267,35.0,55.0,0.16,2.85
40.009574,116.315189,11.0,30.0,0.04,1.17
40.009501,116.316197,2.0,35.0,0.1,2.85
40.00955,116.315072,64.0,220.0,0.03,0.13
40.009516,116.315398,42.0,450.0,0.02,0.05
