Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.999894,116.327415,79.0,5.0,0.0,0.53
39.999944,116.327431,66.0,5.0,0.01,1.14
39.999921,116.327353,63.0,5.0,0.01,1.42
39.99993,116.327213,62.0,5.0,0.01,2.39
39.999929,116.327024,63.0,5.0,0.02,3.22
39.999926,116.32682,63.0,5.0,0.02,3.48
39.999911,116.326614,64.0,5.0,0.02,3.53
39.999861,116.326277,56.0,5.0,0.03,5.85
39.999839,116.326015,53.0,5.0,0.02,4.49
39.999834,116.325784,55.0,5.0,0.02,3.94
39.999817,116.325574,57.0,5.0,0.02,3.6
39.999816,116.325374,56.0,5.0,0.02,3.41
39.999821,116.325197,59.0,5.0,0.02,3.02
39.99981,116.325,63.0,5.0,0.02,3.37
39.999827,116.324826,67.0,5.0,0.01,2.99
39.999904,116.324699,69.0,5.0,0.01,2.76
40.000055,116.324714,73.0,5.0,0.02,3.37
40.000171,116.324669,75.0,5.0,0.01,2.69
40.000303,116.324688,81.0,5.0,0.01,2.95
40.000444,116.324696,82.0,5.0,0.02,3.14
40.000628,116.324661,86.0,5.0,0.02,4.14
40.000836,116.324679,88.0,5.0,0.02,4.64
40.000981,116.324649,88.0,5.0,0.02,3.26
40.001142,116.324535,89.0,5.0,0.02,4.07
40.001315,116.324534,90.0,5.0,0.02,3.85
40.001523,116.324531,91.0,5.0,0.02,4.63
40.001731,116.324547,93.0,5.0,0.02,4.63
40.001935,116.324535,96.0,5.0,0.02,4.54
40.002136,116.324536,95.0,5.0,0.02,4.47
40.002345,116.324513,96.0,5.0,0.02,4.66
40.00256,116.324496,98.0,5.0,0.02,4.79
40.002745,116.324484,100.0,5.0,0.02,4.12
40.00293,116.324461,103.0,5.0,0.02,4.13
40.0031,116.324462,103.0,5.0,0.02,3.78
40.003267,116.324437,103.0,5.0,0.02,3.74
40.003432,116.324388,100.0,5.0,0.02,3.76
40.003626,116.324358,100.0,5.0,0.02,4.34
40.003829,116.324355,101.0,5.0,0.02,4.51
