Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.977652,116.326149,150.0,4.0,0.01,2.62
39.977746,116.326073,151.0,4.0,0.01,3.08
39.978394,116.327372,56.0,4.0,0.13,33.02
39.981303,116.328532,47.0,183.0,0.03,0.14
39.9864,116.327156,99.0,4.0,0.01,3.06
39.986472,116.327153,109.0,4.0,0.01,2.0
39.986561,116.327177,111.0,3.0,0.01,3.37
39.986675,116.32721,110.0,3.0,0.01,4.33
39.986815,116.327283,112.0,1.0,0.02,16.76
39.986919,116.32723,116.0,4.0,0.01,3.1
39.987002,116.327272,112.0,1.0,0.01,9.9
39.987093,116.327267,108.0,2.0,0.01,5.07
39.987235,116.32729,107.0,3.0,0.02,5.3
39.987365,116.327308,104.0,3.0,0.01,4.85
39.987477,116.327282,100.0,3.0,0.01,4.22
40.013802,116.30639,59.0,438.0,0.01,0.03
