Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.968942,116.300943,149.0,6.0,0.1,17.43
39.969591,116.301137,149.0,5.0,0.07,14.81
39.96983,116.300949,149.0,5.0,0.03,6.21
39.969917,116.300736,149.0,5.0,0.02,4.11
39.970005,116.30069,149.0,5.0,0.01,2.11
39.970081,116.300703,149.0,5.0,0.01,1.7
39.97023,116.300687,149.0,5.0,0.02,3.32
39.97032,116.300718,150.0,5.0,0.01,2.07
39.970087,116.300579,150.0,5.0,0.03,5.7
39.970144,116.300568,151.0,5.0,0.01,1.28
39.970175,116.300494,152.0,5.0,0.01,1.44
39.970191,116.300478,152.0,5.0,0.0,0.45
39.970188,116.300207,153.0,5.0,0.02,4.62
39.970154,116.300197,153.0,5.0,0.0,0.78
39.970156,116.30025,154.0,5.0,0.0,0.9
39.970174,116.300285,155.0,10.0,0.0,0.36
39.970175,116.300373,155.0,5.0,0.01,1.5
39.970284,116.300264,156.0,5.0,0.02,3.05
39.970249,116.300285,156.0,5.0,0.0,0.86
39.970152,116.300132,156.0,5.0,0.02,3.38
39.970062,116.300019,157.0,5.0,0.01,2.78
39.970429,116.300263,157.0,5.0,0.05,9.16
39.970323,116.299594,193.0,5.0,0.06,11.64
39.970234,116.299677,192.0,5.0,0.01,2.43
39.970474,116.299612,192.0,5.0,0.03,5.45
39.970509,116.299616,192.0,5.0,0.0,0.78
39.970509,116.299616,192.0,3.0,0.0,0.0
39.970512,116.299622,192.0,2.0,0.0,0.3
39.970513,116.299631,192.0,5.0,0.0,0.15
39.970513,116.299635,192.0,5.0,0.0,0.07
39.970513,116.299635,192.0,3.0,0.0,0.0
39.970519,116.299637,191.0,2.0,0.0,0.34
39.970531,116.299645,191.0,5.0,0.0,0.3
39.970529,116.299655,191.0,5.0,0.0,0.18
39.970549,116.299662,192.0,5.0,0.0,0.46
39.970549,116.299662,192.0,3.0,0.0,0.0
39.970545,116.299668,192.0,2.0,0.0,0.34
39.970538,116.299656,193.0,5.0,0.0,0.26
39.970483,116.299798,192.0,5.0,0.01,2.71
39.970418,116.299914,191.0,5.0,0.01,2.45
39.970418,116.299914,191.0,3.0,0.0,0.0
39.97041,116.299922,191.0,2.0,0.0,0.56
39.970396,116.299932,190.0,5.0,0.0,0.35
39.970396,116.299932,190.0,3.0,0.0,0.0
39.9704,116.299937,190.0,2.0,0.0,0.31
39.97042,116.299909,189.0,5.0,0.0,0.65
39.970437,116.29999,189.0,5.0,0.01,1.43
39.970437,116.300116,185.0,5.0,0.01,2.15
39.970509,116.300183,183.0,5.0,0.01,1.97
39.970545,116.300228,179.0,5.0,0.01,1.11
39.970607,116.300178,178.0,5.0,0.01,1.62
39.97076,116.299993,180.0,5.0,0.02,4.64
39.970862,116.300028,180.0,5.0,0.01,2.35
39.970927,116.300086,180.0,5.0,0.01,1.75
39.971019,116.3004,172.0,5.0,0.03,5.73
39.971037,116.300309,174.0,5.0,0.01,1.6
39.971101,116.300469,170.0,5.0,0.02,3.08
39.97115,116.300461,170.0,5.0,0.01,1.1
39.971177,116.300479,170.0,5.0,0.0,0.67
39.971233,116.300469,172.0,5.0,0.01,1.26
39.971256,116.300509,171.0,5.0,0.0,0.85
39.971273,116.300542,171.0,5.0,0.0,0.68
39.971289,116.300527,173.0,5.0,0.0,0.44
39.971268,116.300551,173.0,5.0,0.0,0.62
39.971295,116.300573,174.0,5.0,0.0,0.71
39.971346,116.300529,174.0,5.0,0.01,1.36
39.971446,116.30045,174.0,5.0,0.01,2.6
39.971528,116.300414,175.0,5.0,0.01,1.92
39.971632,116.300389,176.0,5.0,0.01,2.35
39.971742,116.300304,175.0,5.0,0.01,2.84
39.971849,116.300227,174.0,5.0,0.01,2.72
39.971948,116.300188,175.0,5.0,0.01,2.3
39.97211,116.300147,176.0,5.0,0.02,3.67
39.972234,116.300075,178.0,5.0,0.02,3.02
39.972382,116.30008,183.0,5.0,0.02,3.29
39.972686,116.300174,190.0,5.0,0.03,6.95
39.972794,116.300144,188.0,5.0,0.01,2.46
39.972845,116.300144,189.0,5.0,0.01,1.13
39.972935,116.300104,188.0,5.0,0.01,2.11
39.972975,116.300091,181.0,5.0,0.0,0.92
39.973053,116.300022,178.0,5.0,0.01,2.1
39.973112,116.299991,176.0,5.0,0.01,1.41
39.973142,116.299956,174.0,5.0,0.0,0.89
39.97319,116.299918,175.0,5.0,0.01,1.25
39.973273,116.299866,176.0,5.0,0.01,2.05
39.973348,116.299876,179.0,5.0,0.01,1.68
39.97342,116.299893,185.0,5.0,0.01,1.63
39.973565,116.299853,178.0,5.0,0.02,3.3
39.973887,116.299809,174.0,5.0,0.04,7.2
39.97393,116.299785,176.0,5.0,0.01,1.04
39.974006,116.299758,177.0,5.0,0.01,1.75
39.974047,116.299775,178.0,5.0,0.0,0.96
39.974085,116.299796,180.0,5.0,0.0,0.92
39.974118,116.29983,181.0,5.0,0.0,0.94
39.975109,116.333574,88.0,5.0,0.01,1.1
39.975118,116.333589,86.0,5.0,0.0,0.32
39.975059,116.333595,80.0,5.0,0.01,1.32
39.975055,116.333548,75.0,5.0,0.0,0.81
39.975026,116.333513,70.0,5.0,0.0,0.88
39.974995,116.333466,68.0,5.0,0.01,1.06
39.974968,116.333345,66.0,5.0,0.01,2.15
39.974982,116.333244,66.0,5.0,0.01,1.75
39.97496,116.333113,63.0,5.0,0.01,2.29
39.974965,116.333019,63.0,5.0,0.01,1.61
39.97497,116.332947,62.0,5.0,0.01,1.23
39.974922,116.332836,60.0,5.0,0.01,2.17
39.974988,116.332752,60.0,5.0,0.01,2.05
39.975014,116.332696,59.0,5.0,0.01,1.12
39.975035,116.332628,59.0,5.0,0.01,1.25
39.975098,116.332503,59.0,5.0,0.01,2.55
39.975109,116.332385,60.0,5.0,0.01,2.03
39.975123,116.332277,59.0,5.0,0.01,1.87
39.975082,116.332187,59.0,5.0,0.01,1.78
39.97503,116.332128,57.0,5.0,0.01,1.53
39.97498,116.332082,56.0,5.0,0.01,1.36
39.974816,116.332033,54.0,5.0,0.02,3.74
39.97469,116.332018,49.0,5.0,0.01,2.81
39.974613,116.332,49.0,5.0,0.01,1.74
39.974601,116.332008,49.0,5.0,0.0,0.3
39.974549,116.331971,47.0,5.0,0.01,1.32
39.974497,116.331948,47.0,5.0,0.01,1.22
39.974463,116.33194,47.0,5.0,0.0,0.77
39.974444,116.331939,46.0,5.0,0.0,0.42
39.974418,116.331953,46.0,5.0,0.0,0.63
39.974271,116.332019,46.0,5.0,0.02,3.46
39.974216,116.332018,45.0,5.0,0.01,1.22
39.974193,116.332029,45.0,5.0,0.0,0.54
39.974167,116.332051,46.0,5.0,0.0,0.69
39.97413,116.332066,46.0,5.0,0.0,0.86
39.974103,116.332065,46.0,5.0,0.0,0.6
39.974038,116.332084,46.0,5.0,0.01,1.48
