Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.011285,116.321574,35.0,5.0,0.02,3.5
40.011215,116.321747,-1.0,5.0,0.02,3.68
40.011009,116.321511,48.0,5.0,0.03,6.28
40.010945,116.321691,13.0,5.0,0.02,3.38
40.010819,116.321861,19.0,5.0,0.02,4.03
40.010281,116.322156,4.0,5.0,0.04,7.32
40.010191,116.322202,-9.0,5.0,0.01,2.15
40.009999,116.322389,37.0,5.0,0.03,5.33
40.009897,116.322509,37.0,5.0,0.02,3.05
40.009792,116.322557,24.0,5.0,0.01,2.47
40.009666,116.3226,11.0,5.0,0.01,2.9
40.009645,116.322762,-7.0,5.0,0.01,2.8
40.009647,116.322971,-8.0,5.0,0.02,3.56
40.00967,116.323159,-10.0,5.0,0.02,3.24
40.00967,116.323354,-9.0,5.0,0.02,3.32
40.009691,116.323525,-18.0,5.0,0.01,2.95
40.009706,116.323706,-18.0,5.0,0.02,3.1
40.009657,116.323832,-15.0,5.0,0.01,2.41
40.009523,116.323843,-12.0,5.0,0.01,2.99
40.009389,116.323854,-10.0,5.0,0.01,2.99
40.009248,116.323877,-11.0,5.0,0.02,3.16
40.009106,116.323883,-13.0,5.0,0.02,3.16
40.008948,116.323889,-12.0,5.0,0.02,3.52
40.00879,116.323896,-8.0,5.0,0.02,3.52
40.008645,116.32389,-5.0,5.0,0.02,3.23
40.008507,116.323899,-3.0,5.0,0.02,3.07
40.008384,116.323888,0.0,5.0,0.01,2.74
40.008247,116.323897,5.0,5.0,0.02,3.05
40.008142,116.323892,9.0,5.0,0.01,2.34
40.007998,116.323902,11.0,5.0,0.02,3.21
40.007877,116.323955,12.0,5.0,0.01,2.84
40.007755,116.323991,14.0,5.0,0.01,2.78
40.007621,116.324004,17.0,5.0,0.01,2.99
40.007472,116.32402,20.0,5.0,0.02,3.32
40.007318,116.324035,21.0,5.0,0.02,3.43
40.007179,116.324054,24.0,5.0,0.02,3.11
40.007024,116.324059,27.0,5.0,0.02,3.45
40.006894,116.324075,31.0,5.0,0.01,2.9
40.006818,116.324021,34.0,5.0,0.01,1.92
40.006784,116.323963,39.0,5.0,0.01,1.24
40.006785,116.323932,41.0,5.0,0.0,0.53
40.006783,116.323913,42.0,5.0,0.0,0.33
40.006784,116.323899,45.0,5.0,0.0,0.24
40.006778,116.323902,46.0,5.0,0.0,0.14
40.00677,116.323907,46.0,5.0,0.0,0.2
40.00677,116.323907,46.0,3.0,0.0,0.0
40.006768,116.323901,46.0,2.0,0.0,0.28
40.006767,116.323891,47.0,5.0,0.0,0.17
40.006766,116.323885,47.0,5.0,0.0,0.1
40.006768,116.323883,47.0,5.0,0.0,0.06
40.006768,116.323878,47.0,5.0,0.0,0.09
40.006765,116.323875,48.0,5.0,0.0,0.08
40.006764,116.323875,48.0,5.0,0.0,0.02
40.006764,116.323875,48.0,3.0,0.0,0.0
40.006764,116.323868,48.0,2.0,0.0,0.3
40.006751,116.323787,52.0,5.0,0.01,1.41
40.006718,116.323677,51.0,5.0,0.01,2.01
40.006705,116.323513,52.0,5.0,0.01,2.81
40.006732,116.323337,49.0,5.0,0.02,3.06
40.006725,116.323143,49.0,5.0,0.02,3.31
40.006706,116.322928,50.0,5.0,0.02,3.69
40.006696,116.322708,49.0,5.0,0.02,3.75
40.006687,116.32247,49.0,5.0,0.02,4.06
40.006708,116.322263,47.0,5.0,0.02,3.56
40.006706,116.322029,46.0,5.0,0.02,3.99
40.006687,116.321784,46.0,5.0,0.02,4.19
40.006679,116.321551,48.0,5.0,0.02,3.97
40.006655,116.321371,52.0,5.0,0.02,3.11
40.006567,116.321273,59.0,5.0,0.01,2.57
40.006424,116.321235,63.0,5.0,0.02,3.25
40.006282,116.321262,61.0,5.0,0.02,3.19
40.006151,116.3213,58.0,5.0,0.01,2.98
40.005988,116.321294,60.0,5.0,0.02,3.63
40.005851,116.321264,60.0,5.0,0.02,3.09
40.005711,116.32128,56.0,5.0,0.02,3.13
40.005571,116.321239,57.0,5.0,0.02,3.19
40.005416,116.321216,58.0,5.0,0.02,3.47
40.005244,116.321233,60.0,5.0,0.02,3.84
40.005114,116.321266,60.0,5.0,0.01,2.95
40.005021,116.32133,53.0,5.0,0.01,2.34
40.004898,116.321318,52.0,5.0,0.01,2.74
40.004737,116.321305,49.0,5.0,0.02,3.59
40.004574,116.321327,49.0,5.0,0.02,3.64
