Lat,Long,Alt_m,Diftime,dist_Km,speed_m
46.621254,124.916439,163.0,465.0,0.03,0.05
46.621213,124.916657,157.0,195.0,0.03,0.15
46.621499,124.916543,146.0,505.0,0.03,0.06
46.621034,124.916485,167.0,544.0,0.03,0.05
46.62118,124.916552,163.0,275.0,0.03,0.1
46.621387,124.9163,132.0,392.0,0.03,0.08
46.621418,124.916252,110.0,529.0,0.03,0.05
46.637402,124.90119,162.0,-84526.0,0.03,-0.0
46.637393,124.90113,158.0,7143.0,0.03,0.0
46.625319,124.921041,157.0,361.0,0.03,0.08
46.624745,124.920592,64.0,265.0,0.03,0.11
