Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.071654,116.307316,49.0,95.0,1.54,16.21
40.051647,116.405193,21.0,200.0,0.03,0.13
40.051528,116.408797,82.0,330.0,0.03,0.08
40.052143,116.408825,101.0,220.0,0.03,0.13
40.052134,116.409506,44.0,355.0,0.03,0.08
40.052326,116.410286,11.0,230.0,0.03,0.13
40.052584,116.409173,28.0,55.0,0.05,0.96
40.055312,116.408097,32.0,3475.0,0.21,0.06
40.05574,116.405131,25.0,235.0,0.18,0.77
40.057009,116.405791,311.0,350.0,0.17,0.49
40.058108,116.405499,326.0,435.0,0.33,0.76
40.055345,116.406569,53.0,205.0,0.14,0.67
40.058814,116.404968,138.0,65.0,0.46,7.11
40.055348,116.406753,77.0,5.0,0.4,79.78
39.98544,116.410514,49.0,213.0,0.45,2.11
39.976263,116.457138,59.0,345.0,0.03,0.09
39.976358,116.457045,67.0,1525.0,0.03,0.02
39.97604,116.457214,57.0,560.0,0.02,0.04
39.976072,116.458189,35.0,3405.0,0.12,0.04
39.974873,116.333557,40.0,1720.0,6.78,3.94
39.974842,116.333635,224.0,630.0,0.05,0.08
39.973894,116.334085,172.0,135.0,0.15,1.14
39.973596,116.333845,59.0,485.0,0.03,0.06
39.973429,116.333583,66.0,1145.0,0.03,0.02
39.973435,116.334454,98.0,940.0,0.03,0.03
39.973613,116.334506,90.0,340.0,0.03,0.08
39.973534,116.334193,85.0,275.0,0.03,0.1
39.973271,116.334396,108.0,905.0,0.03,0.03
39.973299,116.334545,109.0,305.0,0.03,0.1
39.974557,116.333657,106.0,110.0,0.07,0.62
39.973838,116.334175,122.0,110.0,0.23,2.12
39.97176,116.334391,103.0,80.0,0.34,4.26
39.973191,116.334083,102.0,845.0,0.03,0.03
39.973317,116.333935,105.0,270.0,0.03,0.11
39.973399,116.333686,48.0,201.0,0.05,0.24
39.973417,116.333795,73.0,365.0,0.03,0.08
39.97352,116.333514,107.0,65.0,0.02,0.26
39.973247,116.334542,116.0,65.0,0.07,1.01
39.973935,116.332559,122.0,225.0,0.11,0.51
39.973091,116.300395,294.0,880.0,2.86,3.25
