Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.974862,116.300601,47.0,175.0,0.02,0.11
39.97868,116.300053,40.0,530.0,0.02,0.04
39.991628,116.304068,49.0,400.0,0.03,0.07
39.988197,116.304417,96.0,385.0,0.02,0.06
39.988251,116.304752,73.0,880.0,0.03,0.03
39.989537,116.308334,41.0,100.0,0.06,0.63
39.987377,116.301074,36.0,235.0,0.03,0.12
39.98656,116.3017,48.0,8485.0,0.03,0.0
39.971251,116.304955,31.0,255.0,0.02,0.07
39.972401,116.299985,300.0,335.0,0.3,0.89
39.970277,116.300065,111.0,5.0,0.24,47.26
39.969139,116.301839,126.0,65.0,0.12,1.89
39.974629,116.300562,82.0,140.0,0.03,0.24
39.979618,116.308778,40.0,65.0,0.03,0.45
39.980857,116.308618,37.0,95.0,0.03,0.37
39.979591,116.308746,57.0,90.0,0.06,0.68
39.980648,116.308476,35.0,90.0,0.01,0.11
39.982145,116.311902,339.0,4291.0,0.28,0.07
39.98425,116.307188,225.0,255.0,0.02,0.1
