Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.999845,116.327056,65.0,8254.0,0.02,0.0
40.010381,116.323089,70.0,30.0,0.07,2.35
40.009318,116.320948,115.0,125.0,0.15,1.17
40.010792,116.322291,49.0,305.0,0.03,0.09
40.008422,116.320626,32.0,597.0,0.12,0.19
40.007087,116.319345,119.0,6.0,0.16,25.91
40.003104,116.325083,36.0,6532.0,0.03,0.0
40.008603,116.31936,12.0,3344.0,0.1,0.03
39.999915,116.325177,-106.0,6725.0,0.19,0.03
39.999934,116.325445,-138.0,5.0,0.02,4.59
39.999962,116.326379,-57.0,5.0,0.08,15.92
39.999964,116.326565,-37.0,5.0,0.02,3.17
40.008344,116.322136,54.0,332.0,0.03,0.09
40.008953,116.316499,24.0,3817.0,0.03,0.01
