Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.999917,116.327295,35.0,2.0,0.0,0.32
39.999908,116.327269,37.0,5.0,0.0,0.49
39.999909,116.327256,40.0,5.0,0.0,0.22
39.999909,116.327256,40.0,3.0,0.0,0.0
39.999916,116.327253,40.0,2.0,0.0,0.41
39.999901,116.327279,41.0,5.0,0.0,0.55
39.999864,116.327271,42.0,5.0,0.0,0.83
39.999853,116.327192,40.0,5.0,0.01,1.37
39.999958,116.324575,14.0,5.0,0.02,3.47
40.000102,116.324522,12.0,5.0,0.02,3.33
40.000296,116.324517,12.0,5.0,0.02,4.32
40.000508,116.324501,14.0,5.0,0.02,4.72
40.002849,116.324408,49.0,5.0,0.03,5.15
40.003057,116.324385,50.0,5.0,0.02,4.64
40.003246,116.324384,50.0,5.0,0.02,4.2
40.004443,116.324307,42.0,5.0,0.04,7.29
