Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.979961,116.335676,363.0,5.0,0.11,21.1
39.978371,116.335103,285.0,5.0,0.18,36.68
39.977298,116.334739,242.0,5.0,0.12,24.66
39.976734,116.334599,211.0,5.0,0.06,12.77
39.976156,116.33438,190.0,5.0,0.07,13.39
39.975677,116.334208,174.0,5.0,0.06,11.05
39.975249,116.334041,161.0,5.0,0.05,9.93
39.974827,116.333878,152.0,5.0,0.05,9.79
39.974455,116.333746,144.0,5.0,0.04,8.57
39.97416,116.333502,139.0,5.0,0.04,7.77
39.97365,116.333309,135.0,5.0,0.06,11.81
39.973258,116.333019,131.0,5.0,0.05,10.02
39.972953,116.332954,126.0,5.0,0.03,6.87
39.972639,116.332775,122.0,5.0,0.04,7.62
39.972335,116.332673,119.0,5.0,0.03,6.98
39.972267,116.332776,115.0,5.0,0.01,2.32
39.972174,116.332835,112.0,5.0,0.01,2.3
39.972061,116.332843,109.0,5.0,0.01,2.52
39.971878,116.33281,107.0,5.0,0.02,4.11
39.971697,116.332783,106.0,5.0,0.02,4.05
39.971621,116.33276,104.0,5.0,0.01,1.74
39.971621,116.33276,104.0,3.0,0.0,0.0
39.971621,116.332757,104.0,2.0,0.0,0.13
39.971573,116.332741,104.0,5.0,0.01,1.1
39.971457,116.33273,105.0,5.0,0.01,2.59
39.971576,116.332894,104.0,5.0,0.02,3.85
39.971668,116.333042,104.0,5.0,0.02,3.25
39.971727,116.333127,103.0,5.0,0.01,1.95
39.971662,116.333137,101.0,5.0,0.01,1.46
39.971586,116.333134,100.0,5.0,0.01,1.69
39.971479,116.333095,99.0,5.0,0.01,2.47
39.971352,116.333043,98.0,5.0,0.01,2.96
39.971215,116.333018,97.0,5.0,0.02,3.08
39.971179,116.333068,96.0,5.0,0.01,1.17
39.971163,116.333122,94.0,5.0,0.0,0.99
39.971121,116.333171,93.0,5.0,0.01,1.25
39.971058,116.333188,92.0,5.0,0.01,1.43
39.970989,116.333192,92.0,5.0,0.01,1.54
39.970933,116.333179,90.0,5.0,0.01,1.26
39.970879,116.333149,89.0,5.0,0.01,1.31
39.970827,116.333135,89.0,5.0,0.01,1.18
39.970751,116.333129,88.0,5.0,0.01,1.69
39.970691,116.333124,87.0,5.0,0.01,1.34
39.970635,116.333115,87.0,5.0,0.01,1.25
39.970584,116.333112,86.0,5.0,0.01,1.14
39.970552,116.333118,85.0,5.0,0.0,0.72
39.970628,116.333149,85.0,5.0,0.01,1.77
39.969934,116.333372,60.0,55.0,0.08,1.44
39.969909,116.333269,60.0,5.0,0.01,1.84
39.969905,116.333226,60.0,5.0,0.0,0.74
39.969831,116.333115,59.0,5.0,0.01,2.51
39.969765,116.332993,58.0,5.0,0.01,2.55
39.969707,116.332887,57.0,5.0,0.01,2.22
39.969364,116.332172,53.0,20.0,0.07,3.59
39.969274,116.332338,49.0,5.0,0.02,3.47
39.969272,116.332392,47.0,5.0,0.0,0.92
39.969272,116.332392,47.0,3.0,0.0,0.0
39.969273,116.332398,47.0,2.0,0.0,0.26
39.969271,116.332413,47.0,5.0,0.0,0.26
39.969269,116.332477,48.0,5.0,0.01,1.09
39.969228,116.332552,48.0,5.0,0.01,1.57
39.969157,116.332962,44.0,5.0,0.01,1.39
39.969135,116.333063,44.0,5.0,0.01,1.79
39.969189,116.333076,44.0,5.0,0.01,1.22
39.969231,116.333002,44.0,5.0,0.01,1.57
39.969222,116.332951,44.0,5.0,0.0,0.89
39.969203,116.332937,44.0,5.0,0.0,0.49
39.969216,116.332901,44.0,5.0,0.0,0.68
39.969197,116.33289,45.0,5.0,0.0,0.46
39.969188,116.332851,44.0,5.0,0.0,0.69
39.96917,116.332785,44.0,5.0,0.01,1.19
39.969164,116.332811,45.0,5.0,0.0,0.46
39.969179,116.332796,45.0,5.0,0.0,0.42
39.969194,116.332773,45.0,5.0,0.0,0.51
39.969196,116.332748,45.0,5.0,0.0,0.43
39.969184,116.332763,45.0,5.0,0.0,0.37
39.969174,116.332767,45.0,5.0,0.0,0.23
39.969191,116.332792,45.0,5.0,0.0,0.57
39.9692,116.332771,45.0,5.0,0.0,0.41
39.969213,116.332776,45.0,5.0,0.0,0.3
39.969199,116.332811,46.0,5.0,0.0,0.67
39.969206,116.332821,46.0,5.0,0.0,0.23
39.969206,116.332821,46.0,3.0,0.0,0.0
39.969204,116.332829,46.0,2.0,0.0,0.36
39.96921,116.332841,46.0,5.0,0.0,0.24
39.96921,116.332841,46.0,3.0,0.0,0.0
39.969218,116.332848,46.0,2.0,0.0,0.54
39.969213,116.332884,46.0,5.0,0.0,0.62
39.969214,116.332921,46.0,5.0,0.0,0.63
39.969214,116.33294,46.0,5.0,0.0,0.32
39.969195,116.332983,46.0,5.0,0.0,0.85
39.969185,116.333011,46.0,5.0,0.0,0.53
39.969174,116.333073,46.0,5.0,0.01,1.08
39.969159,116.333069,46.0,5.0,0.0,0.34
39.969156,116.333043,46.0,5.0,0.0,0.45
39.969156,116.333043,46.0,3.0,0.0,0.0
39.969155,116.333036,46.0,2.0,0.0,0.3
39.969143,116.332963,46.0,5.0,0.01,1.27
39.969149,116.332898,46.0,5.0,0.01,1.12
39.969155,116.332847,45.0,5.0,0.0,0.88
39.969162,116.332782,45.0,5.0,0.01,1.12
39.969161,116.332757,46.0,5.0,0.0,0.43
39.969161,116.332757,46.0,3.0,0.0,0.0
39.969166,116.332751,46.0,2.0,0.0,0.38
39.969162,116.332781,46.0,5.0,0.0,0.52
39.969158,116.332797,46.0,5.0,0.0,0.29
39.969149,116.332762,45.0,5.0,0.0,0.63
39.969149,116.332762,45.0,3.0,0.0,0.0
39.969152,116.332757,45.0,2.0,0.0,0.27
39.969146,116.332735,45.0,5.0,0.0,0.4
39.969156,116.332742,45.0,5.0,0.0,0.25
39.969171,116.332719,45.0,5.0,0.0,0.51
39.969187,116.332713,46.0,5.0,0.0,0.37
39.969175,116.33269,46.0,5.0,0.0,0.47
39.969166,116.332693,46.0,5.0,0.0,0.21
39.96917,116.332668,46.0,5.0,0.0,0.44
39.969176,116.332681,46.0,5.0,0.0,0.26
39.969187,116.332683,46.0,5.0,0.0,0.25
39.969194,116.332753,45.0,5.0,0.01,1.2
39.969199,116.332761,45.0,5.0,0.0,0.18
39.969204,116.332755,45.0,5.0,0.0,0.15
39.969204,116.332755,45.0,3.0,0.0,0.0
39.969212,116.332759,45.0,2.0,0.0,0.47
39.969212,116.332816,45.0,5.0,0.0,0.97
39.969202,116.332912,45.0,5.0,0.01,1.65
39.969443,116.332745,42.0,5.0,0.0,0.45
39.969434,116.332762,42.0,5.0,0.0,0.35
39.969394,116.332785,42.0,5.0,0.0,0.97
39.969363,116.332838,42.0,5.0,0.01,1.14
39.969328,116.332855,42.0,5.0,0.0,0.83
39.969316,116.332888,42.0,5.0,0.0,0.62
39.969312,116.332898,42.0,5.0,0.0,0.19
39.969305,116.332882,42.0,5.0,0.0,0.31
39.969278,116.332891,42.0,5.0,0.0,0.62
39.969256,116.332859,43.0,5.0,0.0,0.73
39.969282,116.332757,43.0,5.0,0.01,1.83
39.969307,116.332722,45.0,5.0,0.0,0.82
39.969274,116.332756,45.0,5.0,0.0,0.94
39.969239,116.332777,46.0,5.0,0.0,0.86
39.969229,116.3328,47.0,5.0,0.0,0.45
39.969225,116.332806,47.0,5.0,0.0,0.14
39.969225,116.332806,47.0,3.0,0.0,0.0
39.969219,116.332809,47.0,2.0,0.0,0.35
39.96922,116.3328,47.0,5.0,0.0,0.15
39.969216,116.33279,47.0,5.0,0.0,0.19
39.969219,116.332782,47.0,5.0,0.0,0.15
39.969221,116.332789,47.0,5.0,0.0,0.13
39.969221,116.332793,47.0,5.0,0.0,0.07
39.969214,116.332788,47.0,5.0,0.0,0.18
39.969214,116.332788,47.0,3.0,0.0,0.0
39.969209,116.332796,47.0,2.0,0.0,0.44
39.969207,116.33281,47.0,5.0,0.0,0.24
39.969172,116.332883,47.0,5.0,0.01,1.47
39.969144,116.332919,47.0,5.0,0.0,0.87
39.969135,116.33297,48.0,5.0,0.0,0.89
39.969123,116.33301,48.0,5.0,0.0,0.73
39.969144,116.333032,48.0,5.0,0.0,0.6
39.969144,116.333032,48.0,3.0,0.0,0.0
39.969152,116.333029,48.0,2.0,0.0,0.47
39.969152,116.333013,48.0,5.0,0.0,0.27
39.969161,116.333006,48.0,5.0,0.0,0.23
39.969161,116.333006,48.0,3.0,0.0,0.0
39.969163,116.332999,48.0,2.0,0.0,0.32
39.969158,116.332989,48.0,5.0,0.0,0.2
39.969158,116.332989,48.0,3.0,0.0,0.0
39.969162,116.332989,48.0,2.0,0.0,0.22
39.969175,116.332911,48.0,5.0,0.01,1.36
39.969202,116.33272,49.0,5.0,0.02,3.31
39.969211,116.332656,49.0,5.0,0.01,1.11
39.96919,116.332531,49.0,5.0,0.01,2.18
39.969168,116.332469,49.0,5.0,0.01,1.16
39.969146,116.332425,49.0,5.0,0.0,0.9
39.969165,116.332446,49.0,5.0,0.0,0.55
39.969167,116.332467,49.0,5.0,0.0,0.36
39.969149,116.332545,49.0,5.0,0.01,1.39
39.96914,116.332678,49.0,5.0,0.01,2.28
39.969166,116.332637,50.0,5.0,0.0,0.91
39.969185,116.332603,50.0,5.0,0.0,0.72
39.969175,116.332592,50.0,5.0,0.0,0.29
39.969172,116.332599,50.0,5.0,0.0,0.14
39.969172,116.332599,50.0,3.0,0.0,0.0
39.969171,116.332598,50.0,2.0,0.0,0.07
39.969173,116.332588,50.0,5.0,0.0,0.18
39.969203,116.332548,50.0,5.0,0.0,0.95
39.96919,116.332501,51.0,5.0,0.0,0.85
39.969171,116.332446,51.0,5.0,0.01,1.03
39.969164,116.332402,51.0,5.0,0.0,0.77
39.969167,116.332407,51.0,5.0,0.0,0.11
39.969167,116.332407,51.0,3.0,0.0,0.0
39.969166,116.332401,52.0,2.0,0.0,0.26
39.969193,116.332441,53.0,5.0,0.0,0.91
39.969205,116.332507,53.0,5.0,0.01,1.16
39.969241,116.332579,54.0,5.0,0.01,1.47
39.969266,116.332642,55.0,5.0,0.01,1.21
39.969271,116.332708,56.0,5.0,0.01,1.13
39.969251,116.332731,56.0,5.0,0.0,0.59
39.969229,116.332723,56.0,5.0,0.0,0.51
39.969229,116.332723,56.0,3.0,0.0,0.0
39.969223,116.332725,56.0,2.0,0.0,0.34
39.969224,116.332742,57.0,5.0,0.0,0.29
39.969207,116.332751,57.0,5.0,0.0,0.41
39.969204,116.332781,57.0,5.0,0.0,0.52
39.96919,116.332797,56.0,5.0,0.0,0.41
39.96919,116.332426,63.0,5.0,0.0,0.92
39.969191,116.332394,63.0,5.0,0.0,0.55
39.96919,116.332384,63.0,5.0,0.0,0.17
39.969181,116.332386,63.0,5.0,0.0,0.2
39.969173,116.332367,62.0,5.0,0.0,0.37
39.96917,116.332377,62.0,5.0,0.0,0.18
39.96916,116.332502,62.0,5.0,0.01,2.14
39.969167,116.332538,63.0,5.0,0.0,0.63
39.969181,116.332579,63.0,5.0,0.0,0.77
39.969187,116.33265,63.0,5.0,0.01,1.22
39.969187,116.332672,63.0,5.0,0.0,0.37
39.969164,116.332667,64.0,5.0,0.0,0.52
39.969146,116.332703,64.0,5.0,0.0,0.73
39.96917,116.332749,64.0,5.0,0.0,0.95
39.969167,116.332736,64.0,5.0,0.0,0.23
39.969178,116.332729,64.0,5.0,0.0,0.27
39.969195,116.332729,64.0,5.0,0.0,0.38
39.969212,116.332696,64.0,5.0,0.0,0.68
39.969205,116.332666,64.0,5.0,0.0,0.53
39.969196,116.332663,64.0,5.0,0.0,0.21
