Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.970749,116.300743,-3.0,5.0,0.2,40.91
39.970714,116.300698,-3.0,5.0,0.01,1.09
39.969994,116.301035,-2.0,5.0,0.09,17.01
39.974734,116.333646,94.0,960.0,2.86,2.98
39.973424,116.33651,315.0,475.0,0.37,0.77
39.973431,116.334889,153.0,5.0,0.14,27.63
39.973369,116.335091,178.0,5.0,0.02,3.71
39.973364,116.33511,180.0,5.0,0.0,0.34
39.973367,116.335128,180.0,5.0,0.0,0.31
39.973373,116.335145,180.0,5.0,0.0,0.32
39.973373,116.335145,180.0,3.0,0.0,0.0
39.973379,116.335144,180.0,2.0,0.0,0.34
39.97334,116.335494,193.0,5.0,0.03,6.03
39.973334,116.335481,201.0,5.0,0.0,0.26
39.97334,116.335469,200.0,5.0,0.0,0.24
39.973374,116.335389,194.0,5.0,0.01,1.56
39.973374,116.335389,194.0,3.0,0.0,0.0
39.973376,116.335382,194.0,2.0,0.0,0.32
39.973375,116.335371,194.0,5.0,0.0,0.19
39.973348,116.335292,190.0,5.0,0.01,1.47
39.973341,116.335056,184.0,5.0,0.02,4.03
39.973534,116.334362,107.0,185.0,0.03,0.15
39.973377,116.334526,109.0,275.0,0.03,0.1
39.973452,116.334353,126.0,200.0,0.02,0.08
39.973581,116.33434,131.0,580.0,0.03,0.05
39.97341,116.334186,84.0,475.0,0.03,0.06
39.972923,116.335247,91.0,460.0,0.03,0.06
39.973389,116.334126,70.0,335.0,0.03,0.09
39.973281,116.334469,109.0,785.0,0.03,0.03
39.973324,116.334439,113.0,420.0,0.03,0.07
39.973404,116.334573,101.0,215.0,0.03,0.13
39.973427,116.333977,78.0,2855.0,0.03,0.01
39.973407,116.333681,63.0,2765.0,0.03,0.01
39.973597,116.334947,105.0,200.0,0.03,0.14
39.973491,116.334108,58.0,265.0,0.03,0.11
39.973438,116.333853,51.0,935.0,0.03,0.03
39.97339,116.333851,68.0,25.0,0.0,0.13
39.973293,116.333931,55.0,25.0,0.0,0.2
39.973265,116.334021,54.0,20.0,0.01,0.3
39.973318,116.334002,54.0,55.0,0.0,0.09
39.973304,116.333992,54.0,45.0,0.0,0.04
39.973397,116.333991,57.0,385.0,0.02,0.06
39.973393,116.334285,76.0,2425.0,0.02,0.01
39.973392,116.334173,67.0,25.0,0.0,0.19
39.973413,116.334166,67.0,30.0,0.0,0.04
39.973357,116.334102,75.0,25.0,0.02,0.89
39.973222,116.334302,109.0,5.0,0.05,10.67
39.973281,116.334543,114.0,25.0,0.0,0.18
39.973111,116.340285,84.0,180.0,0.03,0.15
39.973322,116.339871,88.0,160.0,0.04,0.22
39.97252,116.33322,-139.0,3250.0,0.57,0.18
39.975911,116.336265,624.0,5.0,0.46,91.54
39.975463,116.335833,512.0,5.0,0.06,12.39
39.974398,116.334867,270.0,5.0,0.14,28.84
39.974094,116.334529,201.0,5.0,0.04,8.88
39.973741,116.334194,130.0,5.0,0.05,9.71
39.973341,116.333993,82.0,1748.0,0.03,0.02
39.973336,116.334038,82.0,70.0,0.02,0.25
39.973296,116.331806,82.0,165.0,0.2,1.2
39.969561,116.301123,59.0,1310.0,2.85,2.17
39.969482,116.300928,41.0,1105.0,0.03,0.02
39.950432,116.31476,72.0,1910.0,0.03,0.01
39.948279,116.315665,56.0,1025.0,0.03,0.03
39.955673,116.314344,78.0,172.0,0.03,0.17
39.955796,116.311812,51.0,355.0,0.01,0.04
