Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.999912,116.327324,30.0,5.0,0.0,0.38
39.999903,116.327311,31.0,5.0,0.0,0.3
39.999903,116.327311,31.0,3.0,0.0,0.0
39.999904,116.327304,32.0,2.0,0.0,0.3
39.999858,116.327265,33.0,5.0,0.01,1.22
39.999865,116.327163,33.0,5.0,0.01,1.74
39.999889,116.327034,34.0,5.0,0.01,2.26
39.999883,116.326912,34.0,5.0,0.01,2.08
39.999883,116.326794,35.0,5.0,0.01,2.01
39.999889,116.326657,35.0,5.0,0.01,2.34
39.999895,116.326514,36.0,5.0,0.01,2.44
39.999873,116.326369,35.0,5.0,0.01,2.52
39.999858,116.326227,36.0,5.0,0.01,2.44
39.999851,116.326077,37.0,5.0,0.01,2.56
39.999848,116.325915,37.0,5.0,0.01,2.76
39.999834,116.325747,37.0,5.0,0.01,2.88
39.999809,116.32559,37.0,5.0,0.01,2.73
39.999781,116.325418,37.0,5.0,0.01,3.0
39.999774,116.325246,36.0,5.0,0.01,2.93
39.999768,116.325094,37.0,5.0,0.01,2.59
39.999757,116.32502,38.0,5.0,0.01,1.28
39.999764,116.324817,40.0,5.0,0.02,3.46
39.999809,116.324669,41.0,5.0,0.01,2.71
39.999904,116.324629,43.0,5.0,0.01,2.22
40.000012,116.324598,46.0,5.0,0.01,2.46
40.000133,116.324582,49.0,5.0,0.01,2.7
40.000271,116.324554,52.0,5.0,0.02,3.11
40.000397,116.324527,54.0,5.0,0.01,2.84
40.000553,116.324511,56.0,5.0,0.02,3.48
40.000681,116.324497,57.0,5.0,0.01,2.86
40.00084,116.324471,60.0,5.0,0.02,3.56
40.001009,116.324482,60.0,5.0,0.02,3.76
40.001142,116.324494,62.0,5.0,0.01,2.96
40.001281,116.324492,64.0,5.0,0.02,3.09
40.001438,116.324478,64.0,5.0,0.02,3.5
40.001609,116.324471,65.0,5.0,0.02,3.8
40.001766,116.324474,66.0,5.0,0.02,3.49
40.0019,116.324457,62.0,5.0,0.01,2.99
40.002064,116.32441,59.0,5.0,0.02,3.73
40.002205,116.324395,53.0,5.0,0.02,3.15
40.002365,116.324368,51.0,5.0,0.02,3.59
40.002475,116.324361,47.0,5.0,0.01,2.45
40.002617,116.324349,46.0,5.0,0.02,3.16
40.002764,116.324344,46.0,5.0,0.02,3.27
40.002929,116.324327,46.0,5.0,0.02,3.68
40.003084,116.324324,49.0,5.0,0.02,3.45
40.003258,116.32433,53.0,5.0,0.02,3.87
40.003392,116.324309,53.0,5.0,0.02,3.0
40.003514,116.324318,53.0,5.0,0.01,2.72
40.003657,116.324323,51.0,5.0,0.02,3.18
40.003839,116.324312,50.0,5.0,0.02,4.05
40.004049,116.324305,49.0,5.0,0.02,4.67
40.004311,116.324299,49.0,5.0,0.03,5.83
40.004525,116.324285,48.0,5.0,0.02,4.77
40.004725,116.324271,48.0,5.0,0.02,4.45
40.004887,116.324251,47.0,5.0,0.02,3.62
40.005036,116.324231,45.0,5.0,0.02,3.33
40.005215,116.324244,44.0,5.0,0.02,3.99
40.00542,116.324222,46.0,5.0,0.02,4.57
40.005607,116.324197,48.0,5.0,0.02,4.18
40.005768,116.324164,48.0,5.0,0.02,3.62
40.005917,116.324151,49.0,5.0,0.02,3.32
40.006054,116.324157,50.0,5.0,0.02,3.05
40.006242,116.324178,53.0,5.0,0.02,4.2
40.006428,116.324216,56.0,5.0,0.02,4.19
40.006601,116.324205,54.0,5.0,0.02,3.85
40.006774,116.324206,53.0,5.0,0.02,3.85
40.006946,116.324212,49.0,5.0,0.02,3.83
40.007101,116.324208,47.0,5.0,0.02,3.45
40.007276,116.324223,44.0,5.0,0.02,3.9
40.007432,116.324209,41.0,5.0,0.02,3.48
40.007583,116.324202,38.0,5.0,0.02,3.36
40.007747,116.324185,37.0,5.0,0.02,3.66
40.007903,116.324161,32.0,5.0,0.02,3.49
40.008067,116.324157,30.0,5.0,0.02,3.65
40.008234,116.324152,28.0,5.0,0.02,3.71
40.008394,116.324145,26.0,5.0,0.02,3.56
40.008556,116.324124,25.0,5.0,0.02,3.62
40.008713,116.324088,30.0,5.0,0.02,3.54
40.008874,116.324079,32.0,5.0,0.02,3.58
40.009026,116.324059,31.0,5.0,0.02,3.4
40.009172,116.32405,29.0,5.0,0.02,3.25
40.009329,116.324042,28.0,5.0,0.02,3.49
40.009478,116.323989,27.0,5.0,0.02,3.43
40.009588,116.323879,26.0,5.0,0.02,3.08
40.009616,116.323701,24.0,5.0,0.02,3.1
40.009613,116.323494,23.0,5.0,0.02,3.53
40.009615,116.323289,23.0,5.0,0.02,3.49
40.009609,116.323086,23.0,5.0,0.02,3.46
40.009598,116.322894,23.0,5.0,0.02,3.28
40.009584,116.322731,23.0,5.0,0.01,2.79
40.009564,116.322568,23.0,5.0,0.01,2.81
40.009562,116.322406,24.0,5.0,0.01,2.76
40.009554,116.322225,25.0,5.0,0.02,3.09
40.009507,116.322044,26.0,5.0,0.02,3.26
40.009422,116.321895,27.0,5.0,0.02,3.16
40.009337,116.321746,28.0,5.0,0.02,3.16
40.009248,116.321593,30.0,5.0,0.02,3.27
40.009173,116.32144,32.0,5.0,0.02,3.09
40.009067,116.321313,32.0,5.0,0.02,3.2
40.008896,116.321264,32.0,5.0,0.02,3.89
40.008916,116.321133,33.0,5.0,0.01,2.28
40.009009,116.321005,32.0,5.0,0.02,3.01
40.009081,116.320851,31.0,5.0,0.02,3.07
40.00916,116.320713,30.0,5.0,0.01,2.93
40.009254,116.320587,30.0,5.0,0.01,3.0
40.009336,116.320503,30.0,5.0,0.01,2.32
40.00941,116.320469,32.0,5.0,0.01,1.74
40.009461,116.320432,32.0,5.0,0.01,1.3
40.009414,116.320399,34.0,5.0,0.01,1.19
40.009411,116.320395,33.0,5.0,0.0,0.1
40.009411,116.320395,33.0,3.0,0.0,0.0
40.009412,116.320394,33.0,2.0,0.0,0.07
40.009405,116.320404,33.0,5.0,0.0,0.23
40.009409,116.320378,34.0,5.0,0.0,0.45
40.009423,116.320349,33.0,5.0,0.0,0.58
40.009439,116.320319,34.0,5.0,0.0,0.62
40.009439,116.320319,34.0,3.0,0.0,0.0
40.009443,116.320312,34.0,2.0,0.0,0.37
40.009472,116.32027,34.0,5.0,0.0,0.96
40.009502,116.320231,34.0,5.0,0.0,0.94
40.009512,116.320215,34.0,5.0,0.0,0.35
40.009512,116.320229,34.0,5.0,0.0,0.24
40.009494,116.320247,34.0,5.0,0.0,0.5
40.009424,116.320327,34.0,5.0,0.01,2.07
40.009334,116.320439,35.0,5.0,0.01,2.77
40.009252,116.320519,35.0,5.0,0.01,2.28
40.00921,116.320558,35.0,5.0,0.01,1.15
40.009392,116.319705,27.0,5.0,0.03,6.12
40.009402,116.319743,32.0,5.0,0.0,0.68
40.009388,116.319826,32.0,5.0,0.01,1.45
40.009384,116.319844,32.0,5.0,0.0,0.32
40.009381,116.319848,33.0,5.0,0.0,0.1
40.009381,116.319848,33.0,3.0,0.0,0.0
40.009377,116.319856,33.0,2.0,0.0,0.41
40.009371,116.319867,33.0,5.0,0.0,0.23
40.00934,116.319915,33.0,5.0,0.01,1.07
40.009318,116.319942,33.0,5.0,0.0,0.67
40.00932,116.319954,33.0,5.0,0.0,0.21
40.009321,116.31996,33.0,5.0,0.0,0.1
40.009321,116.31996,33.0,3.0,0.0,0.0
40.009318,116.319964,33.0,2.0,0.0,0.24
40.00933,116.319944,33.0,5.0,0.0,0.43
40.009378,116.319824,33.0,5.0,0.01,2.31
40.009407,116.319678,33.0,5.0,0.01,2.57
40.009405,116.319601,33.0,5.0,0.01,1.31
40.008388,116.31877,174.0,5.0,0.0,0.45
40.008388,116.318765,173.0,5.0,0.0,0.09
40.008386,116.318765,173.0,5.0,0.0,0.04
40.008388,116.318759,173.0,5.0,0.0,0.11
40.008386,116.318756,173.0,5.0,0.0,0.07
40.008386,116.318756,173.0,3.0,0.0,0.0
40.008385,116.318756,174.0,2.0,0.0,0.06
40.00839,116.318747,174.0,5.0,0.0,0.19
40.008395,116.318738,174.0,5.0,0.0,0.19
40.0084,116.318731,174.0,5.0,0.0,0.16
40.0084,116.318731,174.0,3.0,0.0,0.0
40.008402,116.318728,174.0,2.0,0.0,0.17
40.010067,116.320093,173.0,5.0,0.02,3.83
40.009996,116.319793,173.0,5.0,0.03,5.35
40.009497,116.320283,62.0,5.0,0.01,1.34
