Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.970994,116.3006,71.0,1.0,0.05,47.76
39.971151,116.300797,72.0,1.0,0.02,23.52
39.973718,116.334353,41.0,235.0,0.22,0.93
39.973466,116.334777,21.0,73.0,0.04,0.59
39.972579,116.334373,9.0,4.0,0.1,26.12
39.973231,116.334079,41.0,27.0,0.04,1.4
39.97347,116.334187,39.0,1.0,0.03,28.12
39.973486,116.333309,37.0,310.0,0.07,0.24
39.972444,116.33717,52.0,72.0,0.0,0.05
39.973539,116.335882,51.0,562.0,0.1,0.18
39.97346,116.334756,39.0,2.0,0.08,42.42
39.973251,116.335139,16.0,1.0,0.01,14.78
39.973237,116.335399,37.0,15.0,0.0,0.1
39.970271,116.335024,-78.0,234.0,0.33,1.42
