Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.013833,116.306538,43.0,5.0,0.0,0.88
40.014051,116.306288,31.0,4.0,0.01,2.58
40.014113,116.30616,34.0,5.0,0.01,2.58
40.014114,116.306025,34.0,4.0,0.01,2.88
40.014113,116.30589,34.0,4.0,0.01,2.88
40.014096,116.305761,34.0,4.0,0.01,2.79
40.014017,116.305688,33.0,5.0,0.01,2.15
40.013926,116.305682,34.0,3.0,0.01,3.38
40.013823,116.305693,33.0,4.0,0.01,2.87
40.013747,116.305761,32.0,5.0,0.01,2.05
40.01374,116.305793,35.0,5.0,0.0,0.57
40.013738,116.305798,35.0,5.0,0.0,0.1
40.013737,116.305803,35.0,5.0,0.0,0.09
40.013735,116.305805,34.0,5.0,0.0,0.06
40.013735,116.305805,34.0,3.0,0.0,0.0
40.013733,116.305812,34.0,2.0,0.0,0.32
40.013721,116.30582,35.0,5.0,0.0,0.3
40.013736,116.30593,34.0,5.0,0.01,1.9
40.013753,116.306069,33.0,5.0,0.01,2.4
40.013759,116.306208,34.0,4.0,0.01,2.96
40.013719,116.306331,32.0,4.0,0.01,2.85
40.01363,116.306378,31.0,4.0,0.01,2.67
40.013538,116.306465,31.0,5.0,0.01,2.53
40.013507,116.306563,31.0,5.0,0.01,1.81
40.013498,116.306594,31.0,5.0,0.0,0.56
40.013459,116.306672,29.0,5.0,0.01,1.59
40.01339,116.306753,29.0,4.0,0.01,2.58
40.013308,116.306841,29.0,4.0,0.01,2.95
40.01323,116.306943,29.0,4.0,0.01,3.07
40.013167,116.307055,29.0,4.0,0.01,2.96
40.013094,116.307148,28.0,4.0,0.01,2.83
40.013034,116.307246,29.0,4.0,0.01,2.67
40.013004,116.307385,32.0,5.0,0.01,2.46
40.013018,116.307504,35.0,4.0,0.01,2.56
40.013022,116.307649,35.0,4.0,0.01,3.09
40.013029,116.307795,36.0,5.0,0.01,2.49
40.013047,116.307928,36.0,4.0,0.01,2.88
40.013046,116.308066,36.0,4.0,0.01,2.94
40.013053,116.308207,36.0,4.0,0.01,3.01
40.013062,116.308325,39.0,4.0,0.01,2.52
40.013083,116.308457,41.0,4.0,0.01,2.87
40.01309,116.308598,42.0,4.0,0.01,3.01
40.013101,116.308746,42.0,4.0,0.01,3.17
40.013111,116.308893,41.0,4.0,0.01,3.14
40.013125,116.30904,40.0,4.0,0.01,3.15
40.013134,116.309186,39.0,4.0,0.01,3.12
40.013145,116.309317,38.0,4.0,0.01,2.81
40.013165,116.309462,37.0,4.0,0.01,3.14
40.013161,116.309595,37.0,4.0,0.01,2.83
40.013186,116.309743,35.0,4.0,0.01,3.23
40.013195,116.309892,34.0,4.0,0.01,3.18
40.013201,116.310029,34.0,4.0,0.01,2.92
40.01319,116.31017,35.0,4.0,0.01,3.02
40.013176,116.310314,35.0,4.0,0.01,3.09
40.013175,116.310454,35.0,4.0,0.01,2.98
40.013183,116.310591,35.0,4.0,0.01,2.92
40.013193,116.310744,35.0,4.0,0.01,3.27
40.013207,116.310867,35.0,4.0,0.01,2.65
40.013223,116.31101,33.0,4.0,0.01,3.08
40.01323,116.311153,33.0,4.0,0.01,3.05
40.013237,116.311283,31.0,4.0,0.01,2.77
40.013247,116.311421,31.0,4.0,0.01,2.95
40.013264,116.311538,31.0,4.0,0.01,2.54
40.013265,116.311675,32.0,5.0,0.01,2.33
40.013234,116.311776,31.0,5.0,0.01,1.85
40.013146,116.311823,31.0,3.0,0.01,3.52
40.013049,116.311829,30.0,3.0,0.01,3.6
40.012951,116.31183,31.0,3.0,0.01,3.63
40.012849,116.311837,30.0,3.0,0.01,3.79
40.012747,116.31185,29.0,3.0,0.01,3.8
40.012651,116.311859,29.0,3.0,0.01,3.57
40.012544,116.311877,30.0,3.0,0.01,4.0
40.012439,116.311893,30.0,3.0,0.01,3.92
40.012334,116.31189,29.0,3.0,0.01,3.89
40.012233,116.311903,30.0,3.0,0.01,3.76
40.012117,116.311901,32.0,4.0,0.01,3.23
40.012013,116.311918,32.0,3.0,0.01,3.88
40.011905,116.311934,35.0,3.0,0.01,4.03
40.011807,116.311941,36.0,3.0,0.01,3.64
40.011696,116.311965,36.0,3.0,0.01,4.17
40.011593,116.311975,35.0,3.0,0.01,3.83
40.011496,116.312025,35.0,3.0,0.01,3.87
40.011404,116.312108,35.0,4.0,0.01,3.11
40.011349,116.312211,34.0,3.0,0.01,3.56
40.011317,116.312345,34.0,3.0,0.01,3.98
40.011265,116.312472,34.0,3.0,0.01,4.09
40.011163,116.312544,34.0,3.0,0.01,4.3
40.011058,116.312559,34.0,3.0,0.01,3.92
40.010954,116.312553,35.0,3.0,0.01,3.86
40.010845,116.312549,35.0,3.0,0.01,4.04
40.010737,116.31255,34.0,3.0,0.01,4.0
40.010624,116.312529,34.0,3.0,0.01,4.23
40.010511,116.312532,34.0,3.0,0.01,4.19
40.010391,116.312555,33.0,3.0,0.01,4.5
40.01027,116.312576,32.0,3.0,0.01,4.52
40.010154,116.312588,32.0,3.0,0.01,4.31
40.01004,116.312595,34.0,3.0,0.01,4.23
40.009919,116.312615,36.0,3.0,0.01,4.52
40.009794,116.312631,36.0,3.0,0.01,4.66
40.00968,116.312639,37.0,3.0,0.01,4.23
40.00957,116.312649,39.0,3.0,0.01,4.09
40.009468,116.31268,38.0,3.0,0.01,3.88
40.009394,116.312788,35.0,3.0,0.01,4.11
40.009387,116.312931,37.0,3.0,0.01,4.07
40.009394,116.313048,37.0,2.0,0.01,5.0
40.009411,116.313196,39.0,3.0,0.01,4.25
40.009425,116.313339,41.0,3.0,0.01,4.09
40.009432,116.313504,42.0,3.0,0.01,4.69
40.009433,116.313667,44.0,3.0,0.01,4.63
40.009448,116.31382,46.0,3.0,0.01,4.38
40.009446,116.313963,48.0,3.0,0.01,4.06
40.009452,116.314096,49.0,3.0,0.01,3.78
40.009465,116.314237,49.0,3.0,0.01,4.03
40.009481,116.314387,48.0,3.0,0.01,4.3
40.009511,116.31451,51.0,3.0,0.01,3.66
40.009522,116.314629,53.0,3.0,0.01,3.4
40.009546,116.314767,55.0,4.0,0.01,3.01
40.009556,116.314928,55.0,3.0,0.01,4.59
40.009552,116.31507,56.0,3.0,0.01,4.03
40.009558,116.315228,55.0,3.0,0.01,4.49
40.009579,116.315357,55.0,3.0,0.01,3.74
40.009599,116.315475,56.0,3.0,0.01,3.43
40.009604,116.315604,56.0,3.0,0.01,3.67
40.009606,116.315746,57.0,3.0,0.01,4.03
40.009607,116.315867,58.0,3.0,0.01,3.44
40.009617,116.315989,60.0,3.0,0.01,3.48
40.009589,116.316098,57.0,3.0,0.01,3.26
40.009482,116.316114,55.0,3.0,0.01,3.99
40.009366,116.316141,54.0,3.0,0.01,4.37
40.009238,116.316175,51.0,3.0,0.01,4.84
40.009148,116.316205,49.0,2.0,0.01,5.17
40.009037,116.316238,46.0,3.0,0.01,4.22
40.008945,116.316308,44.0,3.0,0.01,3.95
40.0089,116.316443,42.0,3.0,0.01,4.18
40.008932,116.316575,42.0,3.0,0.01,3.93
40.008974,116.316693,43.0,3.0,0.01,3.69
40.00901,116.316816,43.0,3.0,0.01,3.74
40.009035,116.316937,45.0,3.0,0.01,3.56
40.009042,116.317069,46.0,3.0,0.01,3.76
40.009051,116.317215,46.0,3.0,0.01,4.16
40.009063,116.317341,47.0,3.0,0.01,3.6
40.009065,116.317468,49.0,3.0,0.01,3.61
40.009048,116.317587,48.0,4.0,0.01,2.58
40.008989,116.317602,53.0,5.0,0.01,1.34
40.008903,116.317618,55.0,5.0,0.01,1.93
40.008802,116.317607,57.0,3.0,0.01,3.76
40.008694,116.317597,58.0,3.0,0.01,4.01
40.008584,116.317606,60.0,4.0,0.01,3.06
40.008498,116.317584,64.0,3.0,0.01,3.25
40.008413,116.317571,68.0,3.0,0.01,3.17
40.008327,116.317576,73.0,3.0,0.01,3.19
40.008243,116.317581,78.0,3.0,0.01,3.12
40.008148,116.317582,79.0,3.0,0.01,3.52
40.008045,116.317588,74.0,2.0,0.01,5.73
40.007943,116.317603,70.0,2.0,0.01,5.71
40.00785,116.317616,71.0,3.0,0.01,3.47
40.007766,116.317608,75.0,4.0,0.01,2.34
40.007675,116.317618,77.0,3.0,0.01,3.38
40.00755,116.317637,75.0,3.0,0.01,4.66
40.007454,116.317641,77.0,3.0,0.01,3.56
40.007333,116.317653,73.0,3.0,0.01,4.5
40.007253,116.317667,68.0,2.0,0.01,4.49
40.007135,116.317672,66.0,2.0,0.01,6.57
40.00703,116.31766,62.0,2.0,0.01,5.86
40.00694,116.317652,60.0,2.0,0.01,5.01
40.006809,116.317642,56.0,3.0,0.01,4.86
40.006713,116.317663,53.0,2.0,0.01,5.41
40.006608,116.317644,50.0,3.0,0.01,3.93
40.006498,116.317632,48.0,3.0,0.01,4.09
40.006387,116.317646,49.0,3.0,0.01,4.13
40.006269,116.317657,48.0,3.0,0.01,4.38
40.006148,116.31765,48.0,3.0,0.01,4.49
40.006027,116.317648,48.0,3.0,0.01,4.49
40.005904,116.317665,46.0,3.0,0.01,4.58
40.005787,116.317686,45.0,3.0,0.01,4.38
40.005664,116.317691,45.0,3.0,0.01,4.56
40.005547,116.317684,44.0,3.0,0.01,4.34
40.005438,116.317703,45.0,3.0,0.01,4.08
40.005325,116.317721,44.0,3.0,0.01,4.22
40.005216,116.317722,43.0,3.0,0.01,4.04
40.005108,116.317754,44.0,3.0,0.01,4.1
40.004999,116.317793,43.0,3.0,0.01,4.19
40.004885,116.317806,43.0,3.0,0.01,4.24
40.004791,116.317854,42.0,3.0,0.01,3.74
40.004723,116.317966,41.0,3.0,0.01,4.06
40.004687,116.318122,38.0,3.0,0.01,4.63
40.004683,116.31828,36.0,3.0,0.01,4.49
40.004688,116.318424,35.0,3.0,0.01,4.09
40.004701,116.318568,36.0,3.0,0.01,4.12
40.004714,116.318719,36.0,3.0,0.01,4.31
40.004739,116.318866,38.0,3.0,0.01,4.28
40.004737,116.319017,39.0,3.0,0.01,4.29
40.004742,116.319177,39.0,3.0,0.01,4.55
40.004759,116.319323,39.0,3.0,0.01,4.19
40.004759,116.319472,39.0,3.0,0.01,4.23
40.004767,116.319612,41.0,3.0,0.01,3.99
40.004775,116.319753,42.0,3.0,0.01,4.01
40.004794,116.31991,41.0,3.0,0.01,4.51
40.004796,116.320057,40.0,3.0,0.01,4.17
40.004797,116.320205,39.0,3.0,0.01,4.2
40.004808,116.320346,38.0,3.0,0.01,4.02
40.004808,116.320485,38.0,3.0,0.01,3.95
40.004812,116.32063,37.0,3.0,0.01,4.12
40.004814,116.320765,37.0,3.0,0.01,3.83
40.004828,116.320898,37.0,3.0,0.01,3.81
40.004832,116.321037,36.0,3.0,0.01,3.95
40.004819,116.32117,36.0,3.0,0.01,3.81
40.004806,116.321291,35.0,3.0,0.01,3.47
40.004743,116.321374,37.0,4.0,0.01,2.49
40.004634,116.321357,39.0,4.0,0.01,3.05
40.004539,116.321352,39.0,3.0,0.01,3.52
40.004444,116.321386,40.0,3.0,0.01,3.65
40.004325,116.321402,42.0,4.0,0.01,3.33
40.004237,116.321431,42.0,3.0,0.01,3.36
40.004133,116.321445,44.0,3.0,0.01,3.88
40.004043,116.321455,45.0,3.0,0.01,3.35
40.003952,116.32145,47.0,3.0,0.01,3.38
40.00383,116.321454,48.0,3.0,0.01,4.52
40.003706,116.32145,47.0,3.0,0.01,4.6
40.003574,116.32146,46.0,3.0,0.01,4.9
40.00347,116.321466,46.0,3.0,0.01,3.86
40.003361,116.321478,45.0,3.0,0.01,4.05
40.003252,116.321471,44.0,4.0,0.01,3.03
40.003148,116.321481,43.0,3.0,0.01,3.87
40.003052,116.321499,45.0,3.0,0.01,3.59
40.002956,116.321511,44.0,3.0,0.01,3.57
40.002867,116.321541,42.0,3.0,0.01,3.41
40.002748,116.321549,44.0,4.0,0.01,3.31
40.002653,116.321548,46.0,3.0,0.01,3.52
40.002545,116.32154,49.0,4.0,0.01,3.01
40.002444,116.321554,47.0,3.0,0.01,3.76
40.002346,116.321558,47.0,3.0,0.01,3.63
40.002243,116.321572,46.0,3.0,0.01,3.84
40.002145,116.321574,46.0,3.0,0.01,3.63
40.00205,116.321602,48.0,3.0,0.01,3.61
40.001927,116.321613,46.0,3.0,0.01,4.57
40.00182,116.321609,46.0,3.0,0.01,3.97
40.00173,116.321606,47.0,3.0,0.01,3.34
40.001621,116.321613,46.0,3.0,0.01,4.04
40.001515,116.321643,44.0,3.0,0.01,4.02
40.001408,116.321681,43.0,3.0,0.01,4.11
40.001304,116.321696,43.0,3.0,0.01,3.88
40.001197,116.32172,44.0,3.0,0.01,4.02
40.00107,116.321725,43.0,3.0,0.01,4.71
40.000956,116.321725,44.0,3.0,0.01,4.23
40.000862,116.321712,45.0,3.0,0.01,3.5
40.000764,116.321732,46.0,3.0,0.01,3.68
40.000661,116.321753,45.0,3.0,0.01,3.86
40.000547,116.321755,45.0,3.0,0.01,4.23
40.000427,116.321778,44.0,3.0,0.01,4.5
40.000302,116.321787,42.0,3.0,0.01,4.64
40.000188,116.321805,41.0,3.0,0.01,4.26
40.00008,116.321819,40.0,3.0,0.01,4.02
39.999973,116.321861,41.0,3.0,0.01,4.14
39.99988,116.321894,41.0,3.0,0.01,3.57
39.99979,116.321946,42.0,3.0,0.01,3.65
39.999697,116.322017,42.0,3.0,0.01,3.99
39.999659,116.32213,42.0,3.0,0.01,3.5
39.999664,116.322253,43.0,3.0,0.01,3.5
39.999673,116.322398,46.0,4.0,0.01,3.1
39.999669,116.322534,49.0,4.0,0.01,2.9
39.999667,116.322654,52.0,3.0,0.01,3.41
39.99967,116.322794,55.0,4.0,0.01,2.98
39.999679,116.322916,55.0,3.0,0.01,3.48
39.99969,116.323048,56.0,3.0,0.01,3.77
39.999693,116.323215,53.0,3.0,0.01,4.74
39.999696,116.323329,49.0,2.0,0.01,4.86
39.999703,116.323483,45.0,3.0,0.01,4.38
39.999701,116.323625,46.0,3.0,0.01,4.03
39.999701,116.323766,46.0,3.0,0.01,4.0
39.999698,116.323915,46.0,3.0,0.01,4.23
39.999698,116.324041,47.0,3.0,0.01,3.58
39.999706,116.324187,46.0,3.0,0.01,4.16
39.999717,116.324338,45.0,3.0,0.01,4.31
39.99972,116.324463,45.0,3.0,0.01,3.55
39.999733,116.324579,47.0,3.0,0.01,3.33
39.999741,116.324698,50.0,3.0,0.01,3.39
39.999749,116.324833,50.0,3.0,0.01,3.84
39.999755,116.32498,49.0,3.0,0.01,4.18
39.999736,116.325124,47.0,3.0,0.01,4.15
39.999731,116.32526,46.0,3.0,0.01,3.87
39.999748,116.325393,49.0,3.0,0.01,3.83
39.999739,116.325522,49.0,3.0,0.01,3.68
39.999715,116.325644,48.0,3.0,0.01,3.58
39.999619,116.325676,42.0,4.0,0.01,2.75
39.999512,116.325716,41.0,3.0,0.01,4.13
39.999421,116.32578,40.0,3.0,0.01,3.83
39.99934,116.325856,40.0,3.0,0.01,3.7
39.999267,116.32595,40.0,3.0,0.01,3.8
39.999208,116.326051,39.0,3.0,0.01,3.61
39.999141,116.326154,39.0,4.0,0.01,2.88
39.99905,116.326225,39.0,4.0,0.01,2.95
39.998958,116.326222,39.0,3.0,0.01,3.41
39.998857,116.32622,39.0,3.0,0.01,3.74
39.998756,116.326218,40.0,3.0,0.01,3.74
39.998642,116.326233,39.0,3.0,0.01,4.25
39.998538,116.326228,39.0,3.0,0.01,3.86
39.998431,116.326231,40.0,3.0,0.01,3.97
39.998325,116.326232,42.0,3.0,0.01,3.93
39.998208,116.326229,41.0,3.0,0.01,4.34
39.998102,116.326236,41.0,3.0,0.01,3.93
39.997986,116.326246,39.0,3.0,0.01,4.31
39.997899,116.326247,43.0,3.0,0.01,3.22
39.997774,116.326263,40.0,3.0,0.01,4.66
39.997663,116.326253,41.0,3.0,0.01,4.12
39.99755,116.32625,43.0,3.0,0.01,4.19
39.997434,116.326255,43.0,3.0,0.01,4.3
39.997312,116.326275,43.0,3.0,0.01,4.56
39.997199,116.326277,46.0,3.0,0.01,4.19
39.997099,116.32626,51.0,3.0,0.01,3.74
39.997005,116.326233,56.0,3.0,0.01,3.57
39.996909,116.326228,62.0,3.0,0.01,3.56
39.996807,116.326236,67.0,3.0,0.01,3.79
39.996703,116.326235,69.0,3.0,0.01,3.85
39.996603,116.326244,66.0,2.0,0.01,5.58
39.99648,116.326271,63.0,3.0,0.01,4.62
39.996378,116.326304,62.0,3.0,0.01,3.9
39.996275,116.326357,58.0,3.0,0.01,4.1
39.996173,116.326432,55.0,3.0,0.01,4.34
39.996068,116.326441,54.0,3.0,0.01,3.9
39.995972,116.326453,56.0,3.0,0.01,3.57
39.995863,116.326454,56.0,3.0,0.01,4.04
39.995736,116.326457,56.0,3.0,0.01,4.71
39.995612,116.326463,58.0,4.0,0.01,3.45
39.995488,116.326463,56.0,3.0,0.01,4.6
39.995373,116.326463,55.0,3.0,0.01,4.26
39.995276,116.326468,53.0,3.0,0.01,3.6
39.995145,116.326474,52.0,4.0,0.01,3.65
39.995063,116.326425,50.0,3.0,0.01,3.34
39.995,116.3264,50.0,5.0,0.01,1.46
39.994912,116.326417,48.0,4.0,0.01,2.47
39.994814,116.326419,48.0,4.0,0.01,2.73
39.994699,116.326422,51.0,4.0,0.01,3.2
39.99459,116.326413,54.0,4.0,0.01,3.04
39.994497,116.326402,58.0,4.0,0.01,2.6
39.994396,116.326422,60.0,4.0,0.01,2.84
39.994264,116.326437,60.0,4.0,0.01,3.68
39.99415,116.326468,58.0,3.0,0.01,4.32
39.994026,116.326478,60.0,4.0,0.01,3.45
39.993933,116.326425,60.0,5.0,0.01,2.26
39.993838,116.326414,59.0,4.0,0.01,2.65
39.993735,116.326425,59.0,3.0,0.01,3.83
39.993619,116.326424,61.0,4.0,0.01,3.23
39.993525,116.326423,61.0,3.0,0.01,3.48
39.993406,116.326432,59.0,3.0,0.01,4.42
39.993303,116.326443,59.0,3.0,0.01,3.83
39.993201,116.326468,56.0,2.0,0.01,5.77
39.993093,116.326465,53.0,3.0,0.01,4.0
39.992987,116.326481,54.0,3.0,0.01,3.96
39.992883,116.326483,55.0,3.0,0.01,3.86
39.992775,116.326485,56.0,3.0,0.01,4.0
39.992675,116.326466,56.0,3.0,0.01,3.75
39.99263,116.326452,69.0,3.0,0.01,1.71
39.992542,116.326402,72.0,2.0,0.01,5.33
39.992439,116.326366,78.0,3.0,0.01,3.95
39.99232,116.326374,77.0,3.0,0.01,4.42
39.992228,116.326395,78.0,2.0,0.01,5.2
39.992123,116.326411,76.0,2.0,0.01,5.88
39.991993,116.326427,77.0,4.0,0.01,3.63
39.99189,116.32646,80.0,4.0,0.01,2.95
39.991762,116.326467,75.0,4.0,0.01,3.56
39.991662,116.326492,71.0,2.0,0.01,5.66
39.991535,116.326551,69.0,3.0,0.01,5.0
39.991438,116.326615,69.0,2.0,0.01,6.04
39.991348,116.326618,63.0,4.0,0.01,2.5
39.991248,116.326611,64.0,5.0,0.01,2.23
39.99114,116.326618,64.0,3.0,0.01,4.01
39.991025,116.326611,64.0,3.0,0.01,4.27
39.990923,116.326601,64.0,3.0,0.01,3.79
39.990807,116.326591,68.0,4.0,0.01,3.23
39.99069,116.326572,69.0,4.0,0.01,3.28
39.990591,116.326557,65.0,2.0,0.01,5.54
39.990476,116.32657,65.0,3.0,0.01,4.28
39.990394,116.326633,68.0,1.0,0.01,10.58
39.990286,116.326691,71.0,2.0,0.01,6.5
39.990199,116.326738,75.0,2.0,0.01,5.24
39.990075,116.326757,79.0,4.0,0.01,3.47
39.989981,116.326709,77.0,4.0,0.01,2.81
39.989892,116.326702,79.0,3.0,0.01,3.3
39.989793,116.326716,83.0,3.0,0.01,3.69
39.989688,116.326697,79.0,2.0,0.01,5.89
39.989593,116.326701,78.0,2.0,0.01,5.29
39.98949,116.326734,75.0,2.0,0.01,5.89
39.989384,116.326744,76.0,3.0,0.01,3.94
39.9893,116.326729,72.0,2.0,0.01,4.71
39.989218,116.326681,64.0,3.0,0.01,3.33
39.989123,116.326655,58.0,3.0,0.01,3.6
39.989006,116.326649,56.0,3.0,0.01,4.34
39.988884,116.326655,53.0,3.0,0.01,4.53
39.988759,116.326671,50.0,3.0,0.01,4.66
39.988642,116.326681,49.0,3.0,0.01,4.35
39.988536,116.326686,49.0,3.0,0.01,3.93
39.988419,116.326693,50.0,3.0,0.01,4.34
39.988298,116.326699,49.0,3.0,0.01,4.49
39.988171,116.326708,49.0,3.0,0.01,4.71
39.988035,116.326717,49.0,3.0,0.02,5.05
39.98791,116.326731,50.0,3.0,0.01,4.65
39.987786,116.32673,50.0,3.0,0.01,4.6
39.987674,116.326728,52.0,3.0,0.01,4.15
39.987553,116.32674,51.0,3.0,0.01,4.5
39.987442,116.326743,50.0,3.0,0.01,4.12
39.987344,116.326756,51.0,3.0,0.01,3.65
39.98723,116.326768,52.0,4.0,0.01,3.18
39.987114,116.32675,53.0,3.0,0.01,4.33
39.987014,116.326751,56.0,3.0,0.01,3.71
39.986902,116.326758,57.0,3.0,0.01,4.16
39.986796,116.326761,60.0,3.0,0.01,3.93
39.986684,116.326766,60.0,3.0,0.01,4.15
39.986588,116.326779,66.0,3.0,0.01,3.58
39.986489,116.326818,66.0,3.0,0.01,3.83
39.986384,116.326818,68.0,3.0,0.01,3.89
39.986251,116.326844,65.0,3.0,0.01,4.98
39.986138,116.326881,67.0,2.0,0.01,6.47
39.986025,116.32686,66.0,2.0,0.01,6.34
39.985914,116.326842,64.0,2.0,0.01,6.22
39.98579,116.326826,61.0,3.0,0.01,4.62
39.98569,116.326825,61.0,3.0,0.01,3.71
39.985579,116.326843,61.0,3.0,0.01,4.15
39.985465,116.326875,62.0,3.0,0.01,4.32
39.985345,116.326896,60.0,3.0,0.01,4.49
39.985247,116.326871,58.0,4.0,0.01,2.77
39.985222,116.326874,60.0,5.0,0.0,0.56
39.985221,116.326875,61.0,5.0,0.0,0.03
39.985221,116.326875,61.0,3.0,0.0,0.0
39.985226,116.326875,62.0,2.0,0.0,0.28
39.985235,116.326876,61.0,5.0,0.0,0.2
39.985242,116.326879,61.0,5.0,0.0,0.16
39.985246,116.326879,61.0,5.0,0.0,0.09
39.985251,116.326879,60.0,5.0,0.0,0.11
39.985255,116.326879,60.0,5.0,0.0,0.09
39.98526,116.32688,60.0,5.0,0.0,0.11
39.985258,116.326884,59.0,5.0,0.0,0.08
39.985252,116.326885,59.0,5.0,0.0,0.13
