Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.974815,116.310491,66.0,5.0,0.0,0.8
39.974928,116.310464,69.0,5.0,0.01,2.55
39.974884,116.310475,75.0,5.0,0.0,1.0
39.974897,116.310457,75.0,5.0,0.0,0.42
39.974789,116.310539,73.0,5.0,0.01,2.78
39.974759,116.310579,70.0,5.0,0.0,0.95
39.974748,116.31058,70.0,5.0,0.0,0.25
39.974748,116.31058,70.0,3.0,0.0,0.0
39.974752,116.310576,70.0,2.0,0.0,0.28
39.974762,116.310575,70.0,5.0,0.0,0.22
39.97477,116.310603,67.0,5.0,0.0,0.51
39.974768,116.310613,67.0,5.0,0.0,0.18
39.974768,116.310613,67.0,3.0,0.0,0.0
39.974771,116.310617,66.0,2.0,0.0,0.24
39.974756,116.310627,66.0,5.0,0.0,0.37
39.974756,116.310627,66.0,3.0,0.0,0.0
39.974764,116.310619,66.0,2.0,0.0,0.56
39.974792,116.310616,65.0,5.0,0.0,0.62
39.974812,116.310668,65.0,5.0,0.0,0.99
39.974837,116.310881,64.0,5.0,0.02,3.67
39.974812,116.311163,63.0,5.0,0.02,4.84
39.974784,116.311525,61.0,5.0,0.03,6.2
39.974821,116.311906,60.0,5.0,0.03,6.55
39.974757,116.31212,60.0,5.0,0.02,3.91
39.974671,116.312294,58.0,5.0,0.02,3.53
39.974592,116.312494,56.0,5.0,0.02,3.83
39.974657,116.312696,54.0,5.0,0.02,3.73
39.974651,116.312873,52.0,5.0,0.02,3.02
39.974617,116.31312,50.0,5.0,0.02,4.28
39.974543,116.313169,51.0,5.0,0.01,1.85
39.974541,116.313176,50.0,5.0,0.0,0.13
39.974541,116.313176,50.0,3.0,0.0,0.0
39.97454,116.313176,50.0,2.0,0.0,0.06
39.97452,116.31325,51.0,5.0,0.01,1.34
39.974537,116.313541,53.0,5.0,0.02,4.97
39.974584,116.313977,49.0,5.0,0.04,7.5
39.974567,116.314552,47.0,5.0,0.05,9.81
39.974561,116.315159,47.0,5.0,0.05,10.35
39.974589,116.315719,45.0,5.0,0.05,9.56
39.974601,116.316234,42.0,5.0,0.04,8.78
39.974302,116.316603,39.0,5.0,0.05,9.15
39.974584,116.316878,45.0,5.0,0.04,7.83
39.974657,116.31709,43.0,5.0,0.02,3.96
39.974778,116.317386,36.0,5.0,0.03,5.72
39.974824,116.317667,33.0,5.0,0.02,4.9
39.974882,116.317919,30.0,5.0,0.02,4.48
39.974872,116.318233,29.0,5.0,0.03,5.36
39.974885,116.318364,28.0,5.0,0.01,2.25
39.974862,116.318376,26.0,5.0,0.0,0.55
