Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.007322,116.319953,47.0,5.0,0.15,29.59
40.00722,116.320059,44.0,5.0,0.01,2.9
40.007218,116.320002,43.0,5.0,0.0,0.97
40.00725,116.320156,45.0,5.0,0.01,2.72
40.007325,116.320351,47.0,5.0,0.02,3.72
40.007405,116.32054,46.0,5.0,0.02,3.68
40.007455,116.320774,45.0,5.0,0.02,4.14
40.00747,116.321021,42.0,5.0,0.02,4.22
40.007332,116.321165,42.0,5.0,0.02,3.93
40.007148,116.32117,44.0,5.0,0.02,4.09
40.006969,116.321168,46.0,5.0,0.02,3.98
40.00676,116.321184,49.0,5.0,0.02,4.66
40.006563,116.321167,53.0,5.0,0.02,4.39
40.006323,116.321218,55.0,5.0,0.03,5.41
40.006133,116.321231,59.0,5.0,0.02,4.23
40.005979,116.321205,63.0,5.0,0.02,3.45
40.005744,116.321257,67.0,5.0,0.03,5.3
40.005517,116.321299,70.0,5.0,0.03,5.1
40.005338,116.321307,73.0,5.0,0.02,3.98
40.00514,116.321306,75.0,5.0,0.02,4.4
40.004954,116.321319,78.0,5.0,0.02,4.14
40.00478,116.321326,81.0,5.0,0.02,3.87
40.004629,116.32134,83.0,5.0,0.02,3.37
40.004439,116.321325,85.0,5.0,0.02,4.23
40.004251,116.321306,87.0,5.0,0.02,4.19
40.004068,116.321305,89.0,5.0,0.02,4.07
40.003889,116.321312,92.0,5.0,0.02,3.98
40.003714,116.321315,95.0,5.0,0.02,3.89
40.003531,116.321337,94.0,5.0,0.02,4.09
40.003271,116.321366,96.0,5.0,0.03,5.8
40.003039,116.321386,94.0,5.0,0.03,5.17
40.002836,116.32141,94.0,5.0,0.02,4.53
40.002657,116.321413,96.0,5.0,0.02,3.98
40.00246,116.321424,99.0,5.0,0.02,4.39
40.002249,116.321451,100.0,5.0,0.02,4.71
40.002002,116.321499,100.0,5.0,0.03,5.55
40.00174,116.321514,98.0,5.0,0.03,5.83
40.001543,116.321512,95.0,5.0,0.02,4.38
40.001337,116.321543,93.0,5.0,0.02,4.61
40.00107,116.321598,95.0,5.0,0.03,6.01
40.000898,116.321587,93.0,5.0,0.02,3.83
40.000672,116.321611,96.0,5.0,0.03,5.04
40.000443,116.321645,96.0,5.0,0.03,5.13
40.000243,116.321734,96.0,5.0,0.02,4.7
40.000066,116.321968,87.0,5.0,0.03,5.6
39.999952,116.322204,82.0,5.0,0.02,4.75
39.999877,116.322499,77.0,5.0,0.03,5.3
39.999829,116.322787,72.0,5.0,0.03,5.02
39.999798,116.323069,71.0,5.0,0.02,4.85
39.999791,116.323329,71.0,5.0,0.02,4.43
39.999778,116.323615,68.0,5.0,0.02,4.88
39.999762,116.323889,64.0,5.0,0.02,4.68
39.999779,116.324166,63.0,5.0,0.02,4.73
39.999803,116.324424,62.0,5.0,0.02,4.43
39.999821,116.324677,61.0,5.0,0.02,4.33
39.999826,116.324988,61.0,5.0,0.03,5.3
39.999842,116.325272,57.0,5.0,0.02,4.85
39.999864,116.325577,53.0,5.0,0.03,5.22
39.999862,116.325881,52.0,5.0,0.03,5.18
39.999891,116.326161,52.0,5.0,0.02,4.81
39.999936,116.326449,51.0,5.0,0.03,5.01
39.999995,116.326731,48.0,5.0,0.02,4.98
40.000108,116.32694,45.0,5.0,0.02,4.36
40.000183,116.3271,46.0,5.0,0.02,3.2
40.000244,116.327067,46.0,5.0,0.01,1.47
40.000244,116.327067,46.0,3.0,0.0,0.0
40.000237,116.327061,46.0,2.0,0.0,0.47
40.000217,116.327069,46.0,5.0,0.0,0.47
40.000184,116.327091,46.0,5.0,0.0,0.82
40.000145,116.327152,47.0,5.0,0.01,1.35
40.000076,116.327153,47.0,5.0,0.01,1.53
40.000057,116.327197,47.0,5.0,0.0,0.86
40.000035,116.327217,47.0,5.0,0.0,0.6
40.000027,116.327231,48.0,5.0,0.0,0.3
40.000027,116.327231,48.0,3.0,0.0,0.0
40.000027,116.327236,48.0,2.0,0.0,0.21
40.000019,116.327211,48.0,5.0,0.0,0.46
40.000029,116.327169,48.0,5.0,0.0,0.75
40.000044,116.327123,48.0,5.0,0.0,0.85
40.000315,116.326909,92.0,5.0,0.01,2.14
40.000276,116.326948,92.0,5.0,0.01,1.09
40.000263,116.326947,92.0,5.0,0.0,0.29
40.000255,116.32697,86.0,5.0,0.0,0.43
40.000276,116.326969,87.0,5.0,0.0,0.47
40.000304,116.326982,87.0,5.0,0.0,0.66
40.000347,116.32699,88.0,5.0,0.0,0.97
40.000313,116.327032,88.0,5.0,0.01,1.04
40.00038,116.327,88.0,5.0,0.01,1.59
40.000514,116.326958,89.0,5.0,0.02,3.06
40.000632,116.326871,90.0,5.0,0.02,3.01
40.000723,116.326875,93.0,5.0,0.01,2.02
40.000811,116.32689,96.0,5.0,0.01,1.97
40.000971,116.326971,101.0,5.0,0.02,3.82
40.001062,116.327038,106.0,5.0,0.01,2.32
40.001141,116.32704,113.0,5.0,0.01,1.76
40.001225,116.326983,114.0,5.0,0.01,2.11
40.001261,116.326915,113.0,5.0,0.01,1.41
40.001278,116.326819,115.0,5.0,0.01,1.68
40.00134,116.326755,117.0,5.0,0.01,1.76
40.001382,116.326745,114.0,5.0,0.0,0.95
40.001416,116.326735,113.0,5.0,0.0,0.78
40.001459,116.326725,110.0,5.0,0.0,0.97
40.001511,116.326773,106.0,5.0,0.01,1.42
40.001599,116.326738,106.0,5.0,0.01,2.05
40.001701,116.326701,107.0,5.0,0.01,2.35
40.001802,116.326678,108.0,5.0,0.01,2.28
40.001902,116.326658,110.0,5.0,0.01,2.25
40.002001,116.326644,113.0,5.0,0.01,2.21
40.002147,116.326598,115.0,5.0,0.02,3.34
40.002286,116.326573,117.0,5.0,0.02,3.12
40.00237,116.326481,116.0,5.0,0.01,2.44
40.002389,116.326363,116.0,5.0,0.01,2.05
40.002404,116.326179,128.0,5.0,0.02,3.15
