Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.014028,116.306684,121.0,1.0,0.02,17.09
40.013809,116.306465,61.0,2.0,0.03,15.34
40.013902,116.30656,77.0,1.0,0.01,13.13
40.013904,116.306539,69.0,5.0,0.0,0.36
40.013899,116.306513,59.0,3.0,0.0,0.76
40.013855,116.30654,49.0,4.0,0.01,1.35
40.013838,116.306562,42.0,5.0,0.0,0.53
40.013824,116.306562,35.0,5.0,0.0,0.31
40.013803,116.306545,38.0,5.0,0.0,0.55
40.013807,116.306546,39.0,5.0,0.0,0.09
40.013807,116.306546,39.0,3.0,0.0,0.0
40.013807,116.30654,37.0,2.0,0.0,0.26
40.013787,116.306529,35.0,5.0,0.0,0.48
40.013768,116.306505,35.0,5.0,0.0,0.59
40.013768,116.306505,35.0,3.0,0.0,0.0
40.013768,116.3065,34.0,2.0,0.0,0.21
40.013817,116.30646,33.0,5.0,0.01,1.29
40.013853,116.306449,32.0,5.0,0.0,0.82
40.013878,116.30643,29.0,5.0,0.0,0.64
40.013917,116.30639,30.0,5.0,0.01,1.1
40.013946,116.306363,30.0,5.0,0.0,0.79
40.013973,116.306327,30.0,5.0,0.0,0.86
40.014043,116.306297,29.0,5.0,0.01,1.64
40.014091,116.306218,29.0,5.0,0.01,1.72
40.014122,116.306166,29.0,5.0,0.01,1.12
40.014141,116.306116,30.0,5.0,0.0,0.95
40.014129,116.306039,31.0,5.0,0.01,1.34
40.014141,116.305979,31.0,5.0,0.01,1.06
40.01413,116.305914,30.0,5.0,0.01,1.13
40.014123,116.305849,31.0,5.0,0.01,1.12
40.014118,116.305805,32.0,5.0,0.0,0.76
40.014121,116.305736,32.0,5.0,0.01,1.18
40.014174,116.305668,32.0,5.0,0.01,1.65
40.014212,116.305664,34.0,5.0,0.0,0.85
40.014263,116.305657,35.0,5.0,0.01,1.14
40.014316,116.305644,35.0,5.0,0.01,1.2
40.014387,116.305664,33.0,5.0,0.01,1.62
40.014448,116.305659,33.0,5.0,0.01,1.36
40.014497,116.305652,34.0,5.0,0.01,1.1
40.014559,116.305635,32.0,5.0,0.01,1.41
40.014595,116.305629,33.0,5.0,0.0,0.81
40.014651,116.305634,32.0,5.0,0.01,1.25
40.014702,116.305646,32.0,5.0,0.01,1.15
40.014753,116.305607,33.0,5.0,0.01,1.31
40.014806,116.305591,33.0,5.0,0.01,1.21
40.014871,116.305566,34.0,5.0,0.01,1.51
40.014931,116.30557,34.0,5.0,0.01,1.34
40.014985,116.305557,34.0,5.0,0.01,1.22
40.015023,116.305542,36.0,5.0,0.0,0.88
40.015073,116.305541,36.0,5.0,0.01,1.11
40.015123,116.305543,37.0,5.0,0.01,1.11
40.015175,116.305536,38.0,5.0,0.01,1.16
40.01522,116.305508,38.0,5.0,0.01,1.11
40.015291,116.305527,36.0,5.0,0.01,1.61
40.015377,116.305532,33.0,5.0,0.01,1.91
40.015422,116.305537,34.0,5.0,0.01,1.0
40.015483,116.305539,34.0,5.0,0.01,1.36
40.015533,116.305547,35.0,5.0,0.01,1.12
40.015576,116.305508,37.0,5.0,0.01,1.16
