Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.973384,116.335415,155.0,385.0,0.03,0.07
39.973444,116.33927,435.0,40.0,0.33,8.21
39.973535,116.339253,416.0,5.0,0.01,2.04
39.973515,116.338828,376.0,5.0,0.04,7.26
39.973488,116.34066,497.0,5.0,0.16,31.23
39.973511,116.344282,732.0,5.0,0.31,61.73
39.973427,116.340719,499.0,5.0,0.3,60.75
39.973303,116.333758,42.0,5.0,0.59,118.67
39.973233,116.332636,1.0,345.0,0.02,0.07
39.973458,116.334015,44.0,210.0,0.03,0.14
39.973473,116.333636,50.0,275.0,0.03,0.1
39.973299,116.333935,48.0,265.0,0.02,0.08
39.973536,116.334094,46.0,495.0,0.03,0.05
39.973562,116.33383,51.0,70.0,0.02,0.24
39.973554,116.333843,51.0,135.0,0.0,0.01
39.97362,116.333809,51.0,80.0,0.01,0.1
39.973605,116.333842,51.0,70.0,0.0,0.05
39.97363,116.333842,51.0,110.0,0.0,0.02
39.974062,116.334172,51.0,460.0,0.06,0.12
39.973374,116.333803,50.0,235.0,0.02,0.09
39.973492,116.33368,52.0,450.0,0.03,0.07
39.971153,116.332806,50.0,280.0,0.02,0.09
39.971245,116.332696,54.0,175.0,0.03,0.16
39.973385,116.332931,48.0,335.0,0.03,0.09
39.97335,116.333373,65.0,205.0,0.03,0.14
39.973375,116.333939,73.0,245.0,0.03,0.12
39.9734,116.333805,71.0,295.0,0.03,0.1
39.973981,116.332041,72.0,155.0,0.13,0.87
39.969212,116.301071,110.0,1550.0,2.87,1.85
