Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.985807,116.326832,106.0,2.0,0.01,4.22
39.985853,116.32679,105.0,5.0,0.01,1.25
39.985902,116.326849,105.0,5.0,0.01,1.48
39.985923,116.326858,102.0,5.0,0.0,0.49
39.985994,116.326826,99.0,5.0,0.01,1.67
39.985994,116.326826,99.0,3.0,0.0,0.0
39.985999,116.326826,96.0,2.0,0.0,0.28
39.985992,116.326835,90.0,5.0,0.0,0.22
39.98599,116.326898,86.0,5.0,0.01,1.07
39.985889,116.326922,83.0,5.0,0.01,2.28
39.985783,116.326974,80.0,3.0,0.01,4.2
39.985674,116.326972,76.0,3.0,0.01,4.04
39.985679,116.32693,70.0,5.0,0.0,0.72
39.985685,116.32695,68.0,5.0,0.0,0.37
39.985694,116.326975,66.0,5.0,0.0,0.47
39.98571,116.327016,64.0,5.0,0.0,0.78
39.985709,116.327056,63.0,5.0,0.0,0.68
39.985467,116.326939,48.0,5.0,0.0,0.6
39.985467,116.326939,48.0,3.0,0.0,0.0
39.985474,116.326944,43.0,2.0,0.0,0.45
39.98545,116.326913,40.0,5.0,0.0,0.75
39.985471,116.326916,40.0,5.0,0.0,0.47
39.985502,116.326947,37.0,5.0,0.0,0.87
