Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.069452,116.322786,41.0,5.0,0.09,18.73
40.069462,116.321784,39.0,5.0,0.09,17.05
40.069471,116.320776,42.0,5.0,0.09,17.16
40.069478,116.319738,39.0,5.0,0.09,17.67
40.06947,116.318721,38.0,5.0,0.09,17.31
40.069487,116.317689,39.0,5.0,0.09,17.57
40.069492,116.31669,39.0,5.0,0.09,17.0
40.069511,116.315805,36.0,5.0,0.08,15.07
40.069524,116.315048,35.0,5.0,0.06,12.89
40.069553,116.314402,36.0,5.0,0.06,11.01
40.0696,116.313924,36.0,5.0,0.04,8.2
40.069605,116.31362,34.0,5.0,0.03,5.17
40.069588,116.313462,33.0,5.0,0.01,2.72
40.069576,116.313393,33.0,5.0,0.01,1.2
40.069576,116.313393,33.0,3.0,0.0,0.0
40.069575,116.313401,33.0,2.0,0.0,0.34
40.069585,116.3134,32.0,5.0,0.0,0.22
40.069609,116.3134,32.0,5.0,0.0,0.53
40.069613,116.313398,33.0,5.0,0.0,0.1
40.069608,116.313398,33.0,5.0,0.0,0.11
40.069608,116.313398,33.0,3.0,0.0,0.0
40.069605,116.313398,33.0,2.0,0.0,0.17
40.069596,116.313398,33.0,5.0,0.0,0.2
40.069591,116.313399,33.0,5.0,0.0,0.11
40.069591,116.313399,33.0,3.0,0.0,0.0
40.069584,116.3134,33.0,2.0,0.0,0.39
40.069572,116.313401,33.0,5.0,0.0,0.27
40.069565,116.313401,33.0,5.0,0.0,0.16
40.069561,116.313401,33.0,5.0,0.0,0.09
40.069553,116.313401,33.0,5.0,0.0,0.18
40.069553,116.313401,33.0,3.0,0.0,0.0
40.069551,116.313399,33.0,2.0,0.0,0.14
40.069502,116.313306,33.0,5.0,0.01,1.92
40.069355,116.312785,31.0,5.0,0.05,9.45
40.069411,116.311852,31.0,5.0,0.08,15.93
40.069513,116.310724,35.0,5.0,0.1,19.33
40.069556,116.309691,40.0,5.0,0.09,17.61
40.06958,116.30871,43.0,5.0,0.08,16.7
40.06961,116.30772,49.0,5.0,0.08,16.86
40.06962,116.306766,49.0,5.0,0.08,16.24
40.06968,116.305807,46.0,5.0,0.08,16.38
40.069886,116.30486,46.0,5.0,0.08,16.76
40.070233,116.303966,44.0,5.0,0.09,17.06
40.070581,116.30307,42.0,5.0,0.09,17.1
40.070825,116.3021,40.0,5.0,0.09,17.38
40.070932,116.301036,39.0,5.0,0.09,18.26
40.070896,116.299951,38.0,5.0,0.09,18.48
40.070748,116.298906,37.0,5.0,0.09,18.09
40.0704,116.297895,39.0,5.0,0.09,18.87
40.069943,116.296974,41.0,5.0,0.09,18.68
40.062175,116.29378,3.0,50.0,0.91,18.11
40.061511,116.294414,10.0,5.0,0.09,18.29
40.06086,116.295077,24.0,5.0,0.09,18.36
40.060156,116.295571,11.0,5.0,0.09,17.77
40.059413,116.295979,19.0,5.0,0.09,17.92
40.058645,116.296404,25.0,5.0,0.09,18.55
40.057892,116.296812,24.0,5.0,0.09,18.13
40.057135,116.297221,25.0,5.0,0.09,18.22
40.056373,116.297621,25.0,5.0,0.09,18.26
40.05568,116.298002,24.0,5.0,0.08,16.72
40.054957,116.298391,22.0,5.0,0.09,17.39
40.054259,116.298773,24.0,5.0,0.08,16.83
40.053564,116.299148,24.0,5.0,0.08,16.72
40.052859,116.299522,22.0,5.0,0.08,16.92
40.052217,116.299882,21.0,5.0,0.08,15.54
40.051693,116.300182,20.0,5.0,0.06,12.72
40.05124,116.300426,18.0,5.0,0.05,10.9
40.050917,116.300618,17.0,5.0,0.04,7.89
40.050684,116.300743,16.0,5.0,0.03,5.6
40.050518,116.300801,15.0,5.0,0.02,3.82
40.050431,116.30085,14.0,5.0,0.01,2.11
40.0504,116.300836,13.0,5.0,0.0,0.73
40.05039,116.300841,11.0,5.0,0.0,0.24
40.050397,116.300843,11.0,5.0,0.0,0.16
40.050393,116.300844,12.0,5.0,0.0,0.09
40.050393,116.300844,12.0,3.0,0.0,0.0
40.050399,116.30084,12.0,2.0,0.0,0.38
40.050386,116.300852,13.0,5.0,0.0,0.35
40.050379,116.300854,13.0,5.0,0.0,0.16
40.050373,116.300856,13.0,5.0,0.0,0.14
40.050366,116.300858,13.0,5.0,0.0,0.16
40.050368,116.300857,13.0,5.0,0.0,0.05
40.050366,116.300859,13.0,5.0,0.0,0.06
40.050365,116.30086,13.0,5.0,0.0,0.03
40.050365,116.30086,13.0,3.0,0.0,0.0
40.05036,116.300862,13.0,2.0,0.0,0.29
40.050347,116.300869,13.0,5.0,0.0,0.31
40.050221,116.30091,13.0,5.0,0.01,2.89
40.049631,116.301246,13.0,5.0,0.07,14.31
40.048749,116.301765,13.0,5.0,0.11,21.51
40.047853,116.302311,14.0,5.0,0.11,21.99
40.047037,116.302954,12.0,5.0,0.11,21.19
40.046306,116.303542,11.0,5.0,0.1,19.09
40.045541,116.304153,11.0,5.0,0.1,19.94
40.044796,116.304724,11.0,5.0,0.1,19.21
40.044082,116.305269,11.0,5.0,0.09,18.39
40.043366,116.305834,10.0,5.0,0.09,18.6
40.042637,116.306381,11.0,5.0,0.09,18.7
40.041884,116.306829,10.0,5.0,0.09,18.4
40.041127,116.307219,8.0,5.0,0.09,18.1
40.040347,116.307642,4.0,5.0,0.09,18.78
40.039598,116.308079,7.0,5.0,0.09,18.24
40.038899,116.308688,10.0,5.0,0.09,18.69
40.03828,116.309432,10.0,5.0,0.09,18.71
40.037692,116.310115,7.0,5.0,0.09,17.5
40.037176,116.310716,7.0,5.0,0.08,15.38
40.036639,116.311205,8.0,5.0,0.07,14.56
40.036082,116.311651,7.0,5.0,0.07,14.53
40.035519,116.312085,8.0,5.0,0.07,14.54
40.03495,116.312483,7.0,5.0,0.07,14.35
40.034372,116.312843,4.0,5.0,0.07,14.24
40.033789,116.313148,3.0,5.0,0.07,13.97
40.033228,116.313415,2.0,5.0,0.07,13.28
40.032737,116.313586,-1.0,5.0,0.06,11.3
40.03233,116.313749,2.0,5.0,0.05,9.47
40.032024,116.313852,6.0,5.0,0.04,7.03
40.031841,116.313902,8.0,5.0,0.02,4.16
40.031749,116.313936,10.0,5.0,0.01,2.13
40.031726,116.313955,12.0,5.0,0.0,0.61
40.031726,116.313955,12.0,3.0,0.0,0.0
40.031729,116.313954,12.0,2.0,0.0,0.17
40.031751,116.313944,13.0,5.0,0.0,0.52
40.031751,116.313946,13.0,5.0,0.0,0.03
40.031751,116.313946,13.0,3.0,0.0,0.0
40.031756,116.313945,13.0,2.0,0.0,0.28
40.031736,116.313955,13.0,5.0,0.0,0.48
40.031724,116.313967,13.0,5.0,0.0,0.34
40.031697,116.31404,15.0,5.0,0.01,1.38
40.031656,116.314111,17.0,5.0,0.01,1.51
40.031589,116.314143,19.0,5.0,0.01,1.59
40.031378,116.31433,20.0,5.0,0.03,5.67
40.030437,116.314593,22.0,5.0,0.11,21.4
40.029531,116.314914,24.0,5.0,0.1,20.88
40.028661,116.315265,25.0,5.0,0.1,20.25
40.02782,116.315604,26.0,5.0,0.1,19.57
40.026995,116.315912,24.0,5.0,0.1,19.08
40.026195,116.316223,23.0,5.0,0.09,18.56
40.025357,116.316546,21.0,5.0,0.1,19.43
40.024532,116.31688,19.0,5.0,0.1,19.21
40.023722,116.317194,18.0,5.0,0.09,18.79
40.022908,116.317528,16.0,5.0,0.09,18.98
40.022116,116.317837,13.0,5.0,0.09,18.38
40.021312,116.31813,13.0,5.0,0.09,18.56
40.020507,116.318436,14.0,5.0,0.09,18.65
40.019734,116.318764,16.0,5.0,0.09,18.08
40.018923,116.319081,17.0,5.0,0.09,18.83
40.01811,116.319422,18.0,5.0,0.09,18.99
40.017363,116.319891,19.0,5.0,0.09,18.43
40.016673,116.320519,18.0,5.0,0.09,18.7
40.016021,116.321229,17.0,5.0,0.09,18.88
40.015356,116.321975,17.0,5.0,0.1,19.5
40.014701,116.322711,18.0,5.0,0.1,19.22
40.014028,116.323468,20.0,5.0,0.1,19.75
40.01339,116.324178,21.0,5.0,0.09,18.64
40.012714,116.324907,18.0,5.0,0.1,19.5
40.012073,116.325615,17.0,5.0,0.09,18.67
40.011434,116.326337,17.0,5.0,0.09,18.79
40.010802,116.327058,17.0,5.0,0.09,18.66
40.010168,116.327754,17.0,5.0,0.09,18.42
40.009526,116.328472,17.0,5.0,0.09,18.8
40.00889,116.329195,18.0,5.0,0.09,18.75
40.008228,116.329831,19.0,5.0,0.09,18.28
40.007489,116.330368,20.0,5.0,0.09,18.81
40.006696,116.330742,22.0,5.0,0.09,18.75
40.005865,116.330986,24.0,5.0,0.09,18.94
40.00504,116.331059,24.0,5.0,0.09,18.39
