Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.006715,116.322996,26.0,9428.0,0.32,0.03
40.006289,116.325515,14.0,3824.0,0.03,0.01
39.999854,116.327144,56.0,6135.0,0.05,0.01
40.008582,116.317128,52.0,5.0,1.05,209.02
40.009867,116.315133,38.0,1435.0,0.02,0.02
40.009557,116.315066,21.0,1910.0,0.03,0.01
40.009918,116.314835,31.0,1500.0,0.03,0.02
40.009821,116.315237,-5.0,-86395.0,0.0,-0.0
40.008261,116.312839,74.0,11501.0,0.28,0.02
39.98922,116.272451,41.0,1370.0,0.03,0.02
39.907918,116.405576,204.0,3095.0,10.3,3.33
