Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.001437,116.31225,49.0,5.0,0.03,6.91
40.001434,116.312406,48.0,5.0,0.01,2.66
40.001418,116.312536,42.0,5.0,0.01,2.24
40.001398,116.312649,42.0,5.0,0.01,1.98
40.001481,116.31262,33.0,5.0,0.01,1.91
40.00137,116.312659,42.0,6.0,0.01,2.13
40.001397,116.312671,44.0,5.0,0.0,0.63
40.001458,116.312656,44.0,5.0,0.01,1.38
40.001549,116.312655,45.0,5.0,0.01,2.02
40.001656,116.31265,45.0,5.0,0.01,2.38
40.001797,116.312616,44.0,5.0,0.02,3.19
40.001928,116.312615,44.0,5.0,0.01,2.91
40.002051,116.31263,44.0,5.0,0.01,2.75
40.002204,116.312624,44.0,5.0,0.02,3.4
40.002369,116.312624,44.0,5.0,0.02,3.67
40.002508,116.312596,43.0,5.0,0.02,3.13
40.002649,116.312581,44.0,5.0,0.02,3.15
40.002769,116.312561,46.0,5.0,0.01,2.69
40.00293,116.312549,47.0,5.0,0.02,3.59
40.003135,116.312509,50.0,5.0,0.02,4.61
40.00335,116.312536,50.0,5.0,0.02,4.8
40.003494,116.312525,52.0,5.0,0.02,3.21
40.003673,116.31252,53.0,5.0,0.02,3.98
40.003822,116.312509,51.0,5.0,0.02,3.32
40.004016,116.312476,56.0,5.0,0.02,4.35
40.004172,116.312458,59.0,5.0,0.02,3.48
40.004391,116.312562,58.0,5.0,0.03,5.18
40.004422,116.312795,53.0,5.0,0.02,4.03
40.00444,116.313018,50.0,5.0,0.02,3.82
40.004462,116.313236,49.0,5.0,0.02,3.75
40.004483,116.313451,45.0,5.0,0.02,3.69
40.004499,116.313675,43.0,5.0,0.02,3.83
40.004499,116.31391,42.0,5.0,0.02,4.0
40.004511,116.314122,40.0,5.0,0.02,3.62
40.004536,116.31433,40.0,5.0,0.02,3.59
40.004561,116.314561,40.0,5.0,0.02,3.97
40.004578,116.314774,42.0,5.0,0.02,3.65
40.004637,116.314999,44.0,5.0,0.02,4.05
40.004643,116.315208,42.0,5.0,0.02,3.56
40.004653,116.315422,42.0,5.0,0.02,3.65
40.004662,116.315642,41.0,5.0,0.02,3.75
40.004687,116.31586,41.0,5.0,0.02,3.75
40.004705,116.316074,40.0,5.0,0.02,3.67
40.004739,116.316299,42.0,5.0,0.02,3.91
40.004789,116.316522,45.0,5.0,0.02,3.96
40.004797,116.316739,46.0,5.0,0.02,3.7
40.004787,116.316961,46.0,5.0,0.02,3.79
40.0048,116.317188,46.0,5.0,0.02,3.88
40.004798,116.317426,46.0,5.0,0.02,4.05
40.004805,116.317655,45.0,5.0,0.02,3.9
40.004817,116.317871,42.0,5.0,0.02,3.69
40.004868,116.317967,42.0,5.0,0.01,1.99
40.004968,116.317923,41.0,5.0,0.01,2.35
40.00511,116.317931,41.0,5.0,0.02,3.16
40.005285,116.317922,42.0,5.0,0.02,3.89
40.005441,116.317923,41.0,5.0,0.02,3.47
40.005566,116.31797,41.0,5.0,0.01,2.89
40.005598,116.31799,40.0,5.0,0.0,0.79
40.005608,116.318011,40.0,5.0,0.0,0.42
40.005608,116.318007,39.0,5.0,0.0,0.07
40.005608,116.318007,39.0,3.0,0.0,0.0
40.00561,116.318008,39.0,2.0,0.0,0.12
40.005607,116.317999,39.0,5.0,0.0,0.17
40.005602,116.317986,39.0,5.0,0.0,0.25
40.005599,116.317975,39.0,5.0,0.0,0.2
40.005596,116.317967,39.0,5.0,0.0,0.15
40.005596,116.317967,39.0,3.0,0.0,0.0
40.005595,116.317965,39.0,2.0,0.0,0.1
40.005588,116.317949,39.0,5.0,0.0,0.31
40.005585,116.317933,39.0,5.0,0.0,0.28
40.005582,116.317919,39.0,5.0,0.0,0.25
40.00558,116.317906,39.0,5.0,0.0,0.23
40.00558,116.317902,39.0,5.0,0.0,0.07
40.005582,116.317904,39.0,5.0,0.0,0.06
