Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.999449,116.327366,52.0,5.0,0.03,6.96
39.999454,116.327383,53.0,5.0,0.0,0.31
39.999732,116.327414,51.0,5.0,0.03,6.2
39.999818,116.32729,50.0,5.0,0.01,2.85
39.999848,116.327079,52.0,5.0,0.02,3.66
39.999838,116.326906,53.0,5.0,0.01,2.96
39.999842,116.326726,52.0,5.0,0.02,3.07
39.99986,116.326547,52.0,5.0,0.02,3.08
39.999863,116.326354,51.0,5.0,0.02,3.29
39.999862,116.326154,50.0,5.0,0.02,3.41
39.999855,116.325949,48.0,5.0,0.02,3.5
39.999851,116.325748,44.0,5.0,0.02,3.43
39.999849,116.32534,37.0,5.0,0.02,3.48
39.999842,116.325135,34.0,5.0,0.02,3.5
39.999849,116.324929,31.0,5.0,0.02,3.51
39.999873,116.324733,28.0,5.0,0.02,3.38
39.999943,116.324616,26.0,5.0,0.01,2.53
40.000103,116.324609,24.0,5.0,0.02,3.56
40.00026,116.324553,24.0,5.0,0.02,3.62
40.000395,116.324514,24.0,5.0,0.02,3.07
40.000506,116.324457,31.0,5.0,0.01,2.65
40.000646,116.324449,41.0,5.0,0.02,3.12
40.000762,116.324429,49.0,5.0,0.01,2.6
40.000896,116.324391,52.0,5.0,0.02,3.05
40.001041,116.324376,53.0,5.0,0.02,3.23
40.001217,116.32443,49.0,5.0,0.02,4.02
40.001391,116.324422,53.0,5.0,0.02,3.87
40.001563,116.32443,56.0,5.0,0.02,3.83
40.001719,116.324438,56.0,5.0,0.02,3.47
40.001902,116.324389,53.0,5.0,0.02,4.15
40.002094,116.324355,49.0,5.0,0.02,4.31
40.002236,116.324372,50.0,5.0,0.02,3.17
40.002374,116.324348,55.0,5.0,0.02,3.1
40.002566,116.324351,57.0,5.0,0.02,4.27
40.003102,116.324309,54.0,5.0,0.02,4.13
40.003299,116.324302,49.0,5.0,0.02,4.38
40.003489,116.324299,44.0,5.0,0.02,4.23
40.003687,116.324274,44.0,5.0,0.02,4.42
40.003901,116.32427,42.0,5.0,0.02,4.76
40.004111,116.324271,46.0,5.0,0.02,4.67
40.004423,116.324237,42.0,5.0,0.03,6.96
40.004654,116.324234,42.0,5.0,0.03,5.14
40.004855,116.324218,45.0,5.0,0.02,4.48
40.004981,116.324225,47.0,5.0,0.01,2.8
40.00514,116.324188,49.0,5.0,0.02,3.59
40.005297,116.32418,52.0,5.0,0.02,3.49
40.005583,116.324207,47.0,5.0,0.03,6.38
40.005777,116.324209,50.0,5.0,0.02,4.31
40.005968,116.324166,49.0,5.0,0.02,4.31
40.006145,116.324163,51.0,5.0,0.02,3.94
40.006325,116.324163,52.0,5.0,0.02,4.0
40.006512,116.324072,49.0,5.0,0.02,4.44
40.006641,116.323937,43.0,5.0,0.02,3.68
40.006685,116.32347,35.0,5.0,0.02,4.26
40.006677,116.323219,32.0,5.0,0.02,4.28
40.00668,116.32297,29.0,5.0,0.02,4.24
40.006677,116.322714,26.0,5.0,0.02,4.36
40.006682,116.32246,25.0,5.0,0.02,4.33
40.006684,116.322223,24.0,5.0,0.02,4.04
40.0067,116.322,22.0,5.0,0.02,3.82
40.006702,116.321745,21.0,5.0,0.02,4.34
40.006693,116.321516,19.0,5.0,0.02,3.91
40.006658,116.321291,18.0,5.0,0.02,3.91
40.006797,116.321213,19.0,5.0,0.02,3.36
40.006985,116.321207,20.0,5.0,0.02,4.18
40.007154,116.321186,20.0,5.0,0.02,3.78
40.007315,116.321161,22.0,5.0,0.02,3.61
40.007435,116.321037,23.0,5.0,0.02,3.4
40.007424,116.320803,26.0,5.0,0.02,3.99
40.007419,116.320585,26.0,5.0,0.02,3.72
40.007397,116.320368,25.0,5.0,0.02,3.73
40.007399,116.320145,25.0,5.0,0.02,3.8
40.00738,116.319931,24.0,5.0,0.02,3.67
40.007498,116.319818,25.0,5.0,0.02,3.25
40.007633,116.319785,26.0,5.0,0.02,3.05
40.007727,116.319717,27.0,5.0,0.01,2.39
40.007759,116.319659,30.0,5.0,0.01,1.22
40.007763,116.319653,32.0,5.0,0.0,0.14
40.007767,116.319652,33.0,5.0,0.0,0.09
40.007766,116.319652,33.0,5.0,0.0,0.02
40.007771,116.319653,33.0,5.0,0.0,0.11
40.007774,116.319652,33.0,5.0,0.0,0.07
40.007769,116.319653,33.0,5.0,0.0,0.11
40.007765,116.319654,33.0,5.0,0.0,0.09
40.007765,116.319654,33.0,3.0,0.0,0.0
40.007767,116.319654,33.0,2.0,0.0,0.11
40.007757,116.319654,33.0,5.0,0.0,0.22
40.007732,116.31965,34.0,5.0,0.0,0.56
40.007702,116.319629,34.0,5.0,0.0,0.76
40.007667,116.319603,34.0,5.0,0.0,0.9
40.007622,116.319595,34.0,5.0,0.01,1.01
40.007598,116.319648,34.0,5.0,0.01,1.05
40.007583,116.319689,35.0,3.0,0.0,0.0
