Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.973677,116.335293,69.0,1.0,0.02,19.62
39.973572,116.335043,29.0,1.0,0.01,14.1
39.973565,116.334983,28.0,1.0,0.01,5.17
39.973548,116.334779,24.0,2.0,0.02,8.74
39.973548,116.33472,24.0,1.0,0.01,5.03
39.973541,116.334653,24.0,1.0,0.01,5.76
39.973531,116.334588,26.0,2.0,0.01,2.83
39.973517,116.334502,27.0,2.0,0.01,3.75
39.97349,116.334391,27.0,2.0,0.01,4.96
39.973471,116.33431,27.0,1.0,0.01,7.22
39.973451,116.334224,27.0,1.0,0.01,7.66
39.973432,116.334145,27.0,1.0,0.01,7.06
39.973411,116.334055,26.0,1.0,0.01,8.02
39.97339,116.333963,26.0,1.0,0.01,8.18
39.97337,116.333887,27.0,1.0,0.01,6.85
39.973347,116.333797,27.0,1.0,0.01,8.08
39.973323,116.3337,27.0,1.0,0.01,8.69
39.973327,116.333771,28.0,5.0,0.01,1.21
39.97438,116.335201,97.0,1.0,0.01,7.33
39.974387,116.335225,92.0,1.0,0.0,2.19
39.974339,116.335079,92.0,1.0,0.01,13.54
39.974302,116.334854,86.0,1.0,0.02,19.61
39.974257,116.334657,86.0,1.0,0.02,17.52
39.974228,116.334414,86.0,1.0,0.02,20.96
39.974185,116.334202,86.0,1.0,0.02,18.69
39.974149,116.334107,87.0,1.0,0.01,9.03
39.974123,116.333979,88.0,1.0,0.01,11.28
39.974065,116.334013,89.0,2.0,0.01,3.54
39.974019,116.333992,89.0,1.0,0.01,5.42
39.973995,116.333942,89.0,2.0,0.01,2.52
39.973983,116.333883,90.0,1.0,0.01,5.2
39.973952,116.333725,91.0,1.0,0.01,13.9
39.973937,116.333568,92.0,1.0,0.01,13.48
39.973937,116.333425,93.0,1.0,0.01,12.19
39.973929,116.333355,92.0,1.0,0.01,6.03
39.973902,116.333192,93.0,2.0,0.01,7.11
39.973899,116.333116,93.0,2.0,0.01,3.24
39.97389,116.333049,93.0,1.0,0.01,5.8
39.973987,116.333478,89.0,5.0,0.04,7.62
39.973999,116.333386,89.0,1.0,0.01,7.95
39.974049,116.333343,84.0,2.0,0.01,3.33
39.974103,116.333328,83.0,2.0,0.01,3.07
39.974105,116.333267,83.0,2.0,0.01,2.6
39.974054,116.333181,85.0,1.0,0.01,9.27
39.974048,116.333093,84.0,3.0,0.01,2.51
39.97399,116.332883,84.0,1.0,0.01,7.02
39.973999,116.332961,85.0,2.0,0.01,3.36
39.974039,116.33303,85.0,2.0,0.01,3.69
39.974067,116.333088,86.0,4.0,0.01,1.46
39.974047,116.33308,86.0,5.0,0.0,0.47
39.974046,116.332826,87.0,2.0,0.02,10.82
39.974068,116.332728,87.0,1.0,0.01,8.7
39.974056,116.332697,86.0,5.0,0.0,0.59
39.974123,116.331494,74.0,1.0,0.01,12.45
39.974271,116.331075,69.0,2.0,0.04,19.66
39.974336,116.330927,66.0,1.0,0.01,14.54
39.974357,116.330859,61.0,3.0,0.01,2.08
39.974352,116.330888,59.0,5.0,0.0,0.51
39.974375,116.330841,57.0,2.0,0.0,2.38
39.974377,116.33089,54.0,4.0,0.0,1.04
39.974398,116.330886,52.0,5.0,0.0,0.47
39.974417,116.330892,49.0,5.0,0.0,0.43
39.974405,116.330943,46.0,4.0,0.0,1.14
39.974402,116.330971,46.0,5.0,0.0,0.48
39.974416,116.330979,45.0,5.0,0.0,0.34
39.97443,116.331017,43.0,5.0,0.0,0.72
39.974428,116.331104,42.0,5.0,0.01,1.48
39.974426,116.33118,42.0,2.0,0.01,3.24
39.974384,116.331318,42.0,2.0,0.01,6.33
39.974364,116.331423,43.0,1.0,0.01,9.22
39.974329,116.331553,42.0,1.0,0.01,11.74
