Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.971038,116.303034,149.0,5.0,0.03,5.13
39.97098,116.303133,149.0,5.0,0.01,2.12
39.971039,116.30292,149.0,5.0,0.02,3.86
39.970969,116.303211,149.0,5.0,0.03,5.2
39.970899,116.303513,149.0,5.0,0.03,5.38
39.970866,116.303515,149.0,5.0,0.0,0.73
39.970913,116.303257,149.0,5.0,0.02,4.52
39.970907,116.303121,149.0,5.0,0.01,2.32
39.970888,116.303068,149.0,5.0,0.0,1.0
39.970841,116.303087,149.0,5.0,0.01,1.09
39.970813,116.30311,149.0,5.0,0.0,0.74
39.970813,116.30311,149.0,3.0,0.0,0.0
39.970813,116.303105,149.0,2.0,0.0,0.21
39.971016,116.302987,70.0,5.0,0.02,4.94
39.971122,116.302665,71.0,5.0,0.03,5.97
39.971168,116.302566,73.0,5.0,0.01,1.97
39.971231,116.302454,75.0,5.0,0.01,2.37
39.971333,116.302306,77.0,5.0,0.02,3.39
39.971364,116.302279,80.0,5.0,0.0,0.83
39.971161,116.302223,80.0,5.0,0.02,4.61
39.971054,116.3022,77.0,5.0,0.01,2.41
39.97097,116.302145,74.0,5.0,0.01,2.09
39.97092,116.302135,74.0,5.0,0.01,1.12
39.970543,116.30212,73.0,5.0,0.04,8.39
39.970401,116.302093,72.0,5.0,0.02,3.19
39.970319,116.302087,71.0,5.0,0.01,1.83
39.970299,116.302133,71.0,5.0,0.0,0.9
39.970224,116.302149,71.0,5.0,0.01,1.69
39.970192,116.302116,70.0,5.0,0.0,0.91
39.970228,116.301929,65.0,5.0,0.02,3.29
39.970163,116.301881,58.0,5.0,0.01,1.66
39.97011,116.301831,49.0,5.0,0.01,1.45
39.970059,116.301776,44.0,5.0,0.01,1.47
39.969995,116.301737,41.0,5.0,0.01,1.57
39.969929,116.30168,39.0,5.0,0.01,1.76
39.969891,116.30167,40.0,5.0,0.0,0.86
39.969863,116.301658,40.0,5.0,0.0,0.66
39.969821,116.301624,40.0,5.0,0.01,1.1
39.969756,116.301584,41.0,5.0,0.01,1.6
39.969721,116.301572,42.0,5.0,0.0,0.8
39.969672,116.301562,42.0,5.0,0.01,1.1
39.969593,116.301615,41.0,5.0,0.01,1.98
39.969574,116.301508,42.0,5.0,0.01,1.87
39.969583,116.30145,42.0,5.0,0.01,1.01
39.969538,116.301293,42.0,5.0,0.01,2.86
39.969548,116.301227,40.0,5.0,0.01,1.15
39.969545,116.301148,38.0,5.0,0.01,1.35
39.969538,116.301071,37.0,5.0,0.01,1.32
39.969518,116.301001,34.0,5.0,0.01,1.27
39.969549,116.300968,35.0,5.0,0.0,0.89
39.96961,116.300961,35.0,5.0,0.01,1.36
39.969656,116.300902,36.0,5.0,0.01,1.43
39.969683,116.300883,37.0,5.0,0.0,0.68
39.969724,116.300845,38.0,5.0,0.01,1.12
39.969755,116.300767,40.0,5.0,0.01,1.5
39.969785,116.300674,42.0,5.0,0.01,1.72
39.969826,116.300613,45.0,5.0,0.01,1.38
39.969862,116.300571,49.0,5.0,0.01,1.07
39.969908,116.300556,51.0,5.0,0.01,1.05
39.969981,116.300504,53.0,5.0,0.01,1.85
39.97002,116.300497,55.0,5.0,0.0,0.88
39.970053,116.300463,56.0,5.0,0.0,0.94
39.970093,116.300427,58.0,5.0,0.01,1.08
39.970106,116.300321,61.0,5.0,0.01,1.83
39.970155,116.300336,62.0,5.0,0.01,1.12
39.970219,116.300337,63.0,5.0,0.01,1.42
39.970269,116.300329,64.0,5.0,0.01,1.12
39.970326,116.300313,64.0,5.0,0.01,1.3
39.970385,116.300332,65.0,5.0,0.01,1.35
39.970437,116.300313,66.0,5.0,0.01,1.2
39.970493,116.300309,67.0,5.0,0.01,1.25
39.970547,116.300316,68.0,5.0,0.01,1.21
39.970597,116.300302,69.0,5.0,0.01,1.14
39.970675,116.300298,70.0,5.0,0.01,1.74
39.970756,116.300331,70.0,5.0,0.01,1.89
39.970821,116.300352,71.0,5.0,0.01,1.49
39.970853,116.300383,71.0,5.0,0.0,0.89
39.971019,116.300492,72.0,5.0,0.02,4.13
39.9711,116.300551,71.0,5.0,0.01,2.06
39.971155,116.30065,70.0,5.0,0.01,2.08
39.971237,116.300668,69.0,5.0,0.01,1.85
39.971341,116.300665,64.0,5.0,0.01,2.31
39.971407,116.300669,61.0,5.0,0.01,1.47
39.971499,116.300659,64.0,5.0,0.01,2.05
39.971523,116.300633,61.0,5.0,0.0,0.69
39.971566,116.300568,60.0,5.0,0.01,1.46
39.971593,116.300514,59.0,5.0,0.01,1.1
39.971633,116.300459,60.0,5.0,0.01,1.29
39.971648,116.300412,61.0,5.0,0.0,0.87
39.971631,116.300313,64.0,5.0,0.01,1.73
39.971648,116.300241,66.0,5.0,0.01,1.28
39.971669,116.300169,68.0,5.0,0.01,1.31
39.971717,116.300147,70.0,5.0,0.01,1.13
39.971743,116.300109,72.0,5.0,0.0,0.87
39.971773,116.300109,74.0,5.0,0.0,0.67
39.971817,116.300073,76.0,5.0,0.01,1.15
39.971865,116.30003,77.0,5.0,0.01,1.29
39.971921,116.299993,79.0,5.0,0.01,1.4
39.971979,116.299972,81.0,5.0,0.01,1.34
39.972024,116.299919,82.0,5.0,0.01,1.35
39.972081,116.299917,83.0,5.0,0.01,1.27
39.972145,116.299924,84.0,5.0,0.01,1.43
39.972223,116.299966,84.0,5.0,0.01,1.88
39.972314,116.300095,81.0,5.0,0.01,2.99
39.972439,116.300254,87.0,5.0,0.02,3.88
39.972677,116.300413,70.0,5.0,0.03,5.95
39.972754,116.300441,65.0,5.0,0.01,1.78
39.972798,116.300446,60.0,5.0,0.0,0.98
39.972845,116.300441,57.0,5.0,0.01,1.05
39.972898,116.300433,56.0,5.0,0.01,1.19
39.972966,116.300448,55.0,5.0,0.01,1.53
39.97299,116.300423,55.0,5.0,0.0,0.68
39.973031,116.300373,56.0,5.0,0.01,1.25
39.973152,116.300166,55.0,240.0,0.02,0.09
39.973201,116.300095,54.0,5.0,0.01,1.63
39.973249,116.300072,55.0,5.0,0.01,1.14
39.973311,116.30008,57.0,5.0,0.01,1.39
39.973357,116.300045,58.0,5.0,0.01,1.18
39.973424,116.300042,57.0,5.0,0.01,1.49
39.97362,116.300212,55.0,5.0,0.03,5.23
39.973669,116.30029,56.0,5.0,0.01,1.72
39.973692,116.300291,55.0,5.0,0.0,0.51
39.973708,116.300292,54.0,5.0,0.0,0.36
39.973708,116.300292,54.0,3.0,0.0,0.0
39.973715,116.300291,54.0,2.0,0.0,0.39
39.973724,116.30029,53.0,5.0,0.0,0.2
39.973762,116.300259,52.0,5.0,0.0,1.0
39.973782,116.300238,51.0,5.0,0.0,0.57
39.973798,116.300198,50.0,5.0,0.0,0.77
39.973828,116.300183,49.0,5.0,0.0,0.71
39.973849,116.300201,49.0,5.0,0.0,0.56
39.973851,116.300239,49.0,5.0,0.0,0.65
39.974827,116.333047,99.0,5.0,0.05,10.01
39.97483,116.333223,85.0,5.0,0.02,3.0
39.974828,116.333255,81.0,5.0,0.0,0.55
39.974839,116.333378,76.0,5.0,0.01,2.11
39.974836,116.333328,70.0,5.0,0.0,0.85
39.974855,116.333303,61.0,5.0,0.0,0.6
39.974852,116.333246,59.0,5.0,0.0,0.97
39.97483,116.333196,55.0,5.0,0.0,0.98
39.974834,116.333124,51.0,5.0,0.01,1.23
39.974827,116.333069,49.0,5.0,0.0,0.95
39.974828,116.332971,47.0,5.0,0.01,1.67
39.974829,116.332878,46.0,5.0,0.01,1.59
39.974836,116.332819,45.0,5.0,0.01,1.02
39.974834,116.332746,42.0,5.0,0.01,1.24
39.974842,116.33266,39.0,5.0,0.01,1.48
39.97485,116.332587,38.0,5.0,0.01,1.26
39.974846,116.332515,39.0,5.0,0.01,1.23
39.974852,116.332417,39.0,5.0,0.01,1.68
39.974845,116.332336,38.0,5.0,0.01,1.39
39.974847,116.332247,37.0,5.0,0.01,1.52
39.974829,116.332164,35.0,5.0,0.01,1.47
39.974825,116.332105,36.0,5.0,0.01,1.01
39.974834,116.332047,36.0,5.0,0.01,1.01
39.974765,116.332013,35.0,5.0,0.01,1.64
39.974695,116.332006,34.0,5.0,0.01,1.56
39.974636,116.331986,33.0,5.0,0.01,1.36
39.974582,116.331972,32.0,5.0,0.01,1.22
39.974522,116.33194,31.0,5.0,0.01,1.44
39.974464,116.33191,30.0,5.0,0.01,1.39
39.974409,116.331924,29.0,5.0,0.01,1.25
39.974348,116.331915,30.0,5.0,0.01,1.37
39.974292,116.331938,30.0,5.0,0.01,1.31
39.974239,116.33196,28.0,5.0,0.01,1.24
