Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.058095,116.404065,86.0,-86395.0,0.0,-0.0
40.057793,116.404159,133.0,2505.0,0.03,0.01
40.058033,116.404262,43.0,1205.0,0.03,0.02
40.058394,116.403986,199.0,715.0,0.03,0.04
40.058103,116.404208,48.0,1175.0,0.03,0.03
40.058351,116.403508,108.0,797.0,0.03,0.04
40.05834,116.404687,180.0,5.0,1.19,237.39
40.057949,116.40399,121.0,-86130.0,0.02,-0.0
40.057972,116.404236,86.0,1190.0,0.03,0.02
40.058048,116.403857,88.0,1640.0,0.02,0.01
40.058276,116.404034,87.0,-86110.0,0.03,-0.0
40.058006,116.404142,64.0,1270.0,0.02,0.02
