Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.013722,116.306464,32,-19,2008-12-08,0:15:34,-2537,-,4.32,4319.13,-1.7,-6.12,0,001,Undifind
40.013775,116.306479,29,-3,2008-12-08,0:15:40,6,-,0.01,6.03,1.01,3.64,0,001,Walking
40.013959,116.306338,42,13,2008-12-08,0:28:13,753,POI,0.02,23.72,0.03,0.11,0,001,Stopped
40.014045,116.306283,42,0,2008-12-08,0:28:17,4,-,0.01,10.65,2.66,9.58,0,001,Running
40.014094,116.30617,39,-3,2008-12-08,0:28:21,4,-,0.01,11.06,2.77,9.97,0,001,Running
40.014118,116.306034,37,-2,2008-12-08,0:28:26,5,-,0.01,11.89,2.38,8.57,0,001,Running
40.014134,116.305908,35,-2,2008-12-08,0:28:30,4,-,0.01,10.88,2.72,9.79,0,001,Running
40.014124,116.305776,34,-1,2008-12-08,0:28:34,4,-,0.01,11.3,2.83,10.19,0,001,Running
40.014061,116.305688,34,0,2008-12-08,0:28:38,4,-,0.01,10.26,2.56,9.22,0,001,Running
40.013966,116.305684,35,1,2008-12-08,0:28:41,3,-,0.01,10.57,3.52,12.67,0,001,Bycicl/Car
40.013846,116.305695,36,1,2008-12-08,0:28:45,4,-,0.01,13.38,3.35,12.06,0,001,Bycicl/Car
40.013735,116.305724,37,1,2008-12-08,0:28:49,4,-,0.01,12.59,3.15,11.34,0,001,Running
40.013733,116.305848,36,-1,2008-12-08,0:28:53,4,-,0.01,10.56,2.64,9.5,0,001,Running
40.013746,116.305992,36,0,2008-12-08,0:28:57,4,-,0.01,12.35,3.09,11.12,0,001,Running
40.013752,116.306111,36,0,2008-12-08,0:29:0,3,-,0.01,10.16,3.39,12.2,0,001,Bycicl/Car
40.013717,116.306235,36,0,2008-12-08,0:29:4,4,-,0.01,11.25,2.81,10.12,0,001,Running
40.013634,116.306307,37,1,2008-12-08,0:29:8,4,-,0.01,11.08,2.77,9.97,0,001,Running
40.013555,116.306367,37,0,2008-12-08,0:29:12,4,-,0.01,10.16,2.54,9.14,0,001,Running
40.013513,116.306477,38,1,2008-12-08,0:29:17,5,-,0.01,10.47,2.09,7.52,0,001,Running
40.013502,116.306504,39,1,2008-12-08,0:29:22,5,-,0.0,2.6,0.52,1.87,0,001,Stopped
40.0135,116.306518,39,0,2008-12-08,0:29:27,5,-,0.0,1.21,0.24,0.86,0,001,Stopped
40.013454,116.306626,37,-2,2008-12-08,0:29:32,5,-,0.01,10.52,2.1,7.56,0,001,Running
40.013377,116.306728,35,-2,2008-12-08,0:29:37,5,-,0.01,12.2,2.44,8.78,0,001,Running
40.01332,116.306827,36,1,2008-12-08,0:29:41,4,-,0.01,10.55,2.64,9.5,0,001,Running
40.013253,116.306918,37,1,2008-12-08,0:29:45,4,-,0.01,10.75,2.69,9.68,0,001,Running
40.013188,116.307029,37,0,2008-12-08,0:29:49,4,-,0.01,11.9,2.98,10.73,0,001,Running
40.0131,116.307117,36,-1,2008-12-08,0:29:53,4,-,0.01,12.33,3.08,11.09,0,001,Running
40.013041,116.30723,36,0,2008-12-08,0:29:57,4,-,0.01,11.65,2.91,10.48,0,001,Running
40.013008,116.307349,37,1,2008-12-08,0:30:1,4,-,0.01,10.78,2.69,9.68,0,001,Running
40.01301,116.307493,37,0,2008-12-08,0:30:5,4,-,0.01,12.27,3.07,11.05,0,001,Running
40.013022,116.30764,36,-1,2008-12-08,0:30:9,4,-,0.01,12.59,3.15,11.34,0,001,Running
40.013026,116.307796,36,0,2008-12-08,0:30:13,4,-,0.01,13.29,3.32,11.95,0,001,Running
40.013028,116.307916,36,0,2008-12-08,0:30:16,3,-,0.01,10.22,3.41,12.28,0,001,Bycicl/Car
40.013028,116.30807,37,1,2008-12-08,0:30:20,4,-,0.01,13.12,3.28,11.81,0,001,Running
40.013048,116.308196,36,-1,2008-12-08,0:30:23,3,-,0.01,10.96,3.65,13.14,0,001,Bycicl/Car
40.013055,116.30835,36,0,2008-12-08,0:30:27,4,-,0.01,13.14,3.29,11.84,0,001,Running
40.01307,116.308501,36,0,2008-12-08,0:30:31,4,-,0.01,12.97,3.24,11.66,0,001,Running
40.013088,116.30862,36,0,2008-12-08,0:30:34,3,-,0.01,10.33,3.44,12.38,0,001,Bycicl/Car
40.013104,116.308744,36,0,2008-12-08,0:30:37,3,-,0.01,10.71,3.57,12.85,0,001,Bycicl/Car
40.013119,116.308898,38,2,2008-12-08,0:30:41,4,-,0.01,13.22,3.31,11.92,0,001,Running
40.013132,116.30902,39,1,2008-12-08,0:30:44,3,-,0.01,10.49,3.5,12.6,0,001,Bycicl/Car
40.013128,116.309145,39,0,2008-12-08,0:30:47,3,-,0.01,10.65,3.55,12.78,0,001,Bycicl/Car
40.013133,116.309267,39,0,2008-12-08,0:30:50,3,-,0.01,10.4,3.47,12.49,0,001,Bycicl/Car
40.013153,116.309403,39,0,2008-12-08,0:30:54,4,-,0.01,11.79,2.95,10.62,0,001,Running
40.013166,116.30955,38,-1,2008-12-08,0:30:58,4,-,0.01,12.6,3.15,11.34,0,001,Running
40.013178,116.309695,39,1,2008-12-08,0:31:2,4,-,0.01,12.42,3.1,11.16,0,001,Running
40.013184,116.309848,39,0,2008-12-08,0:31:6,4,-,0.01,13.05,3.26,11.74,0,001,Running
40.013197,116.309986,39,0,2008-12-08,0:31:10,4,-,0.01,11.84,2.96,10.66,0,001,Running
40.01319,116.310127,40,1,2008-12-08,0:31:14,4,-,0.01,12.03,3.01,10.84,0,001,Running
40.013174,116.310244,40,0,2008-12-08,0:31:17,3,-,0.01,10.12,3.37,12.13,0,001,Bycicl/Car
40.013151,116.310361,39,-1,2008-12-08,0:31:20,3,-,0.01,10.29,3.43,12.35,0,001,Bycicl/Car
40.01316,116.310505,39,0,2008-12-08,0:31:24,4,-,0.01,12.3,3.08,11.09,0,001,Running
40.013169,116.310659,38,-1,2008-12-08,0:31:28,4,-,0.01,13.15,3.29,11.84,0,001,Running
40.013182,116.310805,39,1,2008-12-08,0:31:32,4,-,0.01,12.52,3.13,11.27,0,001,Running
40.013195,116.310921,38,-1,2008-12-08,0:31:35,3,-,0.01,9.98,3.33,11.99,0,001,Running
40.013208,116.311061,39,1,2008-12-08,0:31:39,4,-,0.01,12.01,3.0,10.8,0,001,Running
40.013219,116.311199,39,0,2008-12-08,0:31:43,4,-,0.01,11.82,2.96,10.66,0,001,Running
40.013233,116.311336,38,-1,2008-12-08,0:31:47,4,-,0.01,11.77,2.94,10.58,0,001,Running
40.013256,116.311473,37,-1,2008-12-08,0:31:51,4,-,0.01,11.94,2.98,10.73,0,001,Running
40.013268,116.311615,37,0,2008-12-08,0:31:56,5,-,0.01,12.17,2.43,8.75,0,001,Running
40.013244,116.311753,36,-1,2008-12-08,0:32:1,5,-,0.01,12.05,2.41,8.68,0,001,Running
40.013162,116.311821,36,0,2008-12-08,0:32:5,4,-,0.01,10.8,2.7,9.72,0,001,Running
40.013071,116.311838,35,-1,2008-12-08,0:32:8,3,-,0.01,10.22,3.41,12.28,0,001,Bycicl/Car
40.012978,116.311851,36,1,2008-12-08,0:32:11,3,-,0.01,10.4,3.47,12.49,0,001,Bycicl/Car
40.012884,116.311866,35,-1,2008-12-08,0:32:14,3,-,0.01,10.53,3.51,12.64,0,001,Bycicl/Car
40.012777,116.311879,36,1,2008-12-08,0:32:17,3,-,0.01,11.95,3.98,14.33,0,001,Bycicl/Car
40.012682,116.311895,35,-1,2008-12-08,0:32:20,3,-,0.01,10.65,3.55,12.78,0,001,Bycicl/Car
40.012578,116.311916,35,0,2008-12-08,0:32:23,3,-,0.01,11.7,3.9,14.04,0,001,Bycicl/Car
40.012478,116.311923,35,0,2008-12-08,0:32:26,3,-,0.01,11.14,3.71,13.36,0,001,Bycicl/Car
40.012371,116.311925,34,-1,2008-12-08,0:32:29,3,-,0.01,11.9,3.97,14.29,0,001,Bycicl/Car
40.012271,116.311933,35,1,2008-12-08,0:32:32,3,-,0.01,11.14,3.71,13.36,0,001,Bycicl/Car
40.012151,116.311935,35,0,2008-12-08,0:32:36,4,-,0.01,13.34,3.33,11.99,0,001,Running
40.01205,116.311949,35,0,2008-12-08,0:32:39,3,-,0.01,11.29,3.76,13.54,0,001,Bycicl/Car
40.01193,116.311949,35,0,2008-12-08,0:32:43,4,-,0.01,13.34,3.33,11.99,0,001,Running
40.011832,116.311963,35,0,2008-12-08,0:32:46,3,-,0.01,10.96,3.65,13.14,0,001,Bycicl/Car
40.011739,116.31197,35,0,2008-12-08,0:32:49,3,-,0.01,10.36,3.45,12.42,0,001,Bycicl/Car
40.011627,116.31199,34,-1,2008-12-08,0:32:53,4,-,0.01,12.57,3.14,11.3,0,001,Running
40.011531,116.312001,33,-1,2008-12-08,0:32:57,4,-,0.01,10.72,2.68,9.65,0,001,Running
40.011492,116.312012,33,0,2008-12-08,0:33:2,5,-,0.0,4.44,0.89,3.2,0,001,Walking
40.011493,116.312013,34,1,2008-12-08,0:33:7,5,-,0.0,0.14,0.03,0.11,0,001,Stopped
40.011492,116.312013,34,0,2008-12-08,0:33:12,5,-,0.0,0.11,0.02,0.07,0,001,Stopped
40.011494,116.312013,35,1,2008-12-08,0:33:17,5,-,0.0,0.22,0.04,0.14,0,001,Stopped
40.011497,116.312012,35,0,2008-12-08,0:33:22,5,-,0.0,0.34,0.07,0.25,0,001,Stopped
40.0115,116.31201,35,0,2008-12-08,0:33:27,5,-,0.0,0.37,0.07,0.25,0,001,Stopped
40.011502,116.312009,35,0,2008-12-08,0:33:32,5,-,0.0,0.24,0.05,0.18,0,001,Stopped
