Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.013762,116.306629,59,-12,2008-10-25,23:14:28,57973,POI,4.32,4319.06,0.07,0.25,5,001,Stopped
40.013856,116.306599,30,-29,2008-10-25,23:14:30,2,-,0.01,10.76,5.38,19.37,5,001,Bycicl/Car
40.013757,116.306557,27,-3,2008-10-25,23:14:31,1,-,0.01,11.57,11.57,41.65,5,001,Car City
40.013764,116.306652,55,28,2008-10-25,23:14:32,1,-,0.01,8.13,8.13,29.27,5,001,Car City
40.013812,116.306622,46,-9,2008-10-25,23:14:35,3,-,0.01,5.92,1.97,7.09,5,001,Running
40.015166,116.311032,1,-45,2008-10-25,23:40:5,1530,POI,0.4,404.62,0.26,0.94,5,001,Stopped
40.015159,116.311324,60,59,2008-10-25,23:40:7,2,-,0.02,24.88,12.44,44.78,5,001,Car City
40.015197,116.311172,21,-39,2008-10-25,23:40:8,1,-,0.01,13.62,13.62,49.03,5,001,Car City
40.014997,116.311526,90,69,2008-10-25,23:40:9,1,-,0.04,37.46,37.46,134.86,5,001,Car Out
40.015129,116.311357,51,-39,2008-10-25,23:40:10,1,-,0.02,20.56,20.56,74.02,5,001,Car Out
40.015059,116.31128,23,-28,2008-10-25,23:40:11,1,-,0.01,10.18,10.18,36.65,5,001,Car City
40.015169,116.311045,8,-15,2008-10-25,23:40:12,1,-,0.02,23.45,23.45,84.42,5,001,Car Out
40.015026,116.31127,27,19,2008-10-25,23:40:13,1,-,0.02,24.9,24.9,89.64,5,001,Car Out
40.015125,116.31117,17,-10,2008-10-25,23:40:14,1,-,0.01,13.92,13.92,50.11,5,001,Car City
40.015125,116.31117,17,0,2008-10-25,23:40:17,3,-,0.0,0.0,0.0,0.0,5,001,Stopped
40.015117,116.311173,15,-2,2008-10-25,23:40:19,2,-,0.0,0.93,0.47,1.69,5,001,Stopped
40.015064,116.311231,30,15,2008-10-25,23:40:22,3,-,0.01,7.69,2.56,9.22,5,001,Running
40.015084,116.311223,35,5,2008-10-25,23:40:27,5,-,0.0,2.33,0.47,1.69,5,001,Stopped
40.015124,116.311184,30,-5,2008-10-25,23:40:32,5,-,0.01,5.55,1.11,4.0,5,001,Running
40.0151,116.311191,30,0,2008-10-25,23:40:37,5,-,0.0,2.73,0.55,1.98,5,001,Stopped
