Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.977562,116.326113,149,90,2008-12-08,14:28:53,-2519,-,4.37,4365.87,-1.73,-6.23,0,001,Undifind
39.977652,116.326149,150,1,2008-12-08,14:28:57,4,-,0.01,10.47,2.62,9.43,0,001,Running
39.977746,116.326073,151,1,2008-12-08,14:29:1,4,-,0.01,12.3,3.08,11.09,0,001,Running
39.978394,116.327372,56,-95,2008-12-08,14:29:5,4,-,0.13,132.07,33.02,118.87,0,001,Car Out
39.978469,116.327302,56,0,2008-12-08,14:29:10,5,-,0.01,10.25,2.05,7.38,0,001,Running
39.978554,116.327268,55,-1,2008-12-08,14:29:15,5,-,0.01,9.89,1.98,7.13,0,001,Running
39.978643,116.32723,53,-2,2008-12-08,14:29:20,5,-,0.01,10.41,2.08,7.49,0,001,Running
39.978748,116.327219,52,-1,2008-12-08,14:29:25,5,-,0.01,11.71,2.34,8.42,0,001,Running
39.978839,116.327197,51,-1,2008-12-08,14:29:29,4,-,0.01,10.29,2.57,9.25,0,001,Running
39.978905,116.327199,52,1,2008-12-08,14:29:34,5,-,0.01,7.34,1.47,5.29,0,001,Running
39.978948,116.327089,50,-2,2008-12-08,14:29:35,1,-,0.01,10.52,10.52,37.87,0,001,Car City
39.978929,116.327081,53,3,2008-12-08,14:29:40,5,-,0.0,2.22,0.44,1.58,0,001,Stopped
39.978926,116.327084,52,-1,2008-12-08,14:29:45,5,-,0.0,0.42,0.08,0.29,0,001,Stopped
39.978926,116.327084,52,0,2008-12-08,14:29:48,3,-,0.0,0.0,0.0,0.0,0,001,Stopped
39.978934,116.327078,53,1,2008-12-08,14:29:50,2,-,0.0,1.03,0.52,1.87,0,001,Stopped
39.978947,116.327026,52,-1,2008-12-08,14:29:55,5,-,0.0,4.66,0.93,3.35,0,001,Walking
39.97892,116.326979,53,1,2008-12-08,14:30:0,5,-,0.01,5.01,1.0,3.6,0,001,Walking
39.978941,116.326976,51,-2,2008-12-08,14:30:5,5,-,0.0,2.35,0.47,1.69,0,001,Stopped
39.978939,116.326992,51,0,2008-12-08,14:30:10,5,-,0.0,1.38,0.28,1.01,0,001,Stopped
39.978949,116.326976,53,2,2008-12-08,14:30:15,5,-,0.0,1.76,0.35,1.26,0,001,Stopped
39.97895,116.326975,53,0,2008-12-08,14:30:20,5,-,0.0,0.14,0.03,0.11,0,001,Stopped
39.97895,116.326975,53,0,2008-12-08,14:30:23,3,-,0.0,0.0,0.0,0.0,0,001,Stopped
39.978951,116.32698,53,0,2008-12-08,14:30:25,2,-,0.0,0.44,0.22,0.79,0,001,Stopped
39.978987,116.326993,53,0,2008-12-08,14:30:30,5,-,0.0,4.15,0.83,2.99,0,001,Walking
39.978987,116.326993,53,0,2008-12-08,14:30:33,3,-,0.0,0.0,0.0,0.0,0,001,Stopped
39.978983,116.327,54,1,2008-12-08,14:30:35,2,-,0.0,0.74,0.37,1.33,0,001,Stopped
39.978985,116.32701,53,-1,2008-12-08,14:30:40,5,-,0.0,0.88,0.18,0.65,0,001,Stopped
39.979034,116.32712,53,0,2008-12-08,14:30:45,5,-,0.01,10.84,2.17,7.81,0,001,Running
39.979132,116.327141,51,-2,2008-12-08,14:30:48,3,-,0.01,11.04,3.68,13.25,0,001,Bycicl/Car
39.979243,116.327136,50,-1,2008-12-08,14:30:52,4,-,0.01,12.35,3.09,11.12,0,001,Running
39.979351,116.32714,50,0,2008-12-08,14:30:56,4,-,0.01,12.01,3.0,10.8,0,001,Running
39.979447,116.327143,50,0,2008-12-08,14:30:59,3,-,0.01,10.68,3.56,12.82,0,001,Bycicl/Car
39.979542,116.327149,50,0,2008-12-08,14:31:2,3,-,0.01,10.58,3.53,12.71,0,001,Bycicl/Car
39.979646,116.327188,50,0,2008-12-08,14:31:6,4,-,0.01,12.03,3.01,10.84,0,001,Running
39.979709,116.32727,51,1,2008-12-08,14:31:9,3,-,0.01,9.89,3.3,11.88,0,001,Running
39.979768,116.327392,53,2,2008-12-08,14:31:13,4,-,0.01,12.29,3.07,11.05,0,001,Running
39.979836,116.327481,53,0,2008-12-08,14:31:16,3,-,0.01,10.71,3.57,12.85,0,001,Bycicl/Car
39.979958,116.327509,53,0,2008-12-08,14:31:19,3,-,0.01,13.77,4.59,16.52,0,001,Bycicl/Car
39.980081,116.327495,55,2,2008-12-08,14:31:22,3,-,0.01,13.73,4.58,16.49,0,001,Bycicl/Car
39.98021,116.327487,56,1,2008-12-08,14:31:25,3,-,0.01,14.36,4.79,17.24,0,001,Bycicl/Car
39.980341,116.327465,56,0,2008-12-08,14:31:28,3,-,0.01,14.69,4.9,17.64,0,001,Bycicl/Car
39.980465,116.327445,57,1,2008-12-08,14:31:31,3,-,0.01,13.89,4.63,16.67,0,001,Bycicl/Car
39.980622,116.327466,55,-2,2008-12-08,14:31:34,3,-,0.02,17.55,5.85,21.06,0,001,Metro
39.98073,116.327457,54,-1,2008-12-08,14:31:36,2,-,0.01,12.03,6.01,21.64,0,001,Metro
39.980823,116.327461,52,-2,2008-12-08,14:31:38,2,-,0.01,10.35,5.17,18.61,0,001,Bycicl/Car
39.980913,116.327444,52,0,2008-12-08,14:31:40,2,-,0.01,10.11,5.05,18.18,0,001,Bycicl/Car
39.981038,116.327426,51,-1,2008-12-08,14:31:43,3,-,0.01,13.98,4.66,16.78,0,001,Bycicl/Car
39.981159,116.327416,52,1,2008-12-08,14:31:46,3,-,0.01,13.48,4.49,16.16,0,001,Bycicl/Car
39.981288,116.327419,50,-2,2008-12-08,14:31:49,3,-,0.01,14.35,4.78,17.21,0,001,Bycicl/Car
39.981388,116.327411,50,0,2008-12-08,14:31:52,3,-,0.01,11.14,3.71,13.36,0,001,Bycicl/Car
39.981426,116.327524,51,1,2008-12-08,14:31:56,4,-,0.01,10.51,2.63,9.47,0,001,Running
39.981435,116.327669,52,1,2008-12-08,14:32:0,4,-,0.01,12.39,3.1,11.16,0,001,Running
39.981452,116.3278,54,2,2008-12-08,14:32:4,4,-,0.01,11.32,2.83,10.19,0,001,Running
39.981439,116.327921,56,2,2008-12-08,14:32:8,4,-,0.01,10.41,2.6,9.36,0,001,Running
39.981445,116.327995,59,3,2008-12-08,14:32:13,5,-,0.01,6.34,1.27,4.57,0,001,Running
39.981462,116.328046,61,2,2008-12-08,14:32:18,5,-,0.0,4.74,0.95,3.42,0,001,Walking
39.981475,116.328055,63,2,2008-12-08,14:32:23,5,-,0.0,1.64,0.33,1.19,0,001,Stopped
39.981475,116.328174,62,-1,2008-12-08,14:32:28,5,-,0.01,10.14,2.03,7.31,0,001,Running
39.981458,116.328299,61,-1,2008-12-08,14:32:33,5,-,0.01,10.82,2.16,7.78,0,001,Running
39.981303,116.328532,47,-14,2008-12-08,14:35:36,183,-,0.03,26.29,0.14,0.5,0,001,Stopped
39.981274,116.328556,46,-1,2008-12-08,14:35:41,5,-,0.0,3.82,0.76,2.74,0,001,Walking
39.981271,116.328576,44,-2,2008-12-08,14:35:46,5,-,0.0,1.74,0.35,1.26,0,001,Stopped
39.981271,116.328576,44,0,2008-12-08,14:35:49,3,-,0.0,0.0,0.0,0.0,0,001,Stopped
39.981267,116.328578,43,-1,2008-12-08,14:35:51,2,-,0.0,0.48,0.24,0.86,0,001,Stopped
39.98124,116.328575,42,-1,2008-12-08,14:35:56,5,-,0.0,3.01,0.6,2.16,0,001,Walking
39.981164,116.32858,40,-2,2008-12-08,14:36:1,5,-,0.01,8.46,1.69,6.08,0,001,Running
39.981157,116.328591,38,-2,2008-12-08,14:36:6,5,-,0.0,1.22,0.24,0.86,0,001,Stopped
39.981148,116.3286,36,-2,2008-12-08,14:36:11,5,-,0.0,1.26,0.25,0.9,0,001,Stopped
39.981136,116.328631,36,0,2008-12-08,14:36:16,5,-,0.0,2.96,0.59,2.12,0,001,Walking
39.9811,116.328656,36,0,2008-12-08,14:36:21,5,-,0.0,4.53,0.91,3.28,0,001,Walking
39.98109,116.328645,35,-1,2008-12-08,14:36:26,5,-,0.0,1.45,0.29,1.04,0,001,Stopped
39.981037,116.328644,35,0,2008-12-08,14:36:31,5,-,0.01,5.89,1.18,4.25,0,001,Running
39.981056,116.328631,34,-1,2008-12-08,14:36:36,5,-,0.0,2.39,0.48,1.73,0,001,Stopped
39.981046,116.328633,33,-1,2008-12-08,14:36:41,5,-,0.0,1.12,0.22,0.79,0,001,Stopped
39.981034,116.328636,32,-1,2008-12-08,14:36:46,5,-,0.0,1.36,0.27,0.97,0,001,Stopped
39.981024,116.328637,32,0,2008-12-08,14:36:51,5,-,0.0,1.12,0.22,0.79,0,001,Stopped
39.981011,116.328655,31,-1,2008-12-08,14:36:56,5,-,0.0,2.11,0.42,1.51,0,001,Stopped
39.980971,116.32866,30,-1,2008-12-08,14:37:1,5,-,0.0,4.47,0.89,3.2,0,001,Walking
39.980954,116.328659,29,-1,2008-12-08,14:37:6,5,-,0.0,1.89,0.38,1.37,0,001,Stopped
39.980942,116.32866,28,-1,2008-12-08,14:37:11,5,-,0.0,1.34,0.27,0.97,0,001,Stopped
39.980931,116.328661,28,0,2008-12-08,14:37:16,5,-,0.0,1.23,0.25,0.9,0,001,Stopped
39.980923,116.328663,27,-1,2008-12-08,14:37:21,5,-,0.0,0.91,0.18,0.65,0,001,Stopped
39.980927,116.328668,26,-1,2008-12-08,14:37:26,5,-,0.0,0.62,0.12,0.43,0,001,Stopped
39.98093,116.328674,25,-1,2008-12-08,14:37:31,5,-,0.0,0.61,0.12,0.43,0,001,Stopped
39.980933,116.328679,24,-1,2008-12-08,14:37:36,5,-,0.0,0.54,0.11,0.4,0,001,Stopped
39.980933,116.328679,24,0,2008-12-08,14:37:39,3,-,0.0,0.0,0.0,0.0,0,001,Stopped
39.980927,116.328687,24,0,2008-12-08,14:37:41,2,-,0.0,0.95,0.47,1.69,0,001,Stopped
39.980921,116.328697,23,-1,2008-12-08,14:37:46,5,-,0.0,1.08,0.22,0.79,0,001,Stopped
39.980914,116.328706,22,-1,2008-12-08,14:37:51,5,-,0.0,1.09,0.22,0.79,0,001,Stopped
39.98091,116.328713,21,-1,2008-12-08,14:37:56,5,-,0.0,0.74,0.15,0.54,0,001,Stopped
39.980911,116.328718,21,0,2008-12-08,14:38:1,5,-,0.0,0.44,0.09,0.32,0,001,Stopped
39.980911,116.328718,21,0,2008-12-08,14:38:4,3,-,0.0,0.0,0.0,0.0,0,001,Stopped
39.980913,116.328725,20,-1,2008-12-08,14:38:6,2,-,0.0,0.64,0.32,1.15,0,001,Stopped
39.980916,116.328734,20,0,2008-12-08,14:38:11,5,-,0.0,0.84,0.17,0.61,0,001,Stopped
39.980922,116.328739,19,-1,2008-12-08,14:38:16,5,-,0.0,0.79,0.16,0.58,0,001,Stopped
39.980922,116.328739,19,0,2008-12-08,14:38:19,3,-,0.0,0.0,0.0,0.0,0,001,Stopped
39.98093,116.328745,19,0,2008-12-08,14:38:21,2,-,0.0,1.03,0.52,1.87,0,001,Stopped
39.980929,116.328769,20,1,2008-12-08,14:38:26,5,-,0.0,2.05,0.41,1.48,0,001,Stopped
39.980941,116.328781,20,0,2008-12-08,14:38:31,5,-,0.0,1.68,0.34,1.22,0,001,Stopped
39.980941,116.328781,20,0,2008-12-08,14:38:34,3,-,0.0,0.0,0.0,0.0,0,001,Stopped
39.980947,116.328783,19,-1,2008-12-08,14:38:36,2,-,0.0,0.69,0.34,1.22,0,001,Stopped
39.980956,116.328782,19,0,2008-12-08,14:38:41,5,-,0.0,1.0,0.2,0.72,0,001,Stopped
39.980968,116.328776,20,1,2008-12-08,14:38:46,5,-,0.0,1.43,0.29,1.04,0,001,Stopped
39.980979,116.328769,20,0,2008-12-08,14:38:51,5,-,0.0,1.36,0.27,0.97,0,001,Stopped
39.980988,116.328766,20,0,2008-12-08,14:38:56,5,-,0.0,1.03,0.21,0.76,0,001,Stopped
39.980994,116.328766,20,0,2008-12-08,14:39:1,5,-,0.0,0.67,0.13,0.47,0,001,Stopped
39.980998,116.328759,21,1,2008-12-08,14:39:6,5,-,0.0,0.74,0.15,0.54,0,001,Stopped
39.981,116.328755,21,0,2008-12-08,14:39:11,5,-,0.0,0.41,0.08,0.29,0,001,Stopped
39.981003,116.32875,21,0,2008-12-08,14:39:16,5,-,0.0,0.54,0.11,0.4,0,001,Stopped
39.981003,116.32875,21,0,2008-12-08,14:39:19,3,-,0.0,0.0,0.0,0.0,0,001,Stopped
39.981004,116.328746,22,1,2008-12-08,14:39:21,2,-,0.0,0.36,0.18,0.65,0,001,Stopped
39.980995,116.328736,23,1,2008-12-08,14:39:26,5,-,0.0,1.31,0.26,0.94,0,001,Stopped
39.980984,116.328737,24,1,2008-12-08,14:39:31,5,-,0.0,1.23,0.25,0.9,0,001,Stopped
39.980984,116.328737,24,0,2008-12-08,14:39:34,3,-,0.0,0.0,0.0,0.0,0,001,Stopped
39.980976,116.328742,24,0,2008-12-08,14:39:36,2,-,0.0,0.99,0.49,1.76,0,001,Stopped
39.980967,116.328747,25,1,2008-12-08,14:39:41,5,-,0.0,1.09,0.22,0.79,0,001,Stopped
39.980966,116.328752,26,1,2008-12-08,14:39:46,5,-,0.0,0.44,0.09,0.32,0,001,Stopped
39.980971,116.32875,26,0,2008-12-08,14:39:51,5,-,0.0,0.58,0.12,0.43,0,001,Stopped
39.980971,116.32875,26,0,2008-12-08,14:39:54,3,-,0.0,0.0,0.0,0.0,0,001,Stopped
39.980974,116.328748,27,1,2008-12-08,14:39:56,2,-,0.0,0.37,0.18,0.65,0,001,Stopped
39.981003,116.328726,27,0,2008-12-08,14:40:1,5,-,0.0,3.73,0.75,2.7,0,001,Walking
39.981036,116.328714,28,1,2008-12-08,14:40:6,5,-,0.0,3.81,0.76,2.74,0,001,Walking
39.981057,116.328709,29,1,2008-12-08,14:40:11,5,-,0.0,2.37,0.47,1.69,0,001,Stopped
39.981057,116.328709,29,0,2008-12-08,14:40:14,3,-,0.0,0.0,0.0,0.0,0,001,Stopped
39.981065,116.328706,30,1,2008-12-08,14:40:16,2,-,0.0,0.93,0.47,1.69,0,001,Stopped
39.981081,116.328711,30,0,2008-12-08,14:40:21,5,-,0.0,1.83,0.37,1.33,0,001,Stopped
39.981108,116.328681,31,1,2008-12-08,14:40:26,5,-,0.0,3.94,0.79,2.84,0,001,Walking
