Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.013811,116.306605,15,-9,2008-12-14,8:3:34,-13012,-,1.73,1725.51,-0.13,-0.47,6,001,Undifind
40.013801,116.306441,25,10,2008-12-14,8:3:36,2,-,0.01,14.01,7.0,25.2,6,001,Car City
40.014035,116.306319,34,9,2008-12-14,8:8:41,305,SP,0.03,28.02,0.09,0.32,6,001,Stopped
40.014103,116.306237,35,1,2008-12-14,8:8:45,4,-,0.01,10.29,2.57,9.25,6,001,Running
40.014123,116.30612,34,-1,2008-12-14,8:8:49,4,-,0.01,10.21,2.55,9.18,6,001,Running
40.014113,116.30599,35,1,2008-12-14,8:8:53,4,-,0.01,11.13,2.78,10.01,6,001,Running
40.014122,116.305862,37,2,2008-12-14,8:8:57,4,-,0.01,10.95,2.74,9.86,6,001,Running
40.014155,116.305747,39,2,2008-12-14,8:9:1,4,-,0.01,10.46,2.62,9.43,6,001,Running
40.014238,116.305692,40,1,2008-12-14,8:9:4,3,-,0.01,10.35,3.45,12.42,6,001,Bycicl/Car
40.014329,116.305657,40,0,2008-12-14,8:9:7,3,-,0.01,10.55,3.52,12.67,6,001,Bycicl/Car
40.01442,116.305638,41,1,2008-12-14,8:9:10,3,-,0.01,10.25,3.42,12.31,6,001,Bycicl/Car
40.014531,116.305638,45,4,2008-12-14,8:9:13,3,-,0.01,12.34,4.11,14.8,6,001,Bycicl/Car
40.014617,116.30562,48,3,2008-12-14,8:9:16,3,-,0.01,9.68,3.23,11.63,6,001,Running
40.014721,116.305599,49,1,2008-12-14,8:9:20,4,-,0.01,11.7,2.92,10.51,6,001,Running
40.014799,116.305566,44,-5,2008-12-14,8:9:23,3,-,0.01,9.12,3.04,10.94,6,001,Running
40.014834,116.30555,38,-6,2008-12-14,8:9:28,5,-,0.0,4.12,0.82,2.95,6,001,Walking
40.014834,116.30555,38,0,2008-12-14,8:9:31,3,-,0.0,0.0,0.0,0.0,6,001,Stopped
40.014838,116.305546,38,0,2008-12-14,8:9:33,2,-,0.0,0.56,0.28,1.01,6,001,Stopped
40.01484,116.305567,39,1,2008-12-14,8:9:38,5,-,0.0,1.8,0.36,1.3,6,001,Stopped
40.014846,116.305567,39,0,2008-12-14,8:9:43,5,-,0.0,0.67,0.13,0.47,6,001,Stopped
40.014847,116.305568,39,0,2008-12-14,8:9:48,5,-,0.0,0.14,0.03,0.11,6,001,Stopped
40.014853,116.305567,39,0,2008-12-14,8:9:53,5,-,0.0,0.67,0.13,0.47,6,001,Stopped
40.014858,116.305565,39,0,2008-12-14,8:9:58,5,-,0.0,0.58,0.12,0.43,6,001,Stopped
40.014852,116.305568,39,0,2008-12-14,8:10:3,5,-,0.0,0.71,0.14,0.5,6,001,Stopped
40.014845,116.305571,39,0,2008-12-14,8:10:8,5,-,0.0,0.82,0.16,0.58,6,001,Stopped
40.014845,116.305572,39,0,2008-12-14,8:10:13,5,-,0.0,0.09,0.02,0.07,6,001,Stopped
40.014847,116.305572,38,-1,2008-12-14,8:10:18,5,-,0.0,0.22,0.04,0.14,6,001,Stopped
40.014847,116.305573,38,0,2008-12-14,8:10:23,5,-,0.0,0.09,0.02,0.07,6,001,Stopped
40.014848,116.305573,38,0,2008-12-14,8:10:28,5,-,0.0,0.11,0.02,0.07,6,001,Stopped
40.014848,116.305573,38,0,2008-12-14,8:10:31,3,-,0.0,0.0,0.0,0.0,6,001,Stopped
