Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.979608,116.325243,369,113,2008-10-27,23:58:2,85830,POI,0.2,201.33,0.0,0.0,0,001,Stopped
39.979608,116.325236,368,-1,2008-10-27,23:58:4,2,-,0.0,0.6,0.3,1.08,0,001,Stopped
39.979641,116.325339,349,-19,2008-10-27,23:58:8,4,-,0.01,9.51,2.38,8.57,0,001,Running
39.979674,116.32537,340,-9,2008-10-27,23:58:9,1,-,0.0,4.52,4.52,16.27,0,001,Bycicl/Car
39.979672,116.325459,330,-10,2008-10-27,23:58:11,2,-,0.01,7.59,3.79,13.64,0,001,Bycicl/Car
39.979639,116.325541,315,-15,2008-10-27,23:58:12,1,-,0.01,7.89,7.89,28.4,0,001,Car City
39.9796,116.325608,304,-11,2008-10-27,23:58:13,1,-,0.01,7.17,7.17,25.81,0,001,Car City
39.979556,116.325631,289,-15,2008-10-27,23:58:14,1,-,0.01,5.27,5.27,18.97,0,001,Bycicl/Car
39.97954,116.32565,274,-15,2008-10-27,23:58:19,5,-,0.0,2.41,0.48,1.73,0,001,Stopped
39.979538,116.325631,264,-10,2008-10-27,23:58:23,4,-,0.0,1.63,0.41,1.48,0,001,Stopped
39.979488,116.325614,264,0,2008-10-27,23:58:28,5,-,0.01,5.75,1.15,4.14,0,001,Running
39.979439,116.325582,255,-9,2008-10-27,23:58:31,3,-,0.01,6.09,2.03,7.31,0,001,Running
39.979418,116.325584,244,-11,2008-10-27,23:58:32,1,-,0.0,2.34,2.34,8.42,0,001,Running
39.979402,116.325594,229,-15,2008-10-27,23:58:33,1,-,0.0,1.97,1.97,7.09,0,001,Running
39.979333,116.325507,225,-4,2008-10-27,23:58:38,5,-,0.01,10.67,2.13,7.67,0,001,Running
39.979332,116.325506,225,0,2008-10-27,23:58:43,5,-,0.0,0.14,0.03,0.11,0,001,Stopped
39.979334,116.325506,225,0,2008-10-27,23:58:48,5,-,0.0,0.22,0.04,0.14,0,001,Stopped
39.979334,116.325505,225,0,2008-10-27,23:58:53,5,-,0.0,0.09,0.02,0.07,0,001,Stopped
39.979329,116.325507,225,0,2008-10-27,23:58:58,5,-,0.0,0.58,0.12,0.43,0,001,Stopped
39.979329,116.325507,225,0,2008-10-27,23:59:1,3,-,0.0,0.0,0.0,0.0,0,001,Stopped
39.979321,116.32551,225,0,2008-10-27,23:59:3,2,-,0.0,0.93,0.47,1.69,0,001,Stopped
39.979309,116.325516,225,0,2008-10-27,23:59:8,5,-,0.0,1.43,0.29,1.04,0,001,Stopped
39.979277,116.325649,225,0,2008-10-27,23:59:12,4,-,0.01,11.88,2.97,10.69,0,001,Running
39.979232,116.32577,224,-1,2008-10-27,23:59:17,5,-,0.01,11.46,2.29,8.24,0,001,Running
39.979208,116.325865,224,0,2008-10-27,23:59:22,5,-,0.01,8.52,1.7,6.12,0,001,Running
39.97917,116.325929,225,1,2008-10-27,23:59:27,5,-,0.01,6.9,1.38,4.97,0,001,Running
39.979122,116.325935,228,3,2008-10-27,23:59:32,5,-,0.01,5.36,1.07,3.85,0,001,Walking
39.979077,116.325965,230,2,2008-10-27,23:59:37,5,-,0.01,5.62,1.12,4.03,0,001,Running
39.979029,116.32596,232,2,2008-10-27,23:59:42,5,-,0.01,5.35,1.07,3.85,0,001,Walking
39.978943,116.325146,119,-113,2008-10-28,0:0:38,-86344,-,0.07,70.01,-0.0,-0.0,1,001,Stopped
39.978928,116.325205,123,4,2008-10-28,0:0:43,5,-,0.01,5.3,1.06,3.82,1,001,Walking
39.978911,116.325194,126,3,2008-10-28,0:0:48,5,-,0.0,2.11,0.42,1.51,1,001,Stopped
