Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.976712,116.327146,55,14,2008-11-19,10:47:36,-41082,-,4.49,4487.37,-0.11,-0.4,2,001,Undifind
39.976565,116.32729,36,-19,2008-11-19,10:47:37,1,-,0.02,20.44,20.44,73.58,2,001,Car Out
39.976631,116.327324,46,10,2008-11-19,10:47:38,1,-,0.01,7.89,7.89,28.4,2,001,Car City
39.976619,116.327372,56,10,2008-11-19,10:47:39,1,-,0.0,4.3,4.3,15.48,2,001,Bycicl/Car
39.976616,116.327424,64,8,2008-11-19,10:47:44,5,-,0.0,4.44,0.89,3.2,2,001,Walking
39.976655,116.327489,65,1,2008-11-19,10:47:49,5,-,0.01,7.03,1.41,5.08,2,001,Running
39.976649,116.327532,65,0,2008-11-19,10:47:54,5,-,0.0,3.72,0.74,2.66,2,001,Walking
39.976618,116.327471,64,-1,2008-11-19,10:47:59,5,-,0.01,6.24,1.25,4.5,2,001,Running
39.9766,116.327461,65,1,2008-11-19,10:48:4,5,-,0.0,2.18,0.44,1.58,2,001,Stopped
39.97664,116.327421,65,0,2008-11-19,10:48:9,5,-,0.01,5.6,1.12,4.03,2,001,Running
39.976647,116.327411,65,0,2008-11-19,10:48:14,5,-,0.0,1.15,0.23,0.83,2,001,Stopped
39.976645,116.327398,65,0,2008-11-19,10:48:19,5,-,0.0,1.13,0.23,0.83,2,001,Stopped
39.976647,116.327367,65,0,2008-11-19,10:48:24,5,-,0.0,2.65,0.53,1.91,2,001,Stopped
39.976657,116.327375,64,-1,2008-11-19,10:48:29,5,-,0.0,1.3,0.26,0.94,2,001,Stopped
39.976669,116.327384,64,0,2008-11-19,10:48:34,5,-,0.0,1.54,0.31,1.12,2,001,Stopped
39.976669,116.327384,64,0,2008-11-19,10:48:37,3,-,0.0,0.0,0.0,0.0,2,001,Stopped
39.97667,116.327379,64,0,2008-11-19,10:48:39,2,-,0.0,0.44,0.22,0.79,2,001,Stopped
39.976554,116.327386,64,0,2008-11-19,10:48:43,4,-,0.01,12.91,3.23,11.63,2,001,Running
39.976459,116.32739,64,0,2008-11-19,10:48:45,2,-,0.01,10.57,5.29,19.04,2,001,Bycicl/Car
39.97632,116.327402,63,-1,2008-11-19,10:48:48,3,-,0.02,15.49,5.16,18.58,2,001,Bycicl/Car
39.97619,116.327442,63,0,2008-11-19,10:48:51,3,-,0.01,14.85,4.95,17.82,2,001,Bycicl/Car
39.976096,116.327437,64,1,2008-11-19,10:48:53,2,-,0.01,10.46,5.23,18.83,2,001,Bycicl/Car
39.975995,116.327432,64,0,2008-11-19,10:48:55,2,-,0.01,11.24,5.62,20.23,2,001,Metro
39.975898,116.327422,64,0,2008-11-19,10:48:57,2,-,0.01,10.82,5.41,19.48,2,001,Bycicl/Car
39.975792,116.327416,64,0,2008-11-19,10:48:59,2,-,0.01,11.8,5.9,21.24,2,001,Metro
39.975702,116.32744,64,0,2008-11-19,10:49:1,2,-,0.01,10.21,5.11,18.4,2,001,Bycicl/Car
39.975611,116.327484,64,0,2008-11-19,10:49:4,3,-,0.01,10.79,3.6,12.96,2,001,Bycicl/Car
39.97548,116.327563,65,1,2008-11-19,10:49:8,4,-,0.02,16.05,4.01,14.44,2,001,Bycicl/Car
39.975295,116.327545,65,0,2008-11-19,10:49:10,2,-,0.02,20.63,10.31,37.12,2,001,Car City
39.97516,116.327545,65,0,2008-11-19,10:49:11,1,-,0.02,15.01,15.01,54.04,2,001,Car City
39.97502,116.327542,66,1,2008-11-19,10:49:12,1,-,0.02,15.57,15.57,56.05,2,001,Car City
39.974887,116.327544,66,0,2008-11-19,10:49:13,1,-,0.01,14.79,14.79,53.24,2,001,Car City
39.97478,116.327538,66,0,2008-11-19,10:49:14,1,-,0.01,11.91,11.91,42.88,2,001,Car City
39.974671,116.327541,66,0,2008-11-19,10:49:15,1,-,0.01,12.12,12.12,43.63,2,001,Car City
39.974566,116.327553,66,0,2008-11-19,10:49:16,1,-,0.01,11.72,11.72,42.19,2,001,Car City
39.974457,116.327572,66,0,2008-11-19,10:49:17,1,-,0.01,12.23,12.23,44.03,2,001,Car City
39.974346,116.327591,66,0,2008-11-19,10:49:18,1,-,0.01,12.45,12.45,44.82,2,001,Car City
39.974221,116.327604,66,0,2008-11-19,10:49:19,1,-,0.01,13.94,13.94,50.18,2,001,Car City
39.974094,116.327618,66,0,2008-11-19,10:49:20,1,-,0.01,14.17,14.17,51.01,2,001,Car City
39.973975,116.327629,67,1,2008-11-19,10:49:21,1,-,0.01,13.27,13.27,47.77,2,001,Car City
39.973854,116.327631,67,0,2008-11-19,10:49:22,1,-,0.01,13.46,13.46,48.46,2,001,Car City
39.973735,116.327625,67,0,2008-11-19,10:49:23,1,-,0.01,13.24,13.24,47.66,2,001,Car City
39.973602,116.32763,67,0,2008-11-19,10:49:24,1,-,0.01,14.8,14.8,53.28,2,001,Car City
39.973465,116.327636,67,0,2008-11-19,10:49:25,1,-,0.02,15.24,15.24,54.86,2,001,Car City
39.973325,116.32764,68,1,2008-11-19,10:49:26,1,-,0.02,15.57,15.57,56.05,2,001,Car City
39.973181,116.327647,68,0,2008-11-19,10:49:27,1,-,0.02,16.02,16.02,57.67,2,001,Car City
39.973062,116.327627,68,0,2008-11-19,10:49:28,1,-,0.01,13.34,13.34,48.02,2,001,Car City
39.972926,116.327629,69,1,2008-11-19,10:49:29,1,-,0.02,15.12,15.12,54.43,2,001,Car City
39.972788,116.327631,69,0,2008-11-19,10:49:30,1,-,0.02,15.35,15.35,55.26,2,001,Car City
39.972655,116.327638,70,1,2008-11-19,10:49:31,1,-,0.01,14.8,14.8,53.28,2,001,Car City
39.972521,116.327647,70,0,2008-11-19,10:49:32,1,-,0.01,14.92,14.92,53.71,2,001,Car City
39.972412,116.327634,71,1,2008-11-19,10:49:33,1,-,0.01,12.17,12.17,43.81,2,001,Car City
39.972278,116.327645,71,0,2008-11-19,10:49:34,1,-,0.01,14.93,14.93,53.75,2,001,Car City
39.972146,116.327646,71,0,2008-11-19,10:49:35,1,-,0.01,14.68,14.68,52.85,2,001,Car City
39.971998,116.327665,71,0,2008-11-19,10:49:36,1,-,0.02,16.54,16.54,59.54,2,001,Car City
39.971858,116.327684,72,1,2008-11-19,10:49:37,1,-,0.02,15.65,15.65,56.34,2,001,Car City
39.971715,116.327703,72,0,2008-11-19,10:49:38,1,-,0.02,15.98,15.98,57.53,2,001,Car City
39.971564,116.327705,72,0,2008-11-19,10:49:39,1,-,0.02,16.79,16.79,60.44,2,001,Car City
39.971412,116.327726,73,1,2008-11-19,10:49:40,1,-,0.02,17.0,17.0,61.2,2,001,Car City
39.971262,116.327742,73,0,2008-11-19,10:49:41,1,-,0.02,16.73,16.73,60.23,2,001,Car City
39.97112,116.327759,73,0,2008-11-19,10:49:42,1,-,0.02,15.86,15.86,57.1,2,001,Car City
39.970977,116.32777,74,1,2008-11-19,10:49:43,1,-,0.02,15.93,15.93,57.35,2,001,Car City
39.970841,116.327775,74,0,2008-11-19,10:49:44,1,-,0.02,15.13,15.13,54.47,2,001,Car City
39.970702,116.327785,74,0,2008-11-19,10:49:45,1,-,0.02,15.48,15.48,55.73,2,001,Car City
39.970573,116.327786,74,0,2008-11-19,10:49:46,1,-,0.01,14.34,14.34,51.62,2,001,Car City
39.970436,116.327789,75,1,2008-11-19,10:49:47,1,-,0.02,15.24,15.24,54.86,2,001,Car City
39.970305,116.327805,75,0,2008-11-19,10:49:48,1,-,0.01,14.63,14.63,52.67,2,001,Car City
39.970176,116.327808,75,0,2008-11-19,10:49:49,1,-,0.01,14.35,14.35,51.66,2,001,Car City
39.970054,116.327817,75,0,2008-11-19,10:49:50,1,-,0.01,13.59,13.59,48.92,2,001,Car City
39.969939,116.327821,75,0,2008-11-19,10:49:51,1,-,0.01,12.79,12.79,46.04,2,001,Car City
39.969845,116.327839,75,0,2008-11-19,10:49:52,1,-,0.01,10.56,10.56,38.02,2,001,Car City
39.969755,116.327847,76,1,2008-11-19,10:49:53,1,-,0.01,10.03,10.03,36.11,2,001,Car City
39.96961,116.327871,76,0,2008-11-19,10:49:55,2,-,0.02,16.25,8.12,29.23,2,001,Car City
