Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.013769,116.306456,31,-40,2008-12-03,23:53:5,60318,POI,4.37,4365.99,0.07,0.25,2,001,Stopped
40.013779,116.306499,42,11,2008-12-03,23:53:7,2,-,0.0,3.83,1.92,6.91,2,001,Running
40.013969,116.306323,38,-4,2008-12-04,0:2:4,-85863,-,0.03,25.9,-0.0,-0.0,3,001,Stopped
40.014022,116.306284,37,-1,2008-12-04,0:2:9,5,-,0.01,6.76,1.35,4.86,3,001,Running
40.014069,116.306174,35,-2,2008-12-04,0:2:14,5,-,0.01,10.73,2.15,7.74,3,001,Running
40.014094,116.30604,35,0,2008-12-04,0:2:18,4,-,0.01,11.75,2.94,10.58,3,001,Running
40.014095,116.305921,36,1,2008-12-04,0:2:22,4,-,0.01,10.13,2.53,9.11,3,001,Running
40.014076,116.305799,38,2,2008-12-04,0:2:27,5,-,0.01,10.6,2.12,7.63,3,001,Running
40.014062,116.305682,37,-1,2008-12-04,0:2:32,5,-,0.01,10.08,2.02,7.27,3,001,Running
40.013973,116.305682,35,-2,2008-12-04,0:2:35,3,-,0.01,9.9,3.3,11.88,3,001,Running
40.013878,116.305695,33,-2,2008-12-04,0:2:39,4,-,0.01,10.62,2.65,9.54,3,001,Running
40.013769,116.305726,31,-2,2008-12-04,0:2:43,4,-,0.01,12.4,3.1,11.16,3,001,Running
40.013751,116.30586,30,-1,2008-12-04,0:2:48,5,-,0.01,11.59,2.32,8.35,3,001,Running
40.013764,116.305977,33,3,2008-12-04,0:2:53,5,-,0.01,10.07,2.01,7.24,3,001,Running
40.013762,116.306097,33,0,2008-12-04,0:2:57,4,-,0.01,10.22,2.56,9.22,3,001,Running
40.013732,116.306249,28,-5,2008-12-04,0:3:0,3,-,0.01,13.37,4.46,16.06,3,001,Bycicl/Car
40.013645,116.306344,27,-1,2008-12-04,0:3:4,4,-,0.01,12.61,3.15,11.34,3,001,Running
40.013551,116.306396,29,2,2008-12-04,0:3:8,4,-,0.01,11.35,2.84,10.22,3,001,Running
40.013532,116.306512,31,2,2008-12-04,0:3:13,5,-,0.01,10.1,2.02,7.27,3,001,Running
40.01352,116.306549,31,0,2008-12-04,0:3:18,5,-,0.0,3.42,0.68,2.45,3,001,Walking
40.013497,116.30661,30,-1,2008-12-04,0:3:23,5,-,0.01,5.79,1.16,4.18,3,001,Running
40.013421,116.306706,30,0,2008-12-04,0:3:28,5,-,0.01,11.76,2.35,8.46,3,001,Running
40.013361,116.306793,31,1,2008-12-04,0:3:32,4,-,0.01,9.97,2.49,8.96,3,001,Running
40.013288,116.306882,33,2,2008-12-04,0:3:36,4,-,0.01,11.11,2.78,10.01,3,001,Running
40.013224,116.306971,33,0,2008-12-04,0:3:40,4,-,0.01,10.4,2.6,9.36,3,001,Running
40.013144,116.307051,34,1,2008-12-04,0:3:44,4,-,0.01,11.2,2.8,10.08,3,001,Running
40.01308,116.30715,34,0,2008-12-04,0:3:48,4,-,0.01,11.03,2.76,9.94,3,001,Running
40.013039,116.307267,35,1,2008-12-04,0:3:53,5,-,0.01,10.96,2.19,7.88,3,001,Running
40.013025,116.307403,36,1,2008-12-04,0:3:58,5,-,0.01,11.69,2.34,8.42,3,001,Running
40.013028,116.307538,36,0,2008-12-04,0:4:2,4,-,0.01,11.5,2.88,10.37,3,001,Running
40.013043,116.307671,36,0,2008-12-04,0:4:6,4,-,0.01,11.45,2.86,10.3,3,001,Running
40.013049,116.307809,36,0,2008-12-04,0:4:10,4,-,0.01,11.77,2.94,10.58,3,001,Running
40.013046,116.307961,36,0,2008-12-04,0:4:14,4,-,0.01,12.95,3.24,11.66,3,001,Running
40.013051,116.308102,37,1,2008-12-04,0:4:18,4,-,0.01,12.02,3.0,10.8,3,001,Running
40.013073,116.308236,36,-1,2008-12-04,0:4:22,4,-,0.01,11.67,2.92,10.51,3,001,Running
40.013092,116.308386,35,-1,2008-12-04,0:4:26,4,-,0.01,12.95,3.24,11.66,3,001,Running
40.01311,116.308524,37,2,2008-12-04,0:4:31,5,-,0.01,11.92,2.38,8.57,3,001,Running
40.013114,116.308665,38,1,2008-12-04,0:4:35,4,-,0.01,12.02,3.0,10.8,3,001,Running
40.013124,116.308801,39,1,2008-12-04,0:4:39,4,-,0.01,11.64,2.91,10.48,3,001,Running
40.013124,116.308948,38,-1,2008-12-04,0:4:43,4,-,0.01,12.52,3.13,11.27,3,001,Running
40.013119,116.309087,38,0,2008-12-04,0:4:47,4,-,0.01,11.85,2.96,10.66,3,001,Running
40.013133,116.309209,35,-3,2008-12-04,0:4:50,3,-,0.01,10.51,3.5,12.6,3,001,Bycicl/Car
40.013139,116.309337,35,0,2008-12-04,0:4:54,4,-,0.01,10.92,2.73,9.83,3,001,Running
